-32.220039292730846, 9.999999999999996
-26.79764243614931, 7.104651162790695
-29.862475442043227, 8.604651162790695
-23.497053045186647, 5.5697674418604635
-20.43222003929273, 4.767441860465115
-15.24557956777997, 3.4069767441860446
-8.644400785854621, 2.220930232558139
-1.5717092337917578, 1.5232558139534884
8.330058939096247, 0.9651162790697683
15.874263261296647, 0.9651162790697683
24.12573673870334, 0.9651162790697683
31.198428290766202, 0.9999999999999982
42.04322200392926, 0.9999999999999982
53.831041257367374, 0.8604651162790695
65.14734774066795, 0.3023255813953476
75.99214145383101, -0.5348837209302317
81.6502946954813, -0.9534883720930232
85.42239685658151, -1.3720930232558146
