-39.52848722986248, 6.47674418604651
-27.740667976424362, 3.4069767441860446
-20.43222003929273, 2.081395348837207
-12.180746561886053, 1.3488372093023262
0.07858546168958469, 0.9302325581395348
12.573673870333977, 0.8604651162790695
25.068762278978383, 0.9651162790697683
39.9214145383104, 1.0348837209302317
50.530451866404704, 0.9651162790697683
66.32612966601178, 0.1627906976744189
59.017681728880135, 0.720930232558139
74.81335952848721, -0.5348837209302317
81.88605108055006, -1.058139534883722
85.18664047151276, -1.337209302325581
