ABK
0.643532622303577
0.621119357348887
0.625897285013526
0.613158408619556
0.602125466194884
0.605108296446091
0.586098225695681
0.565443980129472
0.567495091441787
0.564075737680344
0.543373985202397
0.539537109844085
0.527230923858317
0.50971881278818
0.524666279162879
0.513455325022822
0.490466612875448
0.501134768645718
0.49757101771931
0.515685642397156
0.510779023304777
0.494904752571623
0.509490714437875
0.508408870437854
0.503039688357342
0.515523669235402
0.507309816090745
0.528320872472715
0.532622523476387
0.536092848105063
0.555129467188148
0.551812152298552
0.542918111220826
0.556279670981107
0.56034591093609
0.575004223921254
0.564835035527768
0.552957633590721
0.565433580022733
0.571081023099952
0.559087739853911
0.56502881034645
0.566994277895414
0.56480364196138
0.599492192192621
0.606283588523327
0.627180474663652
0.626914808310435
0.615255650335458
0.630323915691749
0.621044329842464
0.599018992167839
0.607507051498403
0.598757461865954
0.590083198931911
0.598108935838756
0.582911640889454
0.562624274727932
0.566731109261277
0.564901498513037
0.544363603145145
0.542163936488211
0.530856782353594
0.513232658465304
0.523946017720383
0.512277142463905
0.488385316490883
0.498071103891699
0.492365844901543
0.474706043760568
0.452167830635549
0.454025739081147
0.441287661154594
0.419641514512149
0.433202128518601
0.419818951657297
0.391822474524237
0.40178583037842
0.398953273258488
0.397307779447403
0.413418697376077
0.406872382389282
0.397422342642818
0.413773776847465
0.411735805482027
0.397884572074025
0.405779196530094
0.401150655722898
0.388080897864273
0.412111589449364
0.408651803437894
0.389496866526737
0.370149786379256
0.37837563221539
0.381808554493829
0.367036857116466
0.371226414756763
0.363929016230211
0.348556635617368
0.367381109205296
0.360860493375774
0.339387873765973
0.352304592334036
0.35007294438694
0.348548781221998
0.36525913587317
0.358245293431844
0.342591947172701
0.320314978012446
0.339216165624335
0.330551345078738
0.305479224353324
0.324536092185789
0.333202586362836
0.331493884642503
0.356264543662295
0.3609190740638
0.358151215130917
0.381540282225933
0.384448398771585
0.373894527545241
0.353889975766084
0.373452957213941
0.379505845416942
0.414557100974226
0.424092936590902
0.417346624794457
0.410471164504088
0.434948048704335
0.443084446177253
0.437126064304005
0.455438309054632
0.466256765609847
0.470189975287829
0.499277084153847
0.508626484920429
0.504449589407552
0.534347718835337
0.545299559577081
0.544334331207038
0.569296433076774
0.570329132539232
0.570246793823426
0.604022077475462
0.608190947246412
0.602555549402517
0.588831397488139
0.607740868493869
0.605909522819509
0.58576938639528
0.594530915713844
0.580455539093147
0.554301124210149
0.519104211020504
0.524567967184175
0.503544006281396
0.465188422786252
0.436018493758402
0.447164317357724
0.443303033854963
0.427593030258784
0.402667587272753
0.422463262844103
0.42908462585998
0.424624551238297
0.450132282998946
0.453135637593297
0.437826832069055
0.40940883163103
0.427110293641089
0.414078304246436
0.380541052711069
0.351111007716306
0.360102976760798
0.36069809395231
0.345034326004462
0.356044654450292
0.352340311942605
0.337313136661371
0.339078644117676
0.36156976312871
0.355427364675246
0.342459055568809
0.322891272591894
0.348826728569964
0.34859447812684
0.329888348168914
0.353638662538471
0.361349851964822
0.367769003990555
0.359421112313855
0.380375297236644
0.39579531189675
0.40488649012928
0.440938667604348
0.45824314180764
0.461071919207071
0.443911025913806
0.45425398849386
0.458186059489228
0.434952557493393
0.392395561203177
0.412526222467499
0.427782931958376
0.427263432365216
0.468016983225698
0.488956858212752
0.498161389097087
0.497105736523254
0.528761964182096
0.537580748127506
0.529050629587027
0.522847162389439
0.561130424971622
0.565017866054385
0.559641381015872
0.59224360082662
0.59528418793594
0.576522151682517
0.559926722327014
0.523556673177633
0.518137394431213
0.52726033264738
0.54283686646209
0.590002628951945
0.625857445028482
0.651056532620969
0.65342709022047
0.687187853809934
0.706852700892683
0.698095842736694
0.667987735178641
0.693569565820008
0.704808288707013
0.698100690305176
0.682347717007798
0.708394672904089
0.707990049028079
0.68735353910368
0.664832291443113
0.675089029364492
0.655022855217247
0.631194020833331
0.602254656672867
0.638092040513201
0.645184428752627
0.630021761032098
0.595347990955718
0.545062922455308
0.564332911043678
0.546731404169838
0.501639042040214
0.461077592300786
0.472856943064679
0.486985275315949
0.480222226586317
0.456578510768662
0.474735110379081
0.467696847624885
0.43416525293567
0.386554181472554
0.327106086297683
0.32761445000781
0.316551574780558
0.304500431889342
0.279588840471879
0.243281929823396
0.259548633136743
0.258619559985769
0.242283351199517
0.213496106610824
0.226628903738382
0.237889087187402
0.244832174086346
0.245586107087839
0.294641101952668
0.321116588103226
0.338212532752829
0.345767569660767
0.396185277535847
0.422976754091732
0.430023128411716
0.440384610368242
0.509135882328984
0.536747781158644
0.554293277873134
0.561648405560337
0.617393000232702
0.64584035512387
0.67265416107722
0.674150404966733
0.654598319446447
0.682229610809644
0.681278225750541
0.667815104445597
0.631651336027119
0.576583730523808
0.592173216724862
0.596625951483456
0.605897512308796
0.599855746532893
0.643468213562617
0.682586416926688
0.71505523087709
0.721366015098689
0.78676191769805
0.834406422255358
0.846340974118464
0.829151761577178
0.79275100626442
0.800881271799339
0.774347226324363
0.740506132817053
0.698684403277261
0.653839632429328
0.598867283765462
0.599603264888446
0.592173868339658
0.57578178959416
0.531996754997381
0.483264220730281
0.494999360360866
0.512721322845372
0.531733296307006
0.548645129730452
0.631429695255693
0.691977095347267
0.726447692438585
0.738225854922031
0.793736135937006
0.837243933357484
0.853443636821767
0.867564968794066
0.876924805612524
0.902410789216137
0.922506728000865
0.938386055702501
0.95095170578383
0.960917246891622
0.968829473099695
0.975117838015613
0.951726259466709
0.902630183724442
0.831321498706215
0.76755719683463
0.755128203891082
0.706091815675367
0.650103117688504
0.586342971288027
0.520952310654603
0.445153441537028
0.433212311451033
0.39324787722772
0.329070770967108
0.265966030679883
0.215154496337392
0.174170125938167
0.141085191354555
0.114417102229128
0.0928926736448074
0.0755077710210237
0.0614386358499153
0.0630950798025153
0.0644860436157944
0.0526567814807872
0.0430307804922033
0.0352057705485429
0.0786816858484775
0.110291984941673
0.129618289382344
0.136006743146768
0.129282886775719
0.194997320559895
0.234782502709603
0.240591854550967
0.227042294886705
0.195297968805558
0.169047367184784
0.228656193357526
0.291612010688373
0.333778670913235
0.356319061301592
0.464163480336597
0.553378480885275
0.611909299047019
0.655500291982026
0.683799746880314
0.735312866028887
0.778189515304598
0.813924028892463
0.843750731379758
0.868668804060005
0.862623865810514
0.823663668808235
0.851445924276773
0.854262318584025
0.815771183763381
0.780314746235363
0.744545380446904
0.690768641377108
0.730860841769809
0.75071311924226
0.749628187376131
0.728640040706986
0.694840903368368
0.641645192412923
0.668056517786424
0.663355767042948
0.630413426120288
0.59575986673437
0.532985724781149
0.455428623744676
0.389391970865457
0.414092978910764
0.42728549043431
0.427575618012984
0.414230715767318
0.400387636699978
0.484277885469474
0.555985822956295
0.612375234706557
0.646271059161909
0.665264179893877
0.710696238246042
0.749737958942475
0.783293338037912
0.812196134007438
0.829999275114916
0.81262363105411
0.797210386805183
0.823711490292563
0.841732475644972
0.853019633686345
0.85541335926364
0.808818021561795
0.757008341393735
0.69819499982407
0.736288719255912
0.749650866299631
0.737522973342042
0.698312445304962
0.633453252498615
0.560710623138305
0.492017987813785
0.518818385001136
0.517851538820977
0.490589101668685
0.476398729570589
0.470181623108393
0.45700909655847
0.520688978263379
0.576486488599073
0.625436845137955
0.649475459500919
0.65879138192868
0.629671961274677
0.565170242150485
0.6142681771351
0.657530446221878
0.683642173912701
0.689664350469076
0.675502726113696
0.649278480213993
0.609967998764417
0.652109499420123
0.689432712064874
0.722562176452308
0.751995496534952
0.778090098680306
0.793779461875797
0.815162281645742
0.834184416257901
0.851125317113995
0.866197841197347
0.87962545789683
0.891606338039168
0.902305649143949
0.911871694282301
0.920462847130627
0.928183671945381
0.935108451864427
0.941341808076581
0.946956062764992
0.952005981544036
0.956551813436205
0.960648105064594
0.964340760588701
0.967671849470587
0.970670567034654
0.973372687380628
0.970281146695137
0.943147131820407
0.948282015677654
0.952918794295414
0.957109892008916
0.960901550869244
0.964335158658325
0.967447267027669
0.939878077541553
0.923098664622824
0.929674334083921
0.935660384858959
0.941113106023655
0.937132701043515
0.912284665632912
0.850256214670213
0.779774603435981
0.715428044673077
0.656896193548154
0.684734306603853
0.710140049491854
0.73300610663856
0.689000570351016
0.634436855420314
0.584290901523097
0.538403688369712
0.496184259632159
0.457329317749393
0.421848535957996
0.389414308017455
0.359856270322622
0.332769672337888
0.307924094372587
0.285119915953094
0.264170058100068
0.24484715507346
0.227069807583263
0.242395071045481
0.24235625403269
0.245869832019756
0.229261997123528
0.213296431506898
0.198551095337893
0.184849608866808
0.172114521738498
0.160365412378296
0.149430817355874
0.139252108837349
0.129863549730339
0.121194755621632
0.113177273337899
0.105760098122918
0.0988917388614737
0.092538446687833
0.0866553976110089
0.128743527981832
0.159468038756455
0.15157607483861
0.142255608644441
0.133559296215767
0.125458158139367
0.117888719689844
0.110812000025858
0.104196669606014
0.0980089953915428
0.0922136538253605
0.0867872678007903
0.0817036644464842
0.076978069676916
0.0725803988539805
0.0684698260853206
0.0646373525736363
0.0610605004595854
0.0577175920164829
0.108771630081128
0.156437740336707
0.201118631882501
0.21357399478952
0.202441226469158
0.191955424311606
0.182099076168478
0.172802402445533
0.164028658635119
0.155776981103661
0.19786916107016
0.216798927922484
0.206163186897621
0.196130173075736
0.186702428186283
0.177834868486227
0.169453638622006
0.16155785077121
0.154112713372232
0.147093792113801
0.185497141904804
0.221809785670485
0.256131812638182
0.288599537790207
0.319357761620159
0.348518550899859
0.360858623781472
0.345676290832735
0.372981961484546
0.398536477918255
0.422483520832192
0.44518493668969
0.466501936234656
0.486543776364571
0.505810200068845
0.524335493687374
0.541987990333391
0.558979262589171
0.57533694689672
0.554069658028305
0.533652996351052
0.514202173512377
0.495506716070211
0.513807697281109
0.531185268166654
0.547701371453871
0.563400169222387
0.57834820938019
0.592593756243505
0.601496689475733
0.614741924679605
0.59466452101265
0.575380568589269
0.556848279713637
0.53901406463455
0.521843283673564
0.505185960361473
0.489140057010912
0.473676253881017
0.458779488307806
0.444422400873837
0.430755983519336
0.417563534204517
0.404823605944951
0.392675896783063
0.381082396347452
0.3700154322869
0.359434456833053
0.349309482218699
0.339528362801165
0.330074817079497
0.321011956656601
0.312240482241753
0.303747372112236
0.295597352096744
0.287770474800306
0.280237292883988
0.272992334519064
0.266019468170602
0.259330668649902
0.252909110021022
0.246713524354504
0.240756981375603
0.235025798090051
0.229518283561445
0.224221469325275
0.219087505068691
0.214143576599741
0.20937900934524
0.20481360885737
0.200435277467433
0.196212974512439
0.192157438339827
0.188258834549231
0.184510668826118
0.180904167793278
0.177450212383971
0.174120831010101
0.189355076679018
0.203941429725794
0.217919166656199
0.231614785150068
0.244754078887694
0.257370079586689
0.269562056962252
0.281353439018633
0.29276151766883
0.30381184395067
0.31452371614629
0.324755148346866
0.33453499682007
0.344086376510513
0.353227008031224
0.361981110785876
0.370507948616348
0.378819312577505
0.386845749838248
0.394682713758291
0.402339842728162
0.409730857960979
0.416870648949001
0.423727380470919
0.430362469448634
0.436788179982001
0.442927026757458
0.448795410443616
0.454436971712018
0.459836511845199
0.465007694153472
0.47013003708036
0.475206068695602
0.477171536951196
0.472729878545657
0.468317908622718
0.473127797476227
0.477749725857094
0.482050926632438
0.486191022391582
0.49017897660651
0.494140390615214
0.49807716472818
0.50184631074491
0.505600703133515
0.509341651890607
0.512833232055086
0.516088709954834
0.519160789625866
0.522019218495679
0.524675086304528
0.527189911800407
0.529571224353809
0.531854243369784
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
