Time,Z,Vz
51.3800000000024,448.561213962889,-5.11035471499122
51.3800000000024,448.561213962889,-5.11035471499122
51.3900000000024,448.536346715442,-5.10353489311973
51.4000000000024,448.414044298317,-5.15260214449304
51.4000000000024,448.414044298317,-5.15260214449304
51.4100000000024,448.290651439869,-5.20241575786233
51.4200000000024,448.285895404773,-5.18319130434461
51.4200000000024,448.285895404773,-5.18319130434461
51.4300000000024,448.296933715155,-5.15502275537415
51.4400000000024,448.217752006203,-5.17909020973374
51.4400000000024,448.217752006203,-5.17909020973374
51.4500000000024,448.230015696116,-5.15009791166454
51.4600000000024,448.135497633585,-5.1830598793217
51.4600000000024,448.135497633585,-5.1830598793217
51.4700000000024,448.090040621388,-5.18719178526674
51.4800000000024,448.04249316525,-5.19249472351386
51.4800000000024,448.04249316525,-5.19249472351386
51.4900000000025,447.993027370825,-5.19932387616853
51.5000000000025,447.855217283046,-5.25709120299639
51.5000000000025,447.855217283046,-5.25709120299639
51.5100000000024,447.786635072489,-5.2739811335945
51.5200000000025,447.717856558876,-5.29106358960441
51.5200000000025,447.717856558876,-5.29106358960441
51.5300000000025,447.715171147441,-5.26987519417749
51.5400000000025,447.639392415828,-5.29091828788915
51.5400000000025,447.639392415828,-5.29091828788915
51.5500000000025,447.512634602306,-5.34085733386827
51.5600000000025,447.454861194439,-5.35118042886205
51.5600000000025,447.454861194439,-5.35118042886205
51.5700000000025,447.436926571693,-5.33831226981499
51.5800000000025,447.385305510271,-5.34476190163986
51.5800000000025,447.385305510271,-5.34476190163986
51.5900000000025,447.360338368863,-5.33632986736775
51.6000000000025,447.313753024416,-5.33980841062572
51.6000000000025,447.313753024416,-5.33980841062572
51.6100000000025,447.320803573869,-5.31231713585628
51.6200000000025,447.222539035711,-5.34602778439152
51.6200000000025,447.222539035711,-5.34602778439152
51.6300000000025,447.232689729339,-5.31659320827763
51.6400000000025,447.203715882359,-5.31030001421723
51.6400000000025,447.203715882359,-5.31030001421723
51.6500000000025,447.136623467974,-5.32605893784991
51.6600000000025,447.101255423146,-5.32294509681776
51.6600000000025,447.101255423146,-5.32294509681776
51.6700000000025,447.029244320592,-5.34100684069203
51.6800000000025,446.980866184558,-5.34571724689953
51.6800000000025,446.980866184558,-5.34571724689953
51.6900000000025,446.953030660203,-5.3384416691869
51.7000000000025,446.895437234007,-5.34823483454157
51.7000000000025,446.895437234007,-5.34823483454157
51.7100000000025,446.847946399203,-5.35204467864907
51.7200000000025,446.7795441843,-5.36787316683421
51.7200000000025,446.7795441843,-5.36787316683421
51.7300000000025,446.764267128059,-5.35308912690185
51.7400000000025,446.689292401119,-5.37294941460147
51.7400000000025,446.689292401119,-5.37294941460147
51.7500000000025,446.61539467374,-5.39194309007416
51.7600000000025,446.580566327679,-5.38812287577741
51.7600000000025,446.580566327679,-5.38812287577741
51.7700000000025,446.503167043739,-5.40913897446321
51.7800000000025,446.461298426721,-5.40898190836788
51.7800000000025,446.461298426721,-5.40898190836788
51.7900000000025,446.37110270635,-5.43719515374166
51.8000000000025,446.32521448984,-5.4394437754086
51.8000000000025,446.32521448984,-5.4394437754086
51.8100000000025,446.280868000342,-5.44061817834454
51.8200000000025,446.216716456974,-5.45355211534584
51.8200000000025,446.216716456974,-5.45355211534584
51.8300000000025,446.130907051673,-5.47852840135625
51.8400000000025,446.096348242288,-5.47391563950567
51.8400000000025,446.096348242288,-5.47391563950567
51.8500000000025,446.036978011794,-5.48381292476361
51.8600000000025,446.015037526514,-5.47181685608322
51.8600000000025,446.015037526514,-5.47181685608322
51.8700000000025,446.014129454109,-5.44778252960073
51.8800000000025,446.039526686672,-5.40840725076356
51.8800000000025,446.039526686672,-5.40840725076356
51.8900000000025,445.948403347046,-5.43682012661295
51.9000000000025,445.908635166984,-5.43536116347881
51.9000000000025,445.908635166984,-5.43536116347881
51.9100000000025,445.806227205533,-5.47001927199528
51.9200000000025,445.717667600871,-5.49675555223229
51.9200000000025,445.717667600871,-5.49675555223229
51.9300000000025,445.656715174889,-5.5073434425382
51.9400000000025,445.629791560848,-5.49838760563411
51.9400000000025,445.629791560848,-5.49838760563411
51.9500000000025,445.594350351377,-5.4943345071313
51.9600000000025,445.52347027569,-5.51025392967722
51.9600000000025,445.52347027569,-5.51025392967722
51.9700000000025,445.49283656534,-5.50331582233845
51.9800000000025,445.41462308433,-5.52320753282338
51.9800000000025,445.41462308433,-5.52320753282338
51.9900000000025,445.362549109297,-5.5283048764059
52.0000000000025,445.273146563021,-5.55467481161623
52.0000000000025,445.273146563021,-5.55467481161623
52.0100000000025,445.179433292647,-5.58403769113782
52.0200000000025,445.115843892261,-5.59568235227171
52.0200000000025,445.115843892261,-5.59568235227171
52.0300000000025,445.094546497371,-5.58221067593654
52.0400000000025,445.148774519246,-5.52568870386549
52.0400000000025,445.148774519246,-5.52568870386549
52.0500000000025,445.059575694161,-5.55207208243251
52.0600000000025,444.956649227113,-5.58611209532364
52.0600000000025,444.956649227113,-5.58611209532364
52.0700000000025,444.888792188031,-5.60012528770206
52.0800000000025,444.818331004576,-5.61559180895149
52.0800000000025,444.818331004576,-5.61559180895149
52.0900000000025,444.743020526666,-5.63338946271292
52.1000000000025,444.70797298513,-5.62793301441459
52.1000000000025,444.70797298513,-5.62793301441459
52.1100000000025,444.658879648064,-5.63097961283018
52.1200000000025,444.618435042471,-5.62895258162777
52.1200000000025,444.618435042471,-5.62895258162777
52.1300000000026,444.61735152409,-5.60430663705989
52.1400000000026,444.528874001275,-5.63004934385164
52.1400000000026,444.528874001275,-5.63004934385164
52.1500000000025,444.399381483883,-5.67912330694904
52.1600000000026,444.329488453656,-5.69385677364027
52.1600000000026,444.329488453656,-5.69385677364027
52.1700000000026,444.337614477126,-5.66312381965404
52.1800000000026,444.293639818879,-5.66281783133094
52.1800000000026,444.293639818879,-5.66281783133094
52.1900000000026,444.267782094173,-5.65172175513444
52.2000000000026,444.219194188358,-5.654024484416
52.2000000000026,444.219194188358,-5.654024484416
52.2100000000026,444.196014551615,-5.64170366612568
52.2200000000026,444.144064427047,-5.64608338873432
52.2200000000026,444.144064427047,-5.64608338873432
52.2300000000026,444.141166709098,-5.62261332014869
52.2400000000026,444.119708730301,-5.6093391495441
52.2400000000026,444.119708730301,-5.6093391495441
52.2500000000026,444.007852636322,-5.64856364984989
52.2600000000026,443.9101778225,-5.67953890972456
52.2600000000026,443.9101778225,-5.67953890972456
52.2700000000026,443.878283714329,-5.67194089011077
52.2800000000026,443.841579412574,-5.6674224474918
52.2800000000026,443.841579412574,-5.6674224474918
52.2900000000026,443.694855991319,-5.72615124016363
52.3000000000026,443.637841042039,-5.73277869434021
52.3000000000026,443.637841042039,-5.73277869434021
52.3100000000026,443.573238795176,-5.74435088766899
52.3200000000026,443.478684323343,-5.77329174846261
52.3200000000026,443.478684323343,-5.77329174846261
52.3300000000026,443.412012447017,-5.78561646011041
52.3400000000026,443.292970954929,-5.82783759538215
52.3400000000026,443.292970954929,-5.82783759538215
52.3500000000026,443.254526916717,-5.82361985835761
52.3600000000026,443.160637809512,-5.8518257746243
52.3600000000026,443.160637809512,-5.8518257746243
52.3700000000026,443.111131645746,-5.85355493628036
52.3800000000026,442.983979932446,-5.90039808371358
52.3800000000026,442.983979932446,-5.90039808371358
52.3900000000026,442.908024358304,-5.91732551040444
52.4000000000026,442.868854175922,-5.91320667415334
52.4000000000026,442.868854175922,-5.91320667415334
52.4100000000026,442.850041038918,-5.89690781501895
52.4200000000026,442.77272096229,-5.91506237527007
52.4200000000026,442.77272096229,-5.91506237527007
52.4300000000026,442.704999642788,-5.92695649037995
52.4400000000026,442.651302924165,-5.9313073194002
52.4400000000026,442.651302924165,-5.9313073194002
52.4500000000026,442.5413737802,-5.96788128525803
52.4600000000026,442.601872702792,-5.90562450431039
52.4600000000026,442.601872702792,-5.90562450431039
52.4700000000026,442.551894321452,-5.907692121414
52.4800000000026,442.513119603386,-5.90346933665024
52.4800000000026,442.513119603386,-5.90346933665024
52.4900000000026,442.437785805311,-5.92028155856599
52.5000000000026,442.326951399132,-5.95742507098718
52.5000000000026,442.326951399132,-5.95742507098718
52.5100000000026,442.343815630919,-5.92105095775598
52.5200000000026,442.323873375498,-5.90616878969321
52.5200000000026,442.323873375498,-5.90616878969321
52.5300000000026,442.245495033506,-5.92510255415217
52.5400000000026,442.164871168462,-5.94507704268101
52.5400000000026,442.164871168462,-5.94507704268101
52.5500000000026,442.091483244127,-5.96063131042743
52.5600000000026,442.031138672641,-5.96894630229577
52.5600000000026,442.031138672641,-5.96894630229577
52.5700000000026,442.009550022503,-5.95461130671503
52.5800000000026,441.948501229096,-5.96283277390696
52.5800000000026,441.948501229096,-5.96283277390696
52.5900000000026,441.879942935253,-5.97553958485742
52.6000000000026,441.804132569494,-5.99261145957566
52.6000000000026,441.804132569494,-5.99261145957566
52.6100000000026,441.749716346181,-5.99725754766358
52.6200000000026,441.672317328414,-6.01519658282547
52.6200000000026,441.672317328414,-6.01519658282547
52.6300000000026,441.637548971841,-6.0084823933576
52.6400000000026,441.579134553983,-6.01543702236606
52.6400000000026,441.579134553983,-6.01543702236606
52.6500000000026,441.538022798168,-6.01235166427525
52.6600000000026,441.462955232153,-6.02914187099181
52.6600000000026,441.462955232153,-6.02914187099181
52.6700000000026,441.379484976711,-6.05103119919486
52.6800000000026,441.304602076849,-6.06686472989166
52.6800000000026,441.304602076849,-6.06686472989166
52.6900000000026,441.221474767267,-6.08773169589448
52.7000000000026,441.116131007271,-6.12120790178188
52.7000000000026,441.116131007271,-6.12120790178188
52.7100000000026,441.074427436959,-6.11783984881323
52.7200000000026,440.997459509137,-6.13520573001076
52.7200000000026,440.997459509137,-6.13520573001076
52.7300000000026,440.895740965024,-6.16656321435381
52.7400000000026,440.77234049571,-6.21083628115327
52.7400000000026,440.77234049571,-6.21083628115327
52.7500000000026,440.658682597835,-6.2489359483602
52.7600000000026,440.59578276581,-6.25773119385215
52.7600000000026,440.59578276581,-6.25773119385215
52.7700000000027,440.494677656986,-6.28841423189907
52.7800000000027,440.332907676655,-6.35380519285857
52.7800000000027,440.332907676655,-6.35380519285857
52.7900000000026,440.352350477041,-6.31459185758421
52.8000000000027,440.283824339389,-6.32571695131906
52.8000000000027,440.283824339389,-6.32571695131906
52.8100000000027,440.273216670823,-6.30368515367806
52.8200000000027,440.144761455029,-6.34995178661513
52.8200000000027,440.144761455029,-6.34995178661513
52.8300000000027,440.119676858997,-6.33635768590782
52.8400000000027,440.060089431975,-6.34290893323858
52.8400000000027,440.060089431975,-6.34290893323858
52.8500000000027,439.988274595441,-6.35625029198181
52.8600000000027,439.955446781861,-6.34701948008061
52.8600000000027,439.955446781861,-6.34701948008061
52.8700000000027,439.927421460269,-6.33514075165086
52.8800000000027,439.875575131717,-6.33719788419046
52.8800000000027,439.875575131717,-6.33719788419046
52.8900000000027,439.847998281339,-6.32529102809958
52.9000000000027,439.780025640565,-6.33677554535298
52.9000000000027,439.780025640565,-6.33677554535298
52.9100000000027,439.713073542771,-6.34770037357166
52.9200000000027,439.622280312403,-6.37242859971452
52.9200000000027,439.622280312403,-6.37242859971452
52.9300000000027,439.549710398007,-6.38658788352865
52.9400000000027,439.499536283816,-6.38747649350166
52.9400000000027,439.499536283816,-6.38747649350166
52.9500000000027,439.41326269638,-6.4092287405866
52.9600000000027,439.351003617967,-6.41743505544026
52.9600000000027,439.351003617967,-6.41743505544026
52.9700000000027,439.257576315423,-6.44321938178747
52.9800000000027,439.135151129167,-6.48534889528301
52.9800000000027,439.135151129167,-6.48534889528301
52.9900000000027,439.046095396493,-6.50839701662309
53.0000000000027,438.997798926726,-6.50802001318324
53.0000000000027,438.997798926726,-6.50802001318324
53.0100000000027,438.946277584515,-6.50937132593567
53.0200000000027,438.837401969999,-6.54408103617102
53.0200000000027,438.837401969999,-6.54408103617102
53.0300000000027,438.714162634397,-6.58676407686759
53.0400000000027,438.575740497586,-6.63791755981726
53.0400000000027,438.575740497586,-6.63791755981726
53.0500000000027,438.520862676192,-6.64058027238018
53.0600000000027,438.455909575141,-6.64917139452965
53.0600000000027,438.455909575141,-6.64917139452965
53.0700000000027,438.3599682937,-6.67578438852114
53.0800000000027,438.282461388546,-6.69139896480993
53.0800000000027,438.282461388546,-6.69139896480993
53.0900000000027,438.293824987916,-6.65593175490847
53.1000000000027,438.287454083187,-6.6315135302924
53.1000000000027,438.287454083187,-6.6315135302924
53.1100000000027,438.253111054874,-6.62293183714645
53.1200000000027,438.164374723333,-6.64591419895189
53.1200000000027,438.164374723333,-6.64591419895189
53.1300000000027,438.170735127224,-6.61372589139422
53.1400000000027,438.091986416232,-6.63074953979757
53.1400000000027,438.091986416232,-6.63074953979757
53.1500000000027,438.012261046582,-6.6484024463618
53.1600000000027,437.971738156228,-6.64293120788341
53.1600000000027,437.971738156228,-6.64293120788341
53.1700000000027,437.89115973475,-6.66133037902545
53.1800000000027,437.890114033865,-6.63404268183721
53.1800000000027,437.890114033865,-6.63404268183721
53.1900000000027,437.766332208618,-6.67747122462545
53.2000000000027,437.710199137825,-6.68139739961838
53.2000000000027,437.710199137825,-6.68139739961838
53.2100000000027,437.681956619385,-6.66847856787279
53.2200000000027,437.670223668738,-6.64713493576066
53.2200000000027,437.670223668738,-6.64713493576066
53.2300000000027,437.577450742065,-6.67245959393428
53.2400000000027,437.515969936342,-6.6800838718503
53.2400000000027,437.515969936342,-6.6800838718503
53.2500000000027,437.405614608479,-6.71576510175981
53.2600000000027,437.353165995064,-6.71781296111176
53.2600000000027,437.353165995064,-6.71781296111176
