2.3223,0,20.113,3.9589,-193.75,174.34,-1.2881,-0.35073
2.3323,0,20.31,4.0143,-195.48,175.11,-1.3369,-0.34691
2.3423,0,20.508,4.0698,-197.23,175.88,-1.3978,-0.34823
2.3523,0,20.706,4.1256,-198.98,176.65,-1.4696,-0.35461
2.3623,0,20.905,4.1817,-200.73,177.42,-1.551,-0.36588
2.3723,0,21.106,4.238,-202.5,178.19,-1.6405,-0.3818
2.3823,0,21.307,4.2946,-204.27,178.96,-1.7365,-0.40204
2.3923,0,21.509,4.3516,-206.05,179.72,-1.8373,-0.42622
2.4,0,21.666,4.3957,-207.43,180.31,-1.9171,-0.44726
2.4009,0,21.684,4.4009,-207.59,180.38,-1.9265,-0.44982
2.4027,0,21.721,4.4112,-207.92,180.52,-1.9452,-0.45503
2.4063,0,21.794,4.4318,-208.56,180.8,-1.9828,-0.46573
2.4099,0,21.867,4.4525,-209.2,181.07,-2.0204,-0.47675
2.4135,0,21.941,4.4732,-209.85,181.35,-2.0579,-0.48807
2.417,0,22.014,4.494,-210.5,181.62,-2.0953,-0.49966
2.4242,0,22.162,4.5357,-211.79,182.17,-2.1691,-0.52354
2.4314,0,22.31,4.5775,-213.09,182.72,-2.2412,-0.54818
2.4386,0,22.458,4.6196,-214.4,183.27,-2.311,-0.57331
2.445,0,22.593,4.6577,-215.57,183.76,-2.372,-0.59651
2.4508,0,22.714,4.6921,-216.64,184.2,-2.4249,-0.61763
2.4567,0,22.835,4.7266,-217.7,184.65,-2.4757,-0.6389
2.4667,0,23.045,4.7864,-219.54,185.41,-2.5571,-0.67543
2.4767,0,23.255,4.8467,-221.38,186.17,-2.6297,-0.7113
2.4867,0,23.467,4.9074,-223.24,186.93,-2.6922,-0.74582
2.4967,0,23.679,4.9686,-225.1,187.69,-2.7433,-0.77836
2.5,0,23.751,4.9892,-225.72,187.94,-2.7577,-0.7887
2.5003,0,23.758,4.9913,-225.79,187.97,-2.7591,-0.78976
2.501,0,23.773,4.9956,-225.92,188.02,-2.7619,-0.79187
2.5024,0,23.803,5.0042,-226.18,188.13,-2.7673,-0.79604
2.5052,0,23.863,5.0215,-226.7,188.34,-2.7773,-0.80422
2.5108,0,23.982,5.0561,-227.74,188.77,-2.7944,-0.81984
2.5208,0,24.197,5.1184,-229.62,189.53,-2.8146,-0.84512
2.5248,0,24.283,5.1434,-230.37,189.83,-2.819,-0.85421
2.5288,0,24.369,5.1685,-231.12,190.13,-2.8212,-0.86272
2.5328,0,24.456,5.1936,-231.88,190.43,-2.8212,-0.87062
2.5367,0,24.542,5.2188,-232.63,190.73,-2.8191,-0.87788
2.5447,0,24.715,5.2695,-234.14,191.34,-2.8084,-0.89041
2.5547,0,24.934,5.3335,-236.04,192.09,-2.7829,-0.90213
2.5647,0,25.154,5.3981,-237.95,192.85,-2.7443,-0.90914
2.5747,0,25.374,5.4632,-239.87,193.61,-2.6933,-0.91127
2.5847,0,25.596,5.5288,-241.8,194.37,-2.6309,-0.90844
2.5947,0,25.819,5.5948,-243.73,195.12,-2.5583,-0.90066
2.6,0,25.938,5.63,-244.76,195.52,-2.5161,-0.89456
2.6,0,25.938,5.6303,-244.77,195.52,-2.5158,-0.89451
2.6001,0,25.94,5.6308,-244.78,195.53,-2.5152,-0.89441
2.6003,0,25.943,5.6318,-244.81,195.54,-2.514,-0.89422
2.6006,0,25.95,5.6338,-244.87,195.56,-2.5115,-0.89383
2.6012,0,25.964,5.6379,-244.99,195.61,-2.5065,-0.89303
2.6024,0,25.991,5.6459,-245.23,195.7,-2.4964,-0.89139
2.6048,0,26.046,5.6621,-245.7,195.89,-2.4759,-0.88791
2.6097,0,26.155,5.6946,-246.64,196.25,-2.4339,-0.88018
2.6194,0,26.374,5.7599,-248.54,196.99,-2.3457,-0.86181
2.6244,0,26.487,5.7936,-249.52,197.36,-2.2987,-0.85095
2.6294,0,26.6,5.8274,-250.5,197.74,-2.2516,-0.83934
2.6339,0,26.702,5.858,-251.39,198.08,-2.2091,-0.82816
2.6384,0,26.805,5.8886,-252.27,198.42,-2.1668,-0.81637
2.6474,0,27.01,5.9501,-254.05,199.1,-2.0835,-0.79128
2.6564,0,27.217,6.0119,-255.83,199.77,-2.0031,-0.76453
2.6664,0,27.447,6.0808,-257.82,200.52,-1.9186,-0.73345
2.6707,0,27.546,6.1104,-258.67,200.85,-1.884,-0.7198
2.6749,0,27.645,6.1401,-259.52,201.17,-1.8506,-0.70601
2.6792,0,27.744,6.1698,-260.38,201.49,-1.8184,-0.69213
2.6878,0,27.942,6.2295,-262.09,202.13,-1.7584,-0.6643
2.6978,0,28.176,6.2995,-264.1,202.88,-1.6965,-0.63214
2.7,0,28.228,6.3151,-264.55,203.04,-1.684,-0.6251
2.7005,0,28.239,6.3183,-264.64,203.08,-1.6815,-0.62365
2.7014,0,28.26,6.3248,-264.83,203.15,-1.6765,-0.62077
2.7032,0,28.303,6.3378,-265.2,203.28,-1.6669,-0.61503
2.7069,0,28.39,6.3637,-265.94,203.56,-1.6487,-0.6037
2.7143,0,28.563,6.4156,-267.43,204.11,-1.617,-0.58176
2.7243,0,28.799,6.4864,-269.46,204.86,-1.5841,-0.55387
2.7343,0,29.036,6.5575,-271.5,205.6,-1.5637,-0.52874
2.7443,0,29.274,6.6289,-273.54,206.34,-1.5562,-0.50691
2.7543,0,29.513,6.7005,-275.59,207.08,-1.5617,-0.48885
2.7643,0,29.753,6.7724,-277.65,207.82,-1.5799,-0.47497
2.7733,0,29.969,6.8374,-279.51,208.49,-1.6066,-0.4664
2.7773,0,30.067,6.8667,-280.35,208.79,-1.6217,-0.46374
2.7814,0,30.165,6.896,-281.19,209.09,-1.6385,-0.46185
2.7854,0,30.263,6.9254,-282.03,209.38,-1.657,-0.46071
2.7935,0,30.46,6.9843,-283.72,209.98,-1.6988,-0.46071
2.8,0,30.618,7.0316,-285.07,210.45,-1.7364,-0.46288
2.8002,0,30.623,7.0334,-285.12,210.47,-1.7378,-0.46299
2.8007,0,30.635,7.0368,-285.22,210.51,-1.7407,-0.46323
2.8017,0,30.658,7.0437,-285.42,210.58,-1.7465,-0.46373
2.8035,0,30.704,7.0576,-285.81,210.71,-1.7583,-0.46486
2.8073,0,30.797,7.0853,-286.61,210.99,-1.7827,-0.46758
2.8149,0,30.982,7.1408,-288.19,211.54,-1.8343,-0.47484
2.8249,0,31.227,7.2145,-290.3,212.28,-1.9068,-0.48798
2.8286,0,31.319,7.2421,-291.08,212.55,-1.9352,-0.49394
2.8324,0,31.412,7.2697,-291.87,212.82,-1.9641,-0.50047
2.8361,0,31.504,7.2974,-292.66,213.09,-1.9933,-0.50746
2.8398,0,31.596,7.3251,-293.45,213.36,-2.0226,-0.51492
2.8436,0,31.689,7.3529,-294.24,213.63,-2.052,-0.52277
2.851,0,31.874,7.4086,-295.83,214.18,-2.1104,-0.53956
2.861,0,32.123,7.4836,-297.96,214.9,-2.1867,-0.56393
2.871,0,32.373,7.5589,-300.09,215.63,-2.2589,-0.58981
2.881,0,32.624,7.6346,-302.24,216.35,-2.3254,-0.61647
2.8854,0,32.734,7.6676,-303.17,216.66,-2.3524,-0.62832
2.8897,0,32.843,7.7007,-304.11,216.97,-2.3781,-0.64026
2.8941,0,32.953,7.7338,-305.04,217.29,-2.4024,-0.65222
2.9,0,33.103,7.7794,-306.33,217.71,-2.4332,-0.66856
2.9006,0,33.117,7.7836,-306.45,217.75,-2.4359,-0.67007
2.9017,0,33.145,7.7921,-306.68,217.83,-2.4412,-0.67309
2.9039,0,33.201,7.8091,-307.16,217.99,-2.4515,-0.67908
2.9083,0,33.313,7.8431,-308.12,218.31,-2.4707,-0.69095
2.9171,0,33.538,7.9113,-310.04,218.94,-2.5033,-0.71391
2.9271,0,33.794,7.989,-312.21,219.66,-2.53,-0.73818
2.9371,0,34.051,8.0671,-314.4,220.37,-2.5453,-0.75999
2.9471,0,34.308,8.1457,-316.59,221.08,-2.5488,-0.77876
2.9571,0,34.566,8.2247,-318.79,221.79,-2.5407,-0.794
2.9671,0,34.826,8.3041,-320.99,222.5,-2.5211,-0.80531
2.9771,0,35.086,8.384,-323.2,223.21,-2.4908,-0.8124
2.9871,0,35.348,8.4643,-325.42,223.92,-2.4507,-0.81512
2.9971,0,35.61,8.5451,-327.65,224.63,-2.402,-0.81341
3,0,35.686,8.5684,-328.29,224.83,-2.3866,-0.81211
3.0002,0,35.69,8.5697,-328.33,224.84,-2.3857,-0.81203
3.0005,0,35.699,8.5724,-328.4,224.86,-2.3839,-0.81185
3.0012,0,35.716,8.5777,-328.55,224.91,-2.3803,-0.81149
3.0025,0,35.751,8.5884,-328.84,225,-2.3729,-0.81071
3.0051,0,35.821,8.6099,-329.43,225.19,-2.3579,-0.80893
3.0104,0,35.96,8.6528,-330.61,225.56,-2.3267,-0.80451
3.0124,0,36.013,8.6691,-331.06,225.7,-2.3145,-0.80253
3.0144,0,36.066,8.6855,-331.51,225.84,-2.3022,-0.80038
3.0164,0,36.119,8.7019,-331.96,225.98,-2.2897,-0.79808
3.0204,0,36.225,8.7347,-332.86,226.26,-2.2645,-0.79301
3.0284,0,36.438,8.8005,-334.66,226.83,-2.2133,-0.78114
3.0364,0,36.652,8.8665,-336.47,227.39,-2.1619,-0.7672
3.0445,0,36.866,8.9328,-338.28,227.95,-2.1113,-0.75151
3.0525,0,37.081,8.9993,-340.1,228.51,-2.0625,-0.73441
3.0625,0,37.35,9.0826,-342.37,229.2,-2.0055,-0.71168
3.0725,0,37.62,9.1662,-344.65,229.9,-1.9543,-0.68808
3.0825,0,37.89,9.2501,-346.93,230.59,-1.9101,-0.66435
3.087,0,38.012,9.288,-347.96,230.9,-1.8926,-0.65375
3.0915,0,38.135,9.3259,-348.99,231.22,-1.8767,-0.6433
3.096,0,38.257,9.3639,-350.03,231.53,-1.8625,-0.63305
3.1,0,38.367,9.398,-350.95,231.8,-1.8513,-0.62411
3.1002,0,38.374,9.4,-351.01,231.82,-1.8507,-0.62358
3.1007,0,38.387,9.404,-351.12,231.85,-1.8494,-0.62254
3.1017,0,38.413,9.4121,-351.34,231.92,-1.847,-0.62046
3.1036,0,38.465,9.4284,-351.78,232.05,-1.8425,-0.61635
3.1074,0,38.57,9.4608,-352.66,232.32,-1.8345,-0.60833
3.1151,0,38.78,9.5259,-354.43,232.84,-1.8227,-0.59323
3.1251,0,39.054,9.6112,-356.74,233.53,-1.8161,-0.57579
3.1351,0,39.33,9.6967,-359.06,234.21,-1.8194,-0.56139
3.1451,0,39.607,9.7825,-361.39,234.9,-1.8324,-0.55046
3.1551,0,39.884,9.8686,-363.72,235.58,-1.8547,-0.54331
3.1651,0,40.163,9.9551,-366.07,236.26,-1.8854,-0.54014
3.1751,0,40.442,10.042,-368.41,236.94,-1.9235,-0.54099
3.1851,0,40.722,10.129,-370.77,237.61,-1.9676,-0.54581
3.1901,0,40.863,10.172,-371.95,237.95,-1.9912,-0.54951
3.1951,0,41.004,10.216,-373.13,238.29,-2.0156,-0.55405
3.2,0,41.142,10.259,-374.29,238.62,-2.0401,-0.55923
3.2006,0,41.159,10.264,-374.43,238.66,-2.043,-0.55989
3.2017,0,41.191,10.274,-374.7,238.74,-2.0487,-0.56122
3.204,0,41.256,10.295,-375.25,238.89,-2.0603,-0.56399
3.2086,0,41.387,10.335,-376.34,239.2,-2.0835,-0.56994
3.2179,0,41.648,10.417,-378.54,239.82,-2.1295,-0.58329
3.2279,0,41.932,10.505,-380.92,240.49,-2.1775,-0.59951
3.2379,0,42.217,10.594,-383.31,241.16,-2.222,-0.61694
3.2479,0,42.503,10.683,-385.71,241.83,-2.2616,-0.63496
3.2579,0,42.79,10.773,-388.11,242.49,-2.2951,-0.65293
3.2679,0,43.078,10.863,-390.52,243.16,-2.3215,-0.67024
3.2779,0,43.367,10.953,-392.93,243.82,-2.3402,-0.68631
3.2879,0,43.656,11.044,-395.36,244.48,-2.3508,-0.70064
3.2929,0,43.802,11.089,-396.57,244.81,-2.3533,-0.70722
3.2979,0,43.947,11.135,-397.79,245.14,-2.3537,-0.71329
3.3,0,44.009,11.154,-398.3,245.28,-2.3533,-0.71575
3.3001,0,44.011,11.155,-398.32,245.28,-2.3533,-0.71581
3.3002,0,44.014,11.156,-398.35,245.29,-2.3532,-0.71593
3.3004,0,44.021,11.158,-398.4,245.3,-2.3532,-0.71618
3.3008,0,44.034,11.162,-398.51,245.33,-2.353,-0.71668
3.3017,0,44.059,11.17,-398.72,245.39,-2.3527,-0.71766
3.3035,0,44.111,11.186,-399.16,245.51,-2.3519,-0.71956
3.3071,0,44.215,11.219,-400.03,245.74,-2.3495,-0.72316
3.3103,0,44.309,11.248,-400.81,245.95,-2.3465,-0.72615
3.3131,0,44.393,11.275,-401.51,246.14,-2.3431,-0.72863
3.316,0,44.477,11.301,-402.21,246.33,-2.339,-0.73085
3.3186,0,44.553,11.325,-402.85,246.5,-2.3349,-0.73264
3.3212,0,44.629,11.349,-403.48,246.67,-2.3303,-0.73421
3.3264,0,44.782,11.397,-404.75,247.01,-2.3199,-0.73674
3.3364,0,45.076,11.49,-407.21,247.67,-2.2951,-0.73921
3.3464,0,45.371,11.583,-409.67,248.32,-2.2654,-0.73857
3.3564,0,45.667,11.676,-412.14,248.97,-2.2319,-0.73495
3.3664,0,45.964,11.77,-414.61,249.62,-2.196,-0.72859
3.3764,0,46.262,11.864,-417.09,250.27,-2.1591,-0.71983
3.3864,0,46.561,11.959,-419.58,250.91,-2.1225,-0.70907
3.3964,0,46.861,12.053,-422.07,251.56,-2.0877,-0.6968
3.4,0,46.968,12.088,-422.97,251.79,-2.0759,-0.69211
3.4002,0,46.974,12.089,-423.01,251.8,-2.0753,-0.69186
3.4006,0,46.985,12.093,-423.11,251.83,-2.0741,-0.69136
3.4013,0,47.008,12.1,-423.3,251.87,-2.0716,-0.69036
3.4028,0,47.054,12.115,-423.67,251.97,-2.0669,-0.68834
3.4059,0,47.145,12.143,-424.43,252.17,-2.0575,-0.68427
3.4119,0,47.327,12.201,-425.94,252.55,-2.0401,-0.67599
3.4219,0,47.629,12.297,-428.45,253.19,-2.0149,-0.66221
3.4319,0,47.932,12.393,-430.97,253.83,-1.9951,-0.64878
3.4419,0,48.236,12.489,-433.49,254.47,-1.9813,-0.63621
3.4519,0,48.54,12.585,-436.02,255.11,-1.9737,-0.62493
3.4619,0,48.846,12.682,-438.55,255.74,-1.9724,-0.61534
3.4719,0,49.152,12.78,-441.09,256.37,-1.9773,-0.60774
3.4819,0,49.46,12.877,-443.64,257,-1.9879,-0.60235
3.4919,0,49.768,12.975,-446.19,257.63,-2.0036,-0.5993
3.5,0,50.018,13.054,-448.26,258.14,-2.0195,-0.59856
3.5004,0,50.03,13.058,-448.36,258.17,-2.0203,-0.59856
3.5011,0,50.053,13.065,-448.55,258.21,-2.0219,-0.59858
3.5026,0,50.099,13.08,-448.93,258.31,-2.0251,-0.59865
3.5056,0,50.191,13.109,-449.69,258.49,-2.0319,-0.59894
3.5115,0,50.376,13.168,-451.22,258.87,-2.046,-0.60012
3.5215,0,50.686,13.266,-453.79,259.49,-2.0716,-0.60381
3.5315,0,50.998,13.366,-456.37,260.11,-2.0984,-0.60942
3.5415,0,51.311,13.465,-458.95,260.73,-2.1253,-0.61665
3.5515,0,51.624,13.565,-461.54,261.35,-2.1511,-0.62516
3.5615,0,51.938,13.665,-464.14,261.97,-2.175,-0.63453
3.5715,0,52.254,13.765,-466.74,262.59,-2.1959,-0.64436
3.5815,0,52.57,13.866,-469.35,263.2,-2.2132,-0.65421
3.5915,0,52.887,13.967,-471.96,263.82,-2.2262,-0.6637
3.6,0,53.156,14.053,-474.18,264.34,-2.2336,-0.67115
3.6002,0,53.163,14.055,-474.24,264.35,-2.2337,-0.67134
3.6007,0,53.177,14.06,-474.36,264.38,-2.234,-0.67171
3.6016,0,53.205,14.069,-474.59,264.43,-2.2346,-0.67245
3.6033,0,53.262,14.087,-475.06,264.54,-2.2356,-0.6739
3.6069,0,53.375,14.123,-475.99,264.76,-2.2371,-0.67668
3.614,0,53.602,14.195,-477.86,265.19,-2.2383,-0.68177
3.624,0,53.922,14.298,-480.5,265.8,-2.2361,-0.68769
3.634,0,54.243,14.4,-483.14,266.41,-2.2294,-0.69201
3.644,0,54.564,14.503,-485.78,267.01,-2.2187,-0.69461
3.654,0,54.887,14.606,-488.44,267.62,-2.2047,-0.69546
3.664,0,55.21,14.71,-491.09,268.22,-2.188,-0.69459
3.674,0,55.534,14.814,-493.76,268.82,-2.1696,-0.69212
3.684,0,55.859,14.918,-496.43,269.42,-2.1502,-0.68823
3.694,0,56.185,15.023,-499.1,270.02,-2.1308,-0.68313
3.7,0,56.38,15.086,-500.7,270.38,-2.1195,-0.67963
3.7006,0,56.399,15.092,-500.86,270.41,-2.1185,-0.67928
3.7017,0,56.436,15.104,-501.17,270.48,-2.1164,-0.67857
3.704,0,56.511,15.128,-501.78,270.62,-2.1122,-0.67713
3.7086,0,56.661,15.176,-503.01,270.89,-2.1042,-0.67415
3.7178,0,56.962,15.273,-505.48,271.43,-2.0894,-0.66792
3.7278,0,57.29,15.378,-508.17,272.03,-2.0757,-0.66097
3.7378,0,57.62,15.484,-510.87,272.62,-2.065,-0.65416
3.7478,0,57.95,15.591,-513.58,273.21,-2.0577,-0.64778
3.7578,0,58.281,15.697,-516.29,273.79,-2.054,-0.64212
3.7678,0,58.613,15.804,-519.01,274.38,-2.0538,-0.63739
3.7778,0,58.946,15.911,-521.73,274.96,-2.0571,-0.63378
3.7878,0,59.28,16.019,-524.47,275.55,-2.0636,-0.63138
3.7978,0,59.615,16.127,-527.2,276.13,-2.0728,-0.63027
3.8,0,59.69,16.151,-527.82,276.26,-2.0752,-0.6302
3.8005,0,59.706,16.156,-527.95,276.29,-2.0757,-0.6302
3.8015,0,59.739,16.167,-528.22,276.34,-2.0768,-0.63019
3.8035,0,59.806,16.188,-528.76,276.46,-2.079,-0.63022
3.8074,0,59.938,16.231,-529.84,276.69,-2.0837,-0.63042
3.8153,0,60.203,16.316,-532.01,277.14,-2.0938,-0.63138
3.8253,0,60.54,16.425,-534.76,277.72,-2.1074,-0.6336
3.8353,0,60.878,16.534,-537.52,278.29,-2.1215,-0.63681
3.8453,0,61.216,16.643,-540.28,278.87,-2.1352,-0.6408
3.8553,0,61.556,16.753,-543.05,279.44,-2.1481,-0.64535
3.8653,0,61.896,16.863,-545.83,280.01,-2.1594,-0.65021
3.8753,0,62.237,16.973,-548.61,280.57,-2.1687,-0.65515
3.8853,0,62.578,17.084,-551.39,281.13,-2.1757,-0.65991
3.8953,0,62.921,17.194,-554.18,281.7,-2.1802,-0.66429
3.9,0,63.083,17.247,-555.5,281.96,-2.1814,-0.66617
3.9002,0,63.09,17.249,-555.56,281.97,-2.1814,-0.66625
3.9007,0,63.106,17.254,-555.69,282,-2.1815,-0.66642
3.9015,0,63.136,17.264,-555.93,282.05,-2.1816,-0.66675
3.9033,0,63.196,17.284,-556.42,282.15,-2.1818,-0.6674
3.9068,0,63.317,17.323,-557.41,282.34,-2.182,-0.66862
3.9138,0,63.559,17.401,-559.38,282.74,-2.1814,-0.67078
3.9238,0,63.904,17.513,-562.18,283.29,-2.1785,-0.67315
3.9338,0,64.25,17.625,-565,283.85,-2.1732,-0.67461
3.9438,0,64.596,17.737,-567.82,284.4,-2.1661,-0.67514
3.9538,0,64.944,17.85,-570.64,284.96,-2.1576,-0.67477
3.9638,0,65.292,17.963,-573.47,285.51,-2.1481,-0.67355
3.9738,0,65.641,18.077,-576.3,286.06,-2.1381,-0.67158
3.9838,0,65.991,18.19,-579.14,286.62,-2.1282,-0.669
3.9938,0,66.341,18.304,-581.99,287.17,-2.1188,-0.66598
4,0,66.558,18.374,-583.74,287.51,-2.1135,-0.66397
4.0003,0,66.568,18.378,-583.83,287.53,-2.1133,-0.66386
4.0009,0,66.59,18.385,-584,287.56,-2.1128,-0.66366
4.0022,0,66.633,18.399,-584.35,287.63,-2.1118,-0.66324
4.0046,0,66.72,18.427,-585.06,287.76,-2.1099,-0.66241
4.0095,0,66.893,18.484,-586.46,288.03,-2.1063,-0.66074
4.0194,0,67.24,18.596,-589.27,288.58,-2.1003,-0.65742
4.0292,0,67.588,18.71,-592.09,289.12,-2.0961,-0.65427
4.0392,0,67.942,18.825,-594.96,289.67,-2.0937,-0.6514
4.0492,0,68.297,18.941,-597.84,290.22,-2.0932,-0.64898
4.0592,0,68.653,19.056,-600.72,290.77,-2.0947,-0.64713
4.0692,0,69.009,19.173,-603.6,291.31,-2.0979,-0.64592
4.0792,0,69.367,19.289,-606.49,291.86,-2.1026,-0.64537
4.0892,0,69.725,19.406,-609.39,292.41,-2.1084,-0.64548
4.1,0,70.113,19.533,-612.53,293,-2.1156,-0.64631
4.1017,0,70.172,19.552,-613.01,293.09,-2.1168,-0.6465
4.105,0,70.292,19.591,-613.97,293.27,-2.1191,-0.64691
4.1116,0,70.531,19.669,-615.9,293.63,-2.1239,-0.64791
4.1216,0,70.892,19.787,-618.82,294.18,-2.1309,-0.64977
4.1316,0,71.253,19.905,-621.74,294.72,-2.1376,-0.65195
4.1416,0,71.616,20.023,-624.66,295.27,-2.1434,-0.65432
4.1516,0,71.979,20.142,-627.59,295.81,-2.1482,-0.65674
4.1616,0,72.343,20.261,-630.53,296.34,-2.1517,-0.65908
4.1716,0,72.708,20.38,-633.47,296.87,-2.1539,-0.66122
4.1816,0,73.074,20.5,-636.42,297.4,-2.1546,-0.66305
4.1916,0,73.44,20.62,-639.37,297.93,-2.1539,-0.66449
4.2,0,73.748,20.721,-641.85,298.38,-2.1523,-0.66536
4.2002,0,73.755,20.723,-641.91,298.39,-2.1523,-0.66537
4.2006,0,73.769,20.728,-642.02,298.41,-2.1522,-0.66541
4.2014,0,73.798,20.737,-642.25,298.45,-2.152,-0.66547
4.2029,0,73.855,20.756,-642.71,298.53,-2.1516,-0.66558
4.206,0,73.968,20.793,-643.62,298.7,-2.1507,-0.66577
4.2122,0,74.196,20.868,-645.46,299.03,-2.1486,-0.66602
4.2222,0,74.565,20.988,-648.43,299.56,-2.1445,-0.66603
4.2322,0,74.935,21.109,-651.4,300.08,-2.1398,-0.66559
4.2422,0,75.305,21.231,-654.38,300.61,-2.1348,-0.66475
4.2522,0,75.676,21.353,-657.36,301.14,-2.1298,-0.66358
4.2622,0,76.048,21.475,-660.35,301.67,-2.1251,-0.66216
4.2722,0,76.421,21.597,-663.34,302.2,-2.1208,-0.66058
4.2822,0,76.794,21.72,-666.34,302.72,-2.1173,-0.65895
4.2922,0,77.169,21.843,-669.35,303.25,-2.1147,-0.65737
4.3,0,77.462,21.939,-671.7,303.66,-2.1134,-0.65622
4.3002,0,77.471,21.942,-671.77,303.67,-2.1134,-0.65618
4.3007,0,77.488,21.948,-671.91,303.7,-2.1133,-0.65612
4.3017,0,77.524,21.959,-672.2,303.75,-2.1132,-0.65599
4.3036,0,77.595,21.983,-672.77,303.85,-2.113,-0.65573
4.3074,0,77.738,22.03,-673.91,304.04,-2.1127,-0.65524
4.315,0,78.024,22.124,-676.21,304.44,-2.1126,-0.65437
4.325,0,78.401,22.248,-679.23,304.97,-2.1133,-0.65349
4.335,0,78.778,22.372,-682.25,305.49,-2.115,-0.65293
4.345,0,79.157,22.496,-685.29,306.01,-2.1174,-0.65271
4.355,0,79.536,22.621,-688.32,306.54,-2.1204,-0.65283
4.365,0,79.916,22.746,-691.36,307.06,-2.1238,-0.65326
4.375,0,80.297,22.871,-694.41,307.58,-2.1274,-0.65396
4.385,0,80.678,22.997,-697.46,308.1,-2.1309,-0.65489
4.395,0,81.06,23.123,-700.52,308.62,-2.1342,-0.65596
4.4,0,81.253,23.186,-702.06,308.88,-2.1356,-0.65654
4.4012,0,81.301,23.202,-702.45,308.95,-2.136,-0.65669
4.4037,0,81.397,23.234,-703.21,309.08,-2.1367,-0.65698
4.4087,0,81.588,23.297,-704.74,309.34,-2.1379,-0.65757
4.4187,0,81.972,23.423,-707.81,309.86,-2.1398,-0.65872
4.4287,0,82.357,23.55,-710.88,310.37,-2.1411,-0.6598
4.4387,0,82.743,23.677,-713.96,310.89,-2.1416,-0.66073
4.4487,0,83.129,23.805,-717.05,311.41,-2.1413,-0.66147
4.4587,0,83.516,23.933,-720.14,311.92,-2.1404,-0.66199
4.4687,0,83.904,24.061,-723.23,312.41,-2.1389,-0.66228
4.4787,0,84.293,24.189,-726.33,312.84,-2.1368,-0.66232
4.4887,0,84.682,24.318,-729.44,313.28,-2.1345,-0.66213
4.4977,0,85.033,24.434,-732.23,313.64,-2.1323,-0.66179
4.5,0,85.122,24.463,-732.94,313.73,-2.1317,-0.66168
4.5013,0,85.172,24.48,-733.33,313.78,-2.1314,-0.66162
4.5025,0,85.221,24.496,-733.73,313.83,-2.1311,-0.66155
4.5051,0,85.321,24.529,-734.52,313.93,-2.1304,-0.66141
4.5102,0,85.519,24.595,-736.1,314.12,-2.1292,-0.6611
4.5202,0,85.911,24.724,-739.22,314.48,-2.1269,-0.66041
4.5302,0,86.302,24.854,-742.34,314.82,-2.125,-0.65966
4.5392,0,86.656,24.97,-745.15,315.11,-2.1236,-0.65898
4.5473,0,86.974,25.076,-747.68,315.36,-2.1227,-0.6584
4.5554,0,87.292,25.181,-750.22,315.6,-2.1222,-0.65786
4.5635,0,87.611,25.287,-752.75,315.82,-2.122,-0.6574
4.5735,0,88.005,25.417,-755.88,316.08,-2.1223,-0.65694
4.5835,0,88.4,25.547,-759.02,316.31,-2.123,-0.65665
4.5935,0,88.794,25.678,-762.15,316.53,-2.1242,-0.65652
4.6,0,89.052,25.764,-764.2,316.66,-2.1252,-0.65652
4.6017,0,89.12,25.786,-764.74,316.69,-2.1254,-0.65654
4.6051,0,89.255,25.831,-765.81,316.76,-2.126,-0.65658
4.6119,0,89.525,25.92,-767.96,316.88,-2.1271,-0.65671
4.6219,0,89.921,26.051,-771.1,317.04,-2.1289,-0.65701
4.6319,0,90.317,26.182,-774.24,317.18,-2.1306,-0.65743
4.6419,0,90.714,26.314,-777.39,317.3,-2.1322,-0.65792
4.6519,0,91.11,26.445,-780.53,317.4,-2.1335,-0.65844
4.6619,0,91.507,26.577,-783.68,317.48,-2.1345,-0.65897
4.6719,0,91.905,26.708,-786.83,317.55,-2.1352,-0.65947
4.6819,0,92.302,26.84,-789.97,317.59,-2.1355,-0.6599
4.6919,0,92.699,26.972,-793.12,317.62,-2.1354,-0.66025
4.7,0,93.02,27.078,-795.66,317.64,-2.135,-0.66045
4.701,0,93.059,27.091,-795.97,317.64,-2.135,-0.66047
4.7029,0,93.137,27.117,-796.58,317.65,-2.1348,-0.66051
4.7069,0,93.292,27.168,-797.82,317.65,-2.1346,-0.66057
4.7147,0,93.604,27.272,-800.28,317.65,-2.1339,-0.66063
4.7247,0,94.002,27.404,-803.43,317.64,-2.1328,-0.66062
4.7347,0,94.4,27.535,-806.58,317.62,-2.1317,-0.66049
4.7447,0,94.799,27.667,-809.73,317.58,-2.1305,-0.66028
4.7547,0,95.197,27.799,-812.88,317.53,-2.1293,-0.66001
4.7647,0,95.595,27.932,-816.03,317.47,-2.1283,-0.65968
4.7747,0,95.994,28.064,-819.17,317.4,-2.1274,-0.65934
4.7847,0,96.392,28.196,-822.32,317.31,-2.1268,-0.659
4.7947,0,96.79,28.328,-825.46,317.21,-2.1264,-0.65869
4.8,0,97.002,28.398,-827.13,317.15,-2.1263,-0.65854
4.8013,0,97.052,28.415,-827.53,317.14,-2.1263,-0.65851
4.8038,0,97.153,28.448,-828.33,317.11,-2.1263,-0.65845
4.8089,0,97.356,28.515,-829.93,317.05,-2.1263,-0.65834
4.8189,0,97.754,28.647,-833.07,316.92,-2.1266,-0.65817
4.8289,0,98.152,28.779,-836.21,316.78,-2.1271,-0.65807
