-39.76424361493123, 1.5232558139534884
-32.220039292730846, 2.0116279069767433
-24.911591355599214, 2.2558139534883708
-17.13163064833006, 1.8720930232558128
-27.740667976424362, 2.151162790697674
-10.530451866404718, 1.488372093023255
-1.807465618860519, 1.0697674418604635
9.50884086444006, 0.8953488372093013
21.296660117878176, 0.8953488372093013
34.49901768172886, 0.9651162790697683
45.34381139489193, 0.9651162790697683
57.60314341846757, 0.8604651162790695
71.27701375245579, 0.7906976744186043
84.71512770137525, 0.7558139534883708
-20.66797642436149, 2.1162790697674403
