-39.52848722986248, 0.23255813953488413
-29.155206286836936, -0.011627906976745095
-23.732809430255408, -0.011627906976745095
-14.53831041257368, 0.3372093023255811
-1.5717092337917578, 0.7558139534883708
9.744597249508843, 1.1395348837209287
22.711198428290743, 1.488372093023255
33.32023575638506, 1.662790697674419
42.75049115913555, 1.5930232558139537
53.595284872298606, 1.2093023255813957
64.44007858546166, 0.8604651162790695
73.39882121807463, 0.5116279069767433
84.950884086444, -0.0465116279069786
