gpsTimestamp,latitude,longitude,height,velocityNorth,velocityEast,velocityDown,speed,track,positionDOP,satellites,fix,year,month,day,hour,minute,second,nanosecond,accuracy
8543528160,41.8072968,14.0546207,2287.25488,-31.1650009,-7.0710001,-118.011002,31.9570007,192.782593,1.84000003,9,3,2023,9,19,11,43,20,800459722,7
8543728164,41.8072357,14.0546017,2310.22705,-31.0020008,-7.47800016,-115.209999,31.8910007,193.560867,1.84000003,9,3,2023,9,19,11,43,21,460267,7
8543928164,41.8071747,14.0545835,2332.31812,-31.1940002,-7.35900021,-110.667999,32.0499992,193.274841,1.84000003,9,3,2023,9,19,11,43,21,200460813,7
8544128164,41.8071175,14.0545664,2354.0249,-30.9529991,-7.3499999,-107.994003,31.8129997,193.358566,1.84000003,9,3,2023,9,19,11,43,21,400461358,7
8544328168,41.8070602,14.0545492,2375.16406,-30.6229992,-7.13800001,-104.941002,31.4430008,193.12056,1.84000003,9,3,2023,9,19,11,43,21,600461904,7
8544528168,41.807003,14.0545311,2395.86597,-29.8220005,-7.05100012,-102.899002,30.6450005,193.303085,1.84000003,9,3,2023,9,19,11,43,21,800462449,7
8544728168,41.8069458,14.0545149,2416.13403,-29.7119999,-7.0619998,-99.9309998,30.5389996,193.369537,2.25999999,9,3,2023,9,19,11,43,22,462995,7
8544928168,41.8068886,14.0544996,2435.89502,-29.4519997,-6.59399986,-97.1679993,30.1809998,192.619995,2.25999999,9,3,2023,9,19,11,43,22,200463540,7
8545128172,41.8068352,14.0544834,2454.98608,-29.5979996,-6.8829999,-94.2060013,30.3869991,193.091599,2.25999999,9,3,2023,9,19,11,43,22,400464085,7
8545328172,41.8067818,14.0544672,2473.16602,-29.5869999,-6.65199995,-92.0179977,30.3250008,192.670914,2.3499999,8,3,2023,9,19,11,43,22,600464670,24
8545528172,41.8067245,14.054451,2490.85205,-29.5,-6.30299997,-89.3470001,30.1660004,192.060684,2.3499999,8,3,2023,9,19,11,43,22,800465222,20
8545728172,41.8066673,14.0544348,2508.18994,-29.3610001,-6.15600014,-88.1119995,29.9990005,191.841278,2.3499999,8,3,2023,9,19,11,43,23,465769,30
8545928172,41.8066101,14.0544195,2525.177,-29.0319996,-6.14499998,-85.8310013,29.6749992,191.950836,2.29999995,9,3,2023,9,19,11,43,23,200466327,23
8546128176,41.8065567,14.0544052,2542.14209,-28.6240005,-6.50899982,-84.8470001,29.3540001,192.810287,2.29999995,9,3,2023,9,19,11,43,23,400466876,20
8546328176,41.8064995,14.054389,2558.35693,-28.4279995,-6.53599977,-82.7160034,29.1690006,192.947983,2.29999995,9,3,2023,9,19,11,43,23,600467423,18
8546528176,41.8064461,14.0543728,2573.81299,-28.4640007,-5.79400015,-78.9759979,29.0480003,191.504837,1.79999995,10,3,2023,9,19,11,43,23,800467968,16
8546728176,41.8063889,14.0543585,2588.76904,-28.5930004,-5.80299997,-75.9329987,29.1760006,191.472763,1.79999995,10,3,2023,9,19,11,43,24,468514,14
8546928180,41.8063316,14.0543451,2603.32104,-28.5130005,-5.73799992,-73.7979965,29.0849991,191.37822,1.79999995,10,3,2023,9,19,11,43,24,200469055,13
8547128180,41.8062782,14.0543308,2617.73291,-28.5249996,-5.42199993,-72.3759995,29.0349998,190.762955,1.79999995,10,3,2023,9,19,11,43,24,400469595,13
8547328180,41.8062248,14.0543184,2631.7019,-28.75,-5.53399992,-70.3850021,29.2770004,190.895325,1.59000003,11,3,2023,9,19,11,43,24,600470136,12
8547528180,41.8061714,14.054307,2645.0481,-28.3099995,-5.18400002,-67.4089966,28.7810001,190.37648,1.76999998,10,3,2023,9,19,11,43,24,800470678,12
8547728184,41.8061142,14.0542955,2657.72803,-28.5349998,-5.18300009,-65.7180023,29.0020008,190.294952,1.66999996,11,3,2023,9,19,11,43,25,471222,11
8547928184,41.8060646,14.054285,2670.17798,-28.0849991,-4.9749999,-62.1819992,28.5230007,190.044235,1.62,11,3,2023,9,19,11,43,25,200471767,11
8548128184,41.8060112,14.0542717,2682.07593,-27.7409992,-5.54099989,-60.6640015,28.2889996,191.296432,1.38,13,3,2023,9,19,11,43,25,400472312,11
8548328184,41.8059578,14.0542574,2693.85693,-27.434,-5.14400005,-57.6040001,27.9120007,190.619843,1.21000004,15,3,2023,9,19,11,43,25,600472856,10
8548528184,41.8059044,14.0542431,2705.18311,-26.8889999,-5.27699995,-56.0299988,27.4020004,191.103622,1.36000001,13,3,2023,9,19,11,43,25,800473398,10
8548728188,41.805851,14.0542307,2716.19507,-27.2999992,-5.29699993,-53.7669983,27.809,190.98056,1.36000001,13,3,2023,9,19,11,43,26,473941,10
8548928188,41.8057976,14.0542164,2726.97095,-27.3549995,-5.32399988,-51.5660019,27.868,191.013916,1.36000001,13,3,2023,9,19,11,43,26,200474484,9
8549128188,41.8057442,14.0542011,2737.25903,-27.4200001,-5.21299982,-48.8160019,27.9109993,190.764023,1.36000001,13,3,2023,9,19,11,43,26,400475029,9
8549328188,41.8056946,14.0541868,2746.81689,-27.3190002,-4.92999983,-46.355999,27.7600002,190.230042,1.36000001,13,3,2023,9,19,11,43,26,600475575,9
8549528192,41.8056412,14.0541744,2756.02002,-27.2940006,-4.95200014,-45.1899986,27.7390003,190.284119,1.34000003,13,3,2023,9,19,11,43,26,800476120,9
8549728192,41.8055916,14.054162,2764.76489,-26.9169998,-5.03299999,-43.2589989,27.3829994,190.591705,1.34000003,13,3,2023,9,19,11,43,27,476667,9
8549928192,41.8055382,14.0541468,2773.2251,-26.7350006,-5.17999983,-41.2439995,27.2320004,190.964523,1.42999995,12,3,2023,9,19,11,43,27,200477213,9
8550128192,41.8054886,14.0541344,2781.10205,-26.7390003,-4.71500015,-38.7389984,27.1509991,189.999924,1.42999995,12,3,2023,9,19,11,43,27,400477760,9
8550328192,41.805439,14.054122,2788.66992,-26.6940002,-4.88100004,-37.0719986,27.1369991,190.361359,1.51999998,11,3,2023,9,19,11,43,27,600478306,8
8550528196,41.8053894,14.0541105,2795.85791,-26.4820004,-4.51399994,-34.7960014,26.8630009,189.672836,1.42999995,12,3,2023,9,19,11,43,27,800478854,8
8550728196,41.8053398,14.0540991,2802.67407,-26.6490002,-4.31799984,-32.7330017,26.9969997,189.203674,1.38999999,13,3,2023,9,19,11,43,28,479401,8
8550928196,41.8052902,14.0540876,2809.05811,-26.3330002,-4.41200018,-30.6919994,26.7000008,189.511124,1.29999995,14,3,2023,9,19,11,43,28,200479948,8
8551128196,41.8052406,14.0540771,2814.80908,-26.4260006,-4.19799995,-29.0849991,26.757,189.025665,1.36000001,13,3,2023,9,19,11,43,28,400480496,8
8551328200,41.805191,14.0540657,2820.24902,-26.2360001,-4.04799986,-27.3360004,26.5470009,188.770935,1.41999996,12,3,2023,9,19,11,43,28,600481044,8
8551528200,41.8051376,14.0540562,2825.21802,-26.3540001,-4.11299992,-25.6009998,26.6730003,188.870682,1.41999996,12,3,2023,9,19,11,43,28,800481593,8
8551728200,41.8050919,14.0540466,2830.01489,-26.2029991,-4.02099991,-24.0869999,26.5100002,188.724365,1.25,14,3,2023,9,19,11,43,29,482141,8
8551928200,41.8050385,14.0540371,2834.323,-25.3339996,-4.59800005,-22.5240002,25.7479992,190.286606,1.29999995,15,3,2023,9,19,11,43,29,200482690,8
8552128204,41.8049927,14.0540257,2838.2229,-26.9610004,-3.55200005,-19.9169998,27.1940002,187.506119,1.48000002,12,3,2023,9,19,11,43,29,400483238,8
8552328204,41.8049431,14.054018,2841.73999,-26.1030006,-3.85899997,-17.2049999,26.3869991,188.408981,1.42999995,13,3,2023,9,19,11,43,29,600483786,8
8552528204,41.8048973,14.0540075,2844.9519,-25.9239998,-3.66499996,-15.8640003,26.1819992,188.047943,1.42999995,13,3,2023,9,19,11,43,29,800484334,8
8552728204,41.8048477,14.0539999,2847.79907,-25.7980003,-3.50999999,-14.3380003,26.0359993,187.748825,1.42999995,13,3,2023,9,19,11,43,30,484882,8
8552928208,41.8047981,14.0539904,2850.2019,-25.8939991,-4.06599998,-12.1520004,26.2110004,188.923325,1.48000002,12,3,2023,9,19,11,43,30,200485430,8
8553128208,41.8047523,14.0539789,2852.16895,-25.8980007,-4.28200006,-10.5170002,26.25,189.388718,1.54999995,12,3,2023,9,19,11,43,30,400485978,8
8553328208,41.8047028,14.0539684,2853.61499,-25.8500004,-4.24399996,-8.36200047,26.1959991,189.324356,1.54999995,12,3,2023,9,19,11,43,30,600486527,8
8553528208,41.804657,14.0539579,2854.89111,-26.1240005,-3.89100003,-6.9920001,26.4120007,188.471725,1.44000006,13,3,2023,9,19,11,43,30,800487075,8
8553728208,41.8046074,14.0539484,2855.78198,-25.8799992,-4.20200014,-4.78299999,26.2189999,189.221878,1.38,13,3,2023,9,19,11,43,31,487623,8
8553928212,41.8045616,14.0539389,2856.14307,-25.8719997,-4.13700008,-2.58500004,26.2000008,189.084915,1.38,13,3,2023,9,19,11,43,31,200488172,8
8554128212,41.804512,14.0539293,2856.06201,-25.2970009,-3.33800006,-0.194000006,25.5160007,187.517044,1.38,13,3,2023,9,19,11,43,31,400488721,8
8554328212,41.8044624,14.0539236,2855.70703,-24.2140007,-2.80800009,2.02099991,24.3759995,186.614395,1.49000001,12,3,2023,9,19,11,43,31,600489269,7
8554528212,41.8044205,14.0539188,2854.90796,-24.2339993,-2.26799989,3.60899997,24.3400002,185.346161,1.38,13,3,2023,9,19,11,43,31,800489818,7
8554728216,41.8043747,14.0539141,2853.88892,-24.1669998,-2.26200008,5.6880002,24.2730007,185.346207,1.38,13,3,2023,9,19,11,43,32,490367,7
8554928216,41.8043251,14.0539074,2852.76807,-23.6550007,-2.37899995,7.44799995,23.7740002,185.744034,1.27999997,14,3,2023,9,19,11,43,32,200490915,7
8555128216,41.8042831,14.0539026,2851.2229,-23.1329994,-1.77600002,8.70499992,23.2019997,184.390839,1.33000004,13,3,2023,9,19,11,43,32,400491464,7
8555328216,41.8042412,14.0539036,2849.50806,-22.1819992,1.90699995,7.53999996,22.2639999,175.086136,1.30999994,13,3,2023,9,19,11,43,32,600492014,7
8555528220,41.804203,14.0539083,2847.63989,-18.5669994,3.36899996,11.0299997,18.8710003,169.716476,1.66999996,11,3,2023,9,19,11,43,32,800492563,7
8555728220,41.8041687,14.0539141,2845.55493,-17.6459999,1.11199999,11.5620003,17.6809998,176.395233,1.62,12,3,2023,9,19,11,43,33,493112,7
8555928220,41.804142,14.0539198,2842.63989,-16.0219994,2.69899988,11.4860001,16.2479992,170.437302,1.27999997,14,3,2023,9,19,11,43,33,200493663,9
8556128220,41.8041115,14.0539293,2840.59302,-15.2049999,5.23699999,9.89500046,16.0809994,160.994446,1.29999995,13,3,2023,9,19,11,43,33,400494212,8
8556328224,41.8040848,14.0539408,2838.51294,-13.5869999,4.32399988,11.3739996,14.2580004,162.347336,1.20000005,15,3,2023,9,19,11,43,33,600494761,7
8556528224,41.8040581,14.0539551,2835.6709,-14.2119999,7.11899996,13.2700005,15.8950005,153.391968,1.32000005,14,3,2023,9,19,11,43,33,800495312,7
8556728224,41.8040314,14.0539713,2832.59399,-12.0620003,6.47100019,14.7379999,13.6879997,151.787109,1.36000001,13,3,2023,9,19,11,43,34,495862,7
8556928224,41.8040085,14.0539856,2829.55688,-11.6110001,6.13399982,15.2659998,13.132,152.152283,1.42999995,13,3,2023,9,19,11,43,34,200496413,7
8557128224,41.8039894,14.0539999,2826.34009,-10.1969995,6.51200008,16.2870007,12.099,147.438187,1.46000004,12,3,2023,9,19,11,43,34,400496963,7
8557328228,41.8039703,14.0540161,2822.88989,-9.39099979,7.70699978,16.1989994,12.1490002,140.624466,1.46000004,12,3,2023,9,19,11,43,34,600497514,7
8557528228,41.8039513,14.0540352,2819.26001,-9.78899956,8.46199989,16.8439999,12.9399996,139.159164,1.36000001,13,3,2023,9,19,11,43,34,800498065,7
8557728228,41.803936,14.0540543,2815.62207,-8.19900036,8.7510004,18.7689991,11.9919996,133.136185,1.30999994,14,3,2023,9,19,11,43,35,498616,7
8557928228,41.8039207,14.0540733,2811.77393,-7.7329998,9.13300037,17.8869991,11.967,130.254974,1.30999994,14,3,2023,9,19,11,43,35,200499167,7
8558128232,41.8039055,14.0540924,2807.82788,-7.13000011,9.32699966,17.9379997,11.7399998,127.39827,1.58000004,12,3,2023,9,19,11,43,35,400499718,7
8558328232,41.803894,14.0541134,2804.12891,-6.45800018,9.57699966,18.5480003,11.5509996,123.991013,1.63,11,3,2023,9,19,11,43,35,600500269,7
8558528232,41.8038826,14.0541391,2800.2561,-6.20200014,11.1269999,18.7269993,12.7390003,119.134193,1.63,11,3,2023,9,19,11,43,35,799500817,7
8558728232,41.8038712,14.0541649,2796.36597,-4.51100016,11.8710003,19.2509995,12.6990004,110.806236,1.44000006,12,3,2023,9,19,11,43,36,-498630,7
8558928236,41.8038673,14.0541935,2792.34595,-3.65899992,12.0410004,19.6860008,12.585,106.904861,1.44000006,12,3,2023,9,19,11,43,36,199501920,7
8559128236,41.8038559,14.0542212,2788.31006,-4.99100018,11.0380001,18.9389992,12.1140003,114.331009,1.44000006,12,3,2023,9,19,11,43,36,399502471,7
8559328236,41.8038483,14.0542459,2784.0979,-5.77099991,11.1110001,19.9130001,12.5200005,117.446701,1.44000006,12,3,2023,9,19,11,43,36,599503024,7
8559528236,41.8038368,14.0542755,2779.88794,-3.1099999,13.0719995,19.9969997,13.4370003,103.381073,1.30999994,13,3,2023,9,19,11,43,36,799503577,8
8559728240,41.8038292,14.0543108,2775.50098,-3.55699992,15.7650003,20.7649994,16.1609993,102.715843,1.30999994,13,3,2023,9,19,11,43,37,-495869,8
8559928240,41.8038216,14.054347,2771.2019,-5.04799986,15.7559996,20.8339996,16.5450001,107.763,1.27999997,14,3,2023,9,19,11,43,37,199504684,7
8560128240,41.8038101,14.0543852,2766.82397,-6.28499985,15.9879999,21.1669998,17.1790009,111.459686,1.27999997,14,3,2023,9,19,11,43,37,399505238,7
8560328240,41.8038025,14.0544224,2762.77393,-4.71199989,15.3430004,18.5900002,16.0510006,107.07177,1.29999995,13,3,2023,9,19,11,43,37,599505792,8
8560528240,41.803791,14.0544624,2758.74194,-4.09700012,17.0450001,20.2819996,17.5300007,103.516151,1.29999995,13,3,2023,9,19,11,43,37,799506347,8
8560728240,41.8037834,14.0545044,2754.573,-4.70200014,17.2189999,20.1940002,17.8490009,105.273514,1.29999995,13,3,2023,9,19,11,43,38,-493097,8
8560928244,41.803772,14.0545473,2750.21899,-5.4749999,18.4290009,21.309,19.2250004,106.544891,1.29999995,13,3,2023,9,19,11,43,38,199507457,7
8561128244,41.8037605,14.0545921,2745.88403,-5.29099989,18.3309994,21.1560001,19.0799999,106.099281,1.29999995,13,3,2023,9,19,11,43,38,399508013,7
8561328244,41.8037491,14.0546331,2741.58911,-6.43300009,17.0900002,20.8659992,18.2600002,110.626488,1.34000003,12,3,2023,9,19,11,43,38,599508569,7
8561528244,41.8037376,14.0546732,2737.271,-6.63199997,16.0779991,20.8330002,17.3920002,112.417137,1.27999997,14,3,2023,9,19,11,43,38,799509125,7
8561728248,41.8037262,14.0547132,2732.87793,-6.26800013,16.0720005,21.0809994,17.2509995,111.306587,1.27999997,14,3,2023,9,19,11,43,39,-490318,7
8561928248,41.8037109,14.0547523,2728.74194,-5.32299995,16.1949997,20.6219997,17.0480003,108.194412,1.45000005,13,3,2023,9,19,11,43,39,199510238,7
8562128248,41.8037033,14.0547905,2724.5481,-5.18100023,16.4190006,21.2129993,17.2180004,107.51403,1.45000005,13,3,2023,9,19,11,43,39,399510794,7
8562328252,41.8036919,14.0548286,2720.18604,-5.48600006,15.4090004,21.3279991,16.3560009,109.596802,1.45000005,13,3,2023,9,19,11,43,39,599511351,7
8562528252,41.8036804,14.0548658,2715.67212,-5.49800014,14.8319998,21.493,15.8179998,110.338127,1.27999997,14,3,2023,9,19,11,43,39,799511909,7
8562728252,41.803669,14.0549021,2711.00903,-4.9000001,15.1750002,22.0690002,15.9469995,107.895348,1.25999999,15,3,2023,9,19,11,43,40,-487533,7
8562928252,41.8036613,14.0549393,2706.52588,-4.579,16.2549992,21.5209999,16.8880005,105.734253,1.25999999,15,3,2023,9,19,11,43,40,199513024,7
8563128252,41.8036537,14.0549774,2702.07007,-4.73699999,15.283,21.7619991,16,107.219803,1.20000005,15,3,2023,9,19,11,43,40,399513581,7
8563328256,41.8036423,14.0550127,2697.34912,-5.07399988,13.6780005,21.5130005,14.5889997,110.353073,1.22000003,14,3,2023,9,19,11,43,40,599514140,7
8563528256,41.8036346,14.0550451,2692.67993,-2.829,13.2980003,23.1900005,13.5950003,102.011047,1.48000002,12,3,2023,9,19,11,43,40,799514698,7
8563728256,41.8036308,14.0550814,2688.396,-1.68499994,16.4039993,20.2910004,16.4909992,95.8641815,1.51999998,11,3,2023,9,19,11,43,41,-484743,7
8563928256,41.803627,14.0551214,2684.14111,-4.01000023,16.9890003,20.7520008,17.4559994,103.280609,1.51999998,11,3,2023,9,19,11,43,41,199515814,7
8564128260,41.8036156,14.0551615,2679.53711,-5.14099979,16.3290005,22.2509995,17.1189995,107.475777,1.49000001,12,3,2023,9,19,11,43,41,399516373,7
8564328260,41.8036041,14.0551987,2674.94702,-5.84299994,14.2650003,22.3670006,15.4160004,112.275284,1.48000002,12,3,2023,9,19,11,43,41,599516932,7
8564528260,41.8035927,14.055234,2670.35303,-4.55800009,15.0410004,22.7660007,15.717,106.859123,1.41999996,14,3,2023,9,19,11,43,41,799517491,7
8564728260,41.8035851,14.0552721,2665.93311,-5.68300009,16.8829994,21.3250008,17.8139992,108.602303,1.45000005,13,3,2023,9,19,11,43,42,-481948,7
8564928260,41.8035774,14.0553102,2661.71191,-3.17199993,15.5939999,21.4699993,15.9139996,101.499298,1.45000005,13,3,2023,9,19,11,43,42,199518611,7
8565128264,41.8035698,14.0553474,2656.98291,-3.45600009,15.1459999,23.9050007,15.5349998,102.852417,1.45000005,13,3,2023,9,19,11,43,42,399519171,7
8565328264,41.8035622,14.0553837,2652.15601,-5.12099981,15.3389997,23.2180004,16.1720009,108.462563,1.45000005,13,3,2023,9,19,11,43,42,599519731,7
8565528264,41.8035469,14.0554209,2647.69897,-6.29400015,15.2729998,21.0629997,16.5189991,112.396912,1.41999996,13,3,2023,9,19,11,43,42,799520292,7
8565728264,41.8035393,14.055459,2643.46802,-4.28900003,16.4300003,21.3649998,16.9810009,104.629181,1.41999996,13,3,2023,9,19,11,43,43,-479146,7
8565928268,41.8035316,14.0554972,2638.71899,-3.898,15.4110003,23.2700005,15.8959999,104.196053,1.41999996,13,3,2023,9,19,11,43,43,199521414,7
8566128268,41.8035278,14.0555315,2634.24805,-1.87,12.2340002,22.9200001,12.3760004,98.6892395,1.47000003,12,3,2023,9,19,11,43,43,399521975,7
8566328268,41.803524,14.055562,2629.88501,-2.25300002,12.2749996,20.9599991,12.4799995,100.402206,1.49000001,12,3,2023,9,19,11,43,43,599522536,7
8566528268,41.8035164,14.0555935,2625.66895,-2.7809999,14.2340002,20.2609997,14.5030003,101.05497,1.53999996,11,3,2023,9,19,11,43,43,799523097,7
8566728272,41.8035088,14.0556307,2621.56689,-3.5,15.9519997,20.3059998,16.3320007,102.374939,1.53999996,11,3,2023,9,19,11,43,44,-476340,8
8566928272,41.8035049,14.0556641,2617.32593,-2.9230001,12.8620005,21.2369995,13.1899996,102.803993,1.48000002,12,3,2023,9,19,11,43,44,199524220,8
8567128272,41.8034973,14.0556955,2612.70508,-1.40600002,12.54,22.3770008,12.6190004,96.3958817,1.45000005,13,3,2023,9,19,11,43,44,399524783,8
8567328272,41.8034973,14.0557261,2608.83008,-0.328000009,13.5600004,18.9459991,13.5640001,91.3845673,1.57000005,12,3,2023,9,19,11,43,44,599525345,8
8567528276,41.8034935,14.0557604,2605.11011,-2.66199994,14.1400003,18.302,14.3879995,100.659927,1.57000005,12,3,2023,9,19,11,43,44,799525908,8
8567728276,41.8034859,14.0557957,2601.08594,-4.57800007,14.5480003,19.6639996,15.2510004,107.46978,1.60000002,11,3,2023,9,19,11,43,45,-473528,8
8567928276,41.8034782,14.05583,2597.16992,-3.39499998,15.4510002,19.3640003,15.8199997,102.390938,1.48000002,12,3,2023,9,19,11,43,45,199527033,8
8568128276,41.8034706,14.0558653,2593.44092,-3.00900006,13.4490004,19.059,13.7810001,102.610558,1.48000002,12,3,2023,9,19,11,43,45,399527596,8
8568328276,41.8034668,14.0558958,2589.42993,-3.61100006,11.9790001,19.7819996,12.5109997,106.776672,1.45000005,13,3,2023,9,19,11,43,45,599528159,8
8568528280,41.8034592,14.0559244,2585.45801,-3.0940001,12.0810003,19.9249992,12.4709997,104.366402,1.48000002,12,3,2023,9,19,11,43,45,799528721,8
8568728280,41.8034515,14.055954,2581.43701,-2.42700005,12.0450001,19.6040001,12.2869997,101.393898,1.45000005,13,3,2023,9,19,11,43,46,-470715,8
8568928280,41.8034477,14.0559826,2577.3999,-1.43700004,12.8009996,19.4890003,12.882,96.404068,1.48000002,12,3,2023,9,19,11,43,46,199529848,8
8569128280,41.8034477,14.0560131,2573.1731,-1.40400004,13.0450001,20.9179993,13.1199999,96.1446075,1.48000002,12,3,2023,9,19,11,43,46,399530412,8
8569328280,41.8034401,14.0560417,2568.88599,-3.10500002,10.2349997,20.7670002,10.6960001,106.877136,1.63,11,3,2023,9,19,11,43,46,599530976,8
8569528284,41.8034325,14.0560656,2564.43311,-3.23300004,10.1960001,20.5869999,10.6969995,107.59037,1.65999997,10,3,2023,9,19,11,43,46,799531546,25
8569728284,41.8034286,14.0560894,2559.521,-3.36999989,9.80599976,22.6030006,10.3690004,108.966087,1.67999995,9,3,2023,9,19,11,43,47,-467927,20
8569928284,41.8034248,14.0561171,2554.93701,-1.68700004,11.3929996,22.1599998,11.5170002,98.420311,1.52999997,11,3,2023,9,19,11,43,47,199532647,16
8570128288,41.8034172,14.0561428,2550.47192,-1.97599995,10.8599997,21.6520004,11.0380001,100.314499,1.52999997,11,3,2023,9,19,11,43,47,399533216,15
8570328288,41.8034096,14.0561666,2545.87402,-2.67799997,10.1789999,22.0259991,10.5249996,104.742828,1.48000002,12,3,2023,9,19,11,43,47,599533787,14
8570528288,41.8034058,14.0561876,2541.5271,-1.80999994,9.67000008,21.8729992,9.8380003,100.603844,1.36000001,13,3,2023,9,19,11,43,47,799534357,13
8570728288,41.8034058,14.0562096,2537.21509,-0.0700000003,9.08899975,21.875,9.08899975,90.4397125,1.48000002,12,3,2023,9,19,11,43,48,-465074,12
8570928288,41.8034019,14.0562305,2532.57593,0.174999997,9.02000046,22.2439995,9.02099991,88.8892822,1.36000001,13,3,2023,9,19,11,43,48,199535491,11
8571128292,41.8034019,14.0562525,2528.23804,0.375,9.41800022,21.1630001,9.42599964,87.7219772,1.36000001,13,3,2023,9,19,11,43,48,399536057,11
8571328292,41.8034019,14.0562773,2523.7981,-0.513000011,11.3249998,21.2399998,11.3369999,92.5924606,1.36000001,13,3,2023,9,19,11,43,48,599536623,11
