timestamp,accelerationX,accelerationY,accelerationZ
8439616680,-0.734999955,0.538999975,0.24499999
8439627648,-1.07799995,0.783999979,0.734999955
8439636680,-1.07799995,0.833000004,0.636999965
8439647644,-1.02899992,0.734999955,0.68599999
8439656680,-1.176,0.636999965,0.588
8439667692,-0.833000004,0.783999979,0.734999955
8439676680,-1.02899992,0.930999994,0.48999998
8439687592,-0.833000004,0.68599999,0.636999965
8439696680,-0.881999969,0.734999955,0.930999994
8439707636,-0.833000004,0.0979999974,1.02899992
8439716680,-1.27399993,0.68599999,0.833000004
8439728444,-0.833000004,0.68599999,1.76399994
8439736680,-0.979999959,0.881999969,0.588
8439747644,-1.176,0.48999998,0.833000004
8439756680,-1.02899992,1.22500002,0
8439767692,-0.930999994,0.440999985,0.881999969
8439776680,-1.02899992,0.783999979,0.0979999974
8439787644,-1.02899992,0.833000004,0.48999998
8439796680,-0.930999994,0.68599999,0.833000004
8439807580,-0.783999979,0.636999965,0.636999965
8439816680,-1.02899992,0.588,0.636999965
8439827636,-1.176,1.07799995,0.342999995
8439836680,-0.48999998,0.783999979,0.48999998
8439847648,-0.881999969,1.176,0.538999975
8439856680,-1.02899992,0.588,0.68599999
8439867700,-1.02899992,0.881999969,0.342999995
8439876680,-0.734999955,0.783999979,0.881999969
8439887644,-0.538999975,0.930999994,0.636999965
8439896680,-0.636999965,0.636999965,0.68599999
8439907584,-0.636999965,1.02899992,0.588
8439916680,-1.07799995,0.588,0.783999979
8439928500,-0.930999994,0.68599999,0.538999975
8439936684,-1.07799995,0.734999955,0.881999969
8439947592,-1.02899992,0.930999994,0.636999965
8439956684,-1.07799995,0.783999979,0.588
8439967764,-0.881999969,0.881999969,1.07799995
8439976684,-1.07799995,0.734999955,0.440999985
8439987648,-1.176,1.176,0.538999975
8439996680,-0.930999994,0.881999969,0.588
8440007584,-1.22500002,0.881999969,0.538999975
8440016680,-1.02899992,0.930999994,0.783999979
8440027652,-0.930999994,0.734999955,0.833000004
8440036684,-0.979999959,0.636999965,0.440999985
8440047648,-0.68599999,1.02899992,0.68599999
8440056680,-0.979999959,0.734999955,0.636999965
8440067708,-0.833000004,0.734999955,0.979999959
8440076680,-0.979999959,0.930999994,0.588
8440087644,-1.02899992,0.833000004,0.440999985
8440096680,-0.833000004,0.783999979,0.833000004
8440107636,-0.881999969,0.833000004,0.48999998
8440116680,-0.833000004,0.783999979,0.881999969
8440128444,-0.783999979,0.833000004,0.930999994
8440136684,-1.12699997,0.881999969,0.979999959
8440147592,-0.783999979,0.636999965,0.588
8440156684,-0.833000004,0.783999979,0.783999979
8440167692,-0.979999959,0.783999979,0.588
8440176680,-0.833000004,0.881999969,0.68599999
8440187644,-1.02899992,0.588,0.588
8440196684,-0.881999969,0.68599999,0.195999995
8440207636,-1.07799995,0.48999998,0.783999979
8440216680,-0.588,0.734999955,0.636999965
8440227584,-0.833000004,0.734999955,1.02899992
8440236684,-1.02899992,0.881999969,0.636999965
8440247648,-0.881999969,0.68599999,0.538999975
8440256684,-0.833000004,0.930999994,0.588
8440267708,-0.833000004,0.930999994,0.734999955
8440276684,-1.27399993,0.930999994,0.440999985
8440287652,-0.68599999,0.881999969,1.02899992
8440296684,-1.32299995,0.734999955,0.783999979
8440307644,-0.930999994,0.930999994,0.68599999
8440316684,-0.930999994,1.02899992,1.22500002
8440328444,-0.833000004,0.881999969,0.538999975
8440336684,-0.734999955,0.783999979,0.440999985
8440347592,-0.930999994,0.636999965,0.68599999
8440356684,-0.930999994,0.783999979,1.12699997
8440367692,-0.783999979,0.538999975,0.68599999
8440376684,-1.02899992,0.783999979,0.538999975
8440387640,-0.881999969,0.68599999,0.588
8440396680,-1.176,0.734999955,0.68599999
8440407640,-0.979999959,0.636999965,0.39199999
8440416680,-1.07799995,0.833000004,0.833000004
8440427640,-0.833000004,0.294,0.783999979
8440436684,-0.68599999,0.833000004,0.734999955
8440447592,-1.02899992,0.636999965,0.930999994
8440456680,-0.979999959,0.833000004,0.881999969
8440467700,-0.833000004,0.881999969,0.588
8440476684,-1.07799995,0.881999969,0.588
8440487652,-0.833000004,0.734999955,0.833000004
8440496684,-0.979999959,0.636999965,0.440999985
8440507648,-0.881999969,0.440999985,0.440999985
8440516684,-0.734999955,0.833000004,0.48999998
8440528452,-0.833000004,0.979999959,0.440999985
8440536684,-1.02899992,0.783999979,0.68599999
8440547592,-1.07799995,1.27399993,1.02899992
8440556684,-1.12699997,0.783999979,0.342999995
8440567704,-1.12699997,1.02899992,0.636999965
8440576684,-0.783999979,0.636999965,0.39199999
8440587644,-0.833000004,0.833000004,0.440999985
8440596684,-0.979999959,0.930999994,0.440999985
8440607640,-0.881999969,0.930999994,0.440999985
8440616684,-0.538999975,0.734999955,0.48999998
8440627644,-1.176,1.02899992,0.48999998
8440636684,-0.930999994,0.734999955,0.636999965
8440647584,-0.636999965,0.68599999,0.930999994
8440656684,-0.68599999,0.783999979,0.588
8440667724,-0.979999959,0.979999959,0.538999975
8440676684,-0.881999969,0.833000004,0.588
8440687652,-1.12699997,0.881999969,0.538999975
8440696684,-0.833000004,0.538999975,0.39199999
8440707644,-0.881999969,0.68599999,0.68599999
8440716688,-0.930999994,0.734999955,0.68599999
8440728452,-0.881999969,0.68599999,0.68599999
8440736688,-1.32299995,0.538999975,0.68599999
8440747656,-0.833000004,0.881999969,0.783999979
8440756684,-1.176,0.833000004,0.48999998
8440767644,-0.930999994,0.734999955,0.881999969
8440776684,-0.881999969,0.979999959,0.538999975
8440787656,-0.881999969,0.68599999,0.48999998
8440796684,-0.833000004,0.588,0.588
8440807636,-1.02899992,0.68599999,0.39199999
8440816684,-0.636999965,0.68599999,0.39199999
8440827644,-0.833000004,0.636999965,0.39199999
8440836684,-0.881999969,0.833000004,0.39199999
8440847644,-0.636999965,0.68599999,0.68599999
8440856684,-0.979999959,0.833000004,0.538999975
8440867636,-0.979999959,0.833000004,0.636999965
8440876684,-0.979999959,0.881999969,0.39199999
8440887644,-0.734999955,0.783999979,1.02899992
8440896684,-1.176,0.68599999,0.979999959
8440907648,-0.881999969,0.734999955,0.588
8440916684,-1.07799995,0.783999979,0.147
8440928452,-0.979999959,0.833000004,1.12699997
8440936688,-1.07799995,0.833000004,0.440999985
8440947656,-0.930999994,0.48999998,0.833000004
8440956684,-0.833000004,0.68599999,0.538999975
8440967644,-0.833000004,0.734999955,0.979999959
8440976688,-0.68599999,0.734999955,0.0979999974
8440987652,-0.636999965,0.636999965,0.881999969
8440996688,-1.07799995,0.881999969,0.881999969
8441007644,-0.588,0.783999979,0.734999955
8441016684,-0.881999969,0.783999979,0.783999979
8441027652,-0.930999994,0.783999979,0.881999969
8441036688,-0.833000004,0.783999979,0.734999955
8441047652,-0.979999959,0.734999955,0.440999985
8441056684,-0.881999969,1.12699997,0.48999998
8441067696,-1.07799995,0.930999994,0.538999975
8441076684,-0.881999969,0.979999959,0.48999998
8441087588,-0.930999994,0.881999969,0.636999965
8441096684,-0.734999955,0.881999969,0.538999975
8441107640,-0.833000004,0.783999979,0.833000004
8441116688,-0.734999955,0.538999975,0.979999959
8441128452,-1.07799995,0.68599999,0.734999955
8441136688,-0.734999955,0.636999965,0.195999995
8441147648,-0.930999994,0.979999959,0.881999969
8441156688,-0.930999994,0.881999969,0.588
8441167704,-0.68599999,0.588,0.636999965
8441176688,-0.734999955,0.930999994,0.734999955
8441187596,-0.979999959,0.881999969,0.588
8441196688,-1.176,0.636999965,0.68599999
8441207648,-1.07799995,0.979999959,0.48999998
8441216688,-0.68599999,0.783999979,0.68599999
8441227644,-0.833000004,0.0979999974,0.440999985
8441236688,-0.833000004,0.39199999,0.68599999
8441247652,-0.979999959,0.68599999,0.833000004
8441256688,-0.783999979,0.833000004,0.588
8441267696,-0.833000004,0.734999955,0.588
8441276688,-0.636999965,0.833000004,0.783999979
8441287592,-1.02899992,0.783999979,0.39199999
8441296684,-1.176,0.734999955,0.294
8441307644,-1.176,0.783999979,0.588
8441316688,-1.02899992,0.734999955,0.833000004
8441328456,-0.636999965,0.588,0.636999965
8441336688,-0.636999965,0.734999955,0.783999979
8441347652,-0.734999955,1.07799995,0.734999955
8441356688,-0.881999969,0.930999994,0.930999994
8441367768,-0.979999959,0.636999965,0.68599999
8441376688,-1.12699997,0.930999994,0.833000004
8441387664,-0.833000004,0.636999965,0.48999998
8441396688,-0.881999969,0.783999979,0.440999985
8441407592,-1.07799995,1.07799995,0.538999975
8441416688,-1.07799995,0.833000004,0.783999979
8441427656,-0.881999969,0.881999969,0.39199999
8441436692,-0.881999969,1.176,0.588
8441447652,-1.12699997,0.979999959,0.734999955
8441456688,-0.930999994,0.734999955,0.68599999
8441467704,-1.22500002,0.979999959,0.636999965
8441476688,-0.930999994,0.833000004,0.833000004
8441487656,-1.02899992,0.979999959,0.881999969
8441496688,-1.07799995,0.636999965,0.24499999
8441507592,-0.881999969,0.881999969,1.32299995
8441516688,-1.02899992,0.881999969,0
8441528508,-1.02899992,0.783999979,0.440999985
8441536692,-0.833000004,0.783999979,0.734999955
8441547600,-0.979999959,0.588,1.12699997
8441556688,-1.02899992,1.02899992,0
8441567708,-1.02899992,0.48999998,0.195999995
8441576688,-0.734999955,0.783999979,0.39199999
8441587652,-0.833000004,0.48999998,0.440999985
8441596688,-0.881999969,0.930999994,0.833000004
8441607588,-0.881999969,0.538999975,0.48999998
8441616688,-0.833000004,0.833000004,0.294
8441627652,-0.930999994,0.783999979,0.588
8441636692,-0.833000004,0.881999969,0.48999998
8441647648,-0.833000004,0.979999959,0.588
8441656688,-0.930999994,0.68599999,0.39199999
8441667700,-0.833000004,0.881999969,0.342999995
8441676688,-0.930999994,0.538999975,0.48999998
8441687656,-0.881999969,0.783999979,0.930999994
8441696688,-1.02899992,0.68599999,0.588
8441707644,-1.07799995,0.538999975,0.48999998
8441716688,-0.881999969,0.68599999,0.538999975
8441728452,-0.68599999,0.930999994,0.68599999
8441736692,-0.881999969,1.176,0.588
8441747604,-0.979999959,0.588,0.440999985
8441756688,-1.02899992,1.07799995,0.39199999
8441767712,-0.979999959,0.783999979,0.538999975
8441776688,-1.12699997,0.881999969,0.48999998
8441787652,-0.588,0.68599999,0.588
8441796688,-0.979999959,0.538999975,0.734999955
8441807644,-1.07799995,0.979999959,0.636999965
8441816688,-1.07799995,0.734999955,0.342999995
8441827596,-1.02899992,0.783999979,0.538999975
8441836692,-0.68599999,0.734999955,0.48999998
8441847652,-1.07799995,0.636999965,0.440999985
8441856688,-0.588,0.833000004,0.783999979
8441867704,-0.833000004,0.881999969,0.783999979
8441876688,-0.734999955,0.734999955,0.734999955
8441887652,-1.02899992,0.979999959,0.588
8441896688,-1.07799995,0.930999994,0.538999975
8441907640,-0.881999969,0.979999959,0.783999979
8441916688,-0.734999955,0.979999959,0.440999985
8441928452,-1.02899992,0.833000004,0.39199999
8441936692,-1.07799995,0.588,0.68599999
8441947596,-1.02899992,1.07799995,0.881999969
8441956692,-0.930999994,0.881999969,0.734999955
8441967716,-1.02899992,1.07799995,0.588
8441976688,-0.833000004,0.734999955,0.833000004
8441987656,-0.588,1.02899992,0.881999969
8441996688,-0.930999994,0.833000004,0.636999965
8442007648,-0.930999994,0.734999955,0.783999979
8442016692,-1.22500002,0.881999969,0.588
8442027656,-0.636999965,0.588,0.783999979
8442036692,-0.833000004,0.588,0.538999975
8442047600,-0.734999955,0.833000004,0.636999965
8442056692,-0.833000004,0.636999965,0.833000004
8442067768,-0.930999994,0.979999959,0.538999975
8442076692,-0.881999969,0.833000004,1.12699997
8442087656,-1.32299995,0.979999959,0.588
8442096692,-0.833000004,0.48999998,0.881999969
8442107652,-0.881999969,0.783999979,0.24499999
8442116692,-0.881999969,0.68599999,0.48999998
8442128452,-0.930999994,0.734999955,0.833000004
8442136692,-0.48999998,1.02899992,0.833000004
8442147596,-0.734999955,1.176,0.24499999
8442156688,-0.930999994,0.68599999,0.783999979
8442167704,-1.22500002,0.734999955,0.636999965
8442176692,-0.783999979,0.588,0.783999979
8442187656,-0.68599999,0.68599999,0.636999965
8442196688,-0.734999955,0.636999965,0.440999985
8442207648,-0.783999979,0.833000004,0.734999955
8442216692,-0.68599999,0.979999959,0.68599999
8442227652,-1.176,1.12699997,0.48999998
8442236692,-0.881999969,0.588,0.636999965
8442247660,-1.02899992,0.636999965,0.636999965
8442256692,-0.979999959,0.68599999,0.734999955
8442267652,-0.68599999,0.881999969,0.538999975
8442276692,-0.734999955,0.930999994,0.588
8442287660,-1.176,0.881999969,0.833000004
8442296692,-0.68599999,0.979999959,0.734999955
8442307648,-1.07799995,0.833000004,0.979999959
8442316692,-0.979999959,0.48999998,0.636999965
8442328452,-0.930999994,0.68599999,0.881999969
8442336692,-0.881999969,0.930999994,0.588
8442347652,-0.783999979,0.979999959,0.440999985
8442356692,-0.783999979,0.68599999,0.881999969
8442367644,-0.930999994,0.930999994,0.588
8442376692,-0.734999955,0.930999994,0.68599999
8442387656,-0.833000004,0.636999965,0.588
8442396692,-0.588,0.783999979,0.588
8442407644,-1.02899992,0.930999994,0.588
8442416692,-0.979999959,0.979999959,0.342999995
8442427656,-0.833000004,1.07799995,0.588
8442436696,-0.538999975,0.734999955,0.783999979
8442447656,-1.02899992,0.538999975,0.783999979
8442456692,-1.176,0.68599999,0.440999985
8442467648,-0.833000004,0.588,0.833000004
8442476696,-1.07799995,0.881999969,0.636999965
8442487660,-0.783999979,0.833000004,0.68599999
8442496692,-0.930999994,0.68599999,0.636999965
8442507648,-0.979999959,0.588,0.538999975
8442516692,-0.440999985,0.881999969,0.783999979
8442528460,-0.68599999,0.833000004,0.48999998
8442536692,-0.783999979,0.930999994,0.979999959
8442547656,-1.02899992,0.734999955,1.02899992
8442556692,-0.881999969,0.881999969,0.440999985
8442567704,-1.12699997,0.833000004,0.538999975
8442576692,-0.734999955,0.783999979,0.538999975
8442587596,-0.833000004,0.440999985,0.538999975
8442596696,-0.930999994,0.833000004,0.588
8442607656,-0.930999994,0.68599999,0.881999969
8442616692,-0.833000004,0.68599999,0.538999975
8442627660,-1.02899992,0.833000004,0.588
8442636696,-1.07799995,0.979999959,0.783999979
8442647656,-1.22500002,0.68599999,0.636999965
8442656692,-0.783999979,0.833000004,0.39199999
8442667712,-1.12699997,1.02899992,0.636999965
8442676692,-1.176,0.48999998,0.195999995
8442687604,-1.02899992,1.02899992,0.0979999974
8442696692,-0.979999959,0.68599999,0.979999959
8442707648,-0.68599999,0.783999979,0.538999975
8442716692,-0.979999959,0.833000004,0.636999965
8442728456,-1.176,0.833000004,0.783999979
8442736696,-0.783999979,0.48999998,0.734999955
8442747660,-0.979999959,0.930999994,0.930999994
8442756696,-1.176,0.734999955,0.833000004
8442767780,-0.68599999,0.833000004,0.930999994
8442776696,-0.538999975,1.07799995,1.27399993
8442787604,-0.833000004,0.68599999,0.68599999
8442796692,-1.02899992,0.734999955,0.833000004
8442807660,-0.930999994,0.68599999,1.07799995
8442816696,-1.02899992,0.734999955,0.783999979
8442827664,-0.979999959,0.68599999,0.39199999
8442836696,-0.734999955,0.734999955,0.39199999
8442847656,-1.07799995,0.636999965,0.24499999
8442856696,-0.930999994,0.979999959,0.930999994
8442867712,-1.07799995,0.783999979,0.833000004
8442876692,-0.881999969,0.783999979,0.195999995
8442887656,-0.881999969,0.68599999,0.68599999
8442896696,-1.07799995,1.07799995,1.46999991
8442907600,-0.930999994,0.833000004,0.636999965
8442916692,-0.783999979,1.12699997,0.538999975
8442928512,-0.734999955,0.979999959,0
8442936696,-0.979999959,0.833000004,0.979999959
8442947608,-1.02899992,1.07799995,0.636999965
8442956696,-0.734999955,1.07799995,0.538999975
8442967712,-1.02899992,1.12699997,0.588
8442976696,-0.833000004,0.783999979,0.734999955
8442987656,-0.930999994,0.930999994,0.68599999
8442996692,-0.783999979,0.833000004,0.440999985
8443007600,-1.02899992,0.930999994,0.440999985
8443016696,-0.930999994,0.979999959,0.734999955
8443027668,-1.12699997,0.538999975,0.538999975
8443036696,-0.881999969,0.833000004,0.734999955
8443047660,-1.22500002,0.48999998,0.440999985
8443056696,-0.636999965,0.636999965,0.833000004
8443067708,-0.930999994,0.930999994,0.39199999
8443076696,-0.979999959,0.833000004,0.24499999
8443087664,-0.881999969,0.783999979,0.783999979
8443096696,-0.833000004,0.833000004,0.440999985
8443107596,-0.833000004,0.979999959,0.538999975
8443116696,-0.979999959,0.833000004,0.440999985
8443128516,-1.176,0.68599999,0.48999998
8443136696,-0.979999959,0.979999959,0.734999955
8443147596,-0.930999994,0.68599999,0.636999965
8443156696,-0.979999959,0.783999979,0.783999979
8443167708,-0.979999959,0.930999994,0.636999965
8443176696,-0.979999959,0.588,0.588
8443187664,-0.734999955,0.979999959,0.588
8443196696,-0.783999979,0.636999965,0.48999998
8443207652,-0.881999969,0.68599999,0.783999979
8443216696,-1.07799995,0.881999969,0.588
8443227604,-0.734999955,0.833000004,0.68599999
8443236700,-1.02899992,0.68599999,0.930999994
8443247664,-0.833000004,0.734999955,0.588
8443256696,-1.176,1.02899992,0.68599999
8443267716,-0.734999955,0.833000004,0.734999955
8443276696,-0.734999955,0.881999969,0.734999955
8443287668,-0.783999979,0.68599999,0.147
8443296696,-0.734999955,0.783999979,0.979999959
8443307652,-0.0979999974,0.636999965,0.294
8443316696,-0.881999969,0.68599999,1.12699997
8443328460,-1.02899992,1.07799995,0.783999979
8443336696,-0.734999955,0.881999969,1.27399993
8443347600,-1.02899992,0.881999969,1.176
8443356696,-1.07799995,0.734999955,1.66600001
8443367708,-0.833000004,0.833000004,0.881999969
8443376696,-0.48999998,0.440999985,0.342999995
8443387656,-1.02899992,0.833000004,0.294
8443396696,-0.979999959,0.881999969,0.342999995
8443407652,-0.734999955,0.734999955,0.636999965
8443416696,-0.783999979,0.734999955,0.538999975
8443427600,-0.24499999,0.588,0.930999994
8443436700,-0.881999969,1.22500002,0.783999979
8443447668,-0.833000004,0.833000004,0.636999965
8443456700,-1.07799995,0.930999994,0.48999998
8443467780,-0.881999969,0.538999975,0.342999995
8443476700,-1.07799995,0.833000004,0.636999965
8443487672,-0.783999979,0.783999979,0.440999985
8443496696,-0.833000004,0.783999979,0.979999959
8443507656,-0.734999955,0.881999969,0.48999998
8443516700,-0.930999994,0.734999955,0.734999955
8443528464,-1.02899992,0.734999955,0.783999979
