pressureTimestamp,pressure
8838198804,88477.5156
8838209768,88471.2656
8838218812,88472.0547
8838229724,88481.3125
8838238812,88472.9922
8838249776,88469.6328
8838258804,88475.8438
8838269780,88467.4219
8838278808,88467.2344
8838289784,88481.6641
8838298804,88473.6719
8838309768,88472.4453
8838318816,88481.3125
8838330608,88471.6562
8838338808,88472.1562
8838349716,88478.6016
8838358804,88473.0391
8838369784,88472.3438
8838378804,88479.3359
8838389776,88468.9531
8838398808,88471.1719
8838409768,88480.0703
8838418812,88473.7266
8838429772,88474.2656
8838438812,88478.8984
8838449724,88470.6719
8838458804,88470.4297
8838469780,88475.75
8838478808,88469.2969
8838489776,88472.1016
8838498804,88482.1484
8838509768,88472.25
8838518812,88474.0703
8838530612,88480.625
8838538812,88471.1719
8838549724,88467.8672
8838558808,88482.8359
8838569780,88475.2969
8838578808,88475.2031
8838589796,88479.5391
8838598808,88471.3125
8838609788,88472.4453
8838618816,88478.3125
8838629784,88472.4453
8838638812,88468.5625
8838649776,88474.6562
8838658812,88471.6016
8838669728,88471.1719
8838678808,88473.3828
8838689780,88458.0625
8838698804,88453.4844
8838709772,88459.0469
8838718816,88450.5859
8838730608,88447.7266
8838738816,88454.6719
8838749788,88445.0156
8838758808,88446.3047
8838769728,88453.8828
8838778812,88447.3906
8838789780,88457.5781
8838798808,88484.1172
8838809772,88476.7344
8838818816,88475.9453
8838829776,88477.4297
8838838812,88473.3828
8838849776,88472.6875
8838858808,88481.2109
8838869728,88474.0703
8838878804,88476.4844
8838889776,88478.9531
8838898808,88474.3672
8838909768,88473.875
8838918816,88479.1406
8838930600,88473.2812
8838938812,88475.3516
8838949784,88477.1719
8838958812,88467.8203
8838969792,88467.0781
8838978812,88477.3672
8838989720,88474.4688
8838998808,88476.5859
8839009772,88478.7031
8839018816,88471.6016
8839029784,88470.6719
8839038812,88477.6719
8839049784,88473.4297
8839058808,88475.2969
8839069784,88481.9453
8839078808,88476.1328
8839089728,88472.5
8839098808,88481.3125
8839109768,88475.9922
8839118816,88475.3984
8839130608,88478.25
8839138812,88472.8438
8839149780,88469.5469
8839158808,88479.1406
8839169792,88474.6562
8839178808,88475.1094
8839189728,88479.1953
8839198808,88474.125
8839209776,88471.6016
8839218820,88479.5859
8839229780,88473.7812
8839238816,88473.9141
8839249784,88475.3516
8839258808,88467.625
8839269796,88465.1641
8839278812,88462.7031
8839289812,88448.5625
8839298808,88446.2031
8839309720,88451.8125
8839318820,88444.0312
8839330680,88440.6406
8839338816,88451.4688
8839349724,88442.4609
8839358808,88446.4062
8839369780,88456.9297
8839378812,88449.4453
8839389784,88457.1406
8839398808,88482.8906
8839409716,88475.6016
8839418816,88477.0234
8839429788,88482.1484
8839438816,88473.1406
8839449792,88468.0625
8839458812,88476.0938
8839469796,88467.0234
8839478816,88466.6875
8839489788,88480.8125
8839498808,88473.6328
8839509720,88470.7734
8839518820,88482.5938
8839530668,88474.9609
8839538812,88471.9062
8839549728,88483.8281
8839558808,88475.8906
8839569784,88471.2188
8839578812,88480.4219
8839589788,88472.1562
8839598812,88471.8516
8839609776,88482.1484
8839618820,88475.5
8839629720,88471.8125
8839638816,88484.5078
8839649780,88479.4375
8839658812,88476.1328
8839669788,88479.2969
8839678812,88474.2188
8839689784,88470.0859
8839698808,88480.0391
8839709776,88476.4375
8839718820,88476.2812
8839730612,88481.1641
8839738820,88475.2969
8839749732,88468.3203
8839758812,88476.2812
8839769788,88466.9297
8839778816,88466.2891
8839789780,88482.1016
8839798808,88475.1094
8839809784,88471.6562
8839818824,88482.1484
8839829728,88476.625
8839838816,88475.0547
8839849780,88482.0391
8839858812,88471.6562
8839869792,88469.9766
8839878812,88474.1719
8839889780,88455.9531
8839898812,88450.3906
8839909776,88460.4844
8839918824,88451.8125
8839930612,88446.1562
8839938820,88456.5469
8839949732,88447.2266
8839958816,88444.0312
8839969808,88445.5625
8839978816,88440.4922
8839989792,88452.5547
8839998812,88477.2266
8840009776,88468.8594
8840018828,88469.9453
8840029796,88477.8125
8840038820,88469.5938
8840049732,88466.0391
8840058812,88483.7656
8840069788,88476.0391
8840078812,88474.5156
8840089792,88480.8672
8840098812,88472.7969
8840109772,88467.4219
8840118820,88481.4062
8840130612,88472.2969
8840138816,88472.7969
8840149732,88480.5703
8840158812,88474.9609
8840169784,88470.9609
8840178812,88479.9766
8840189792,88472.3984
8840198812,88471.2188
8840209772,88482.7422
8840218820,88475.3516
8840229792,88469.2969
8840238824,88481.1641
8840249792,88471.9453
8840258812,88470.375
8840269732,88478.3125
8840278816,88472.7969
8840289784,88469.8438
8840298812,88482.8906
8840309776,88475.5
8840318820,88474.2656
8840330616,88485.1484
8840338820,88477.8125
8840349780,88469.8438
8840358812,88479.2422
8840369736,88482.6484
8840378816,88485.2969
8840389780,88478.9531
8840398812,88478.7422
8840409772,88483.2812
8840418824,88478.4141
8840429780,88480.4688
8840438820,88480.7109
8840449792,88471.2188
8840458816,88475.1094
8840469736,88478.5547
8840478816,88468.6094
8840489784,88465.3594
8840498812,88455.7031
8840509780,88450.7344
8840518824,88453.1406
8840530616,88457.2812
8840538820,88446.6484
8840549784,88443.3438
8840558816,88459.3516
8840569788,88451.0781
8840578816,88450.7344
8840589728,88478.9531
8840598812,88470.2812
8840609776,88473.6328
8840618824,88483.9688
8840629780,88477.2266
8840638824,88475.1094
8840649816,88477.7578
8840658820,88469.5469
8840669804,88468.7031
8840678820,88477.5156
8840689740,88472.2969
8840698816,88471.9062
8840709780,88478.5
8840718824,88473.7266
8840730620,88477.6172
8840738824,88479.8828
8840749792,88468.4609
8840758816,88470.1875
8840769796,88480.2266
8840778816,88472.1562
8840789728,88472.8438
8840798816,88486.625
8840809780,88477.7578
8840818824,88478.6562
8840829784,88481.5078
8840838820,88475.0547
8840849784,88477.2266
8840858816,88483.625
8840869796,88476.4844
8840878816,88475.6406
8840889788,88482.6797
8840898816,88475.8438
8840909728,88478.1562
8840918828,88486.2812
8840930672,88477.7578
8840938824,88479.4375
8840949736,88478.7969
8840958816,88470.7734
8840969796,88472.3984
8840978820,88478.0625
8840989788,88472.3438
8840998816,88474.5156
8841009720,88481.9453
8841018824,88477.3281
8841029792,88476.0391
8841038820,88479.8281
8841049788,88474.8125
8841058816,88476.0938
8841069792,88483.625
8841078820,88473.6719
8841089796,88462.6484
8841098816,88459.75
8841109728,88451.0234
8841118824,88447.9688
8841130676,88456.8359
8841138824,88451.0781
8841149732,88447.5781
8841158816,88458.1641
8841169796,88451.0781
8841178820,88450.4844
8841189796,88479.0859
8841198816,88475.5391
8841209780,88475.2969
8841218828,88481.3125
8841229732,88474.5156
8841238824,88473.3828
8841249796,88476.875
8841258816,88469.8438
8841269792,88468.1172
8841278820,88475.7031
8841289796,88471.2656
8841298816,88471.1172
8841309784,88476.7344
8841318836,88468.1562
8841330648,88467.0781
8841338824,88472.0078
8841349740,88463.6328
8841358820,88468.8984
8841369804,88475.5
8841378820,88468.7031
8841389796,88468.8984
8841398820,88481.75
8841409780,88476.6875
8841418828,88476.0391
8841429732,88481.4062
8841438828,88475.3516
8841449796,88473.1875
8841458820,88479.2422
8841469796,88470.375
8841478820,88470.0312
8841489796,88480.3281
8841498824,88473.1406
8841509788,88473.8281
8841518828,88481.1172
8841530624,88472.3438
8841538824,88472.25
8841549740,88480.5703
8841558820,88473.1406
8841569800,88470.6719
8841578820,88482.1953
8841589792,88473.4844
8841598820,88474.0703
8841609784,88480.7656
8841618828,88472.6875
8841629796,88472.6875
8841638820,88481.3594
8841649732,88474.5547
8841658820,88473.0859
8841669792,88480.4219
8841678820,88474.2188
8841689792,88461.6641
8841698820,88456.7422
8841709780,88450.6406
8841718832,88451.5156
8841730624,88455.5625
8841738832,88448.5156
8841749740,88445.3203
8841758820,88450.4844
8841769800,88443.25
8841778824,88442.5547
8841789796,88481.1641
8841798820,88472.6484
8841809784,88473.5703
8841818828,88481.4062
8841829792,88471.6562
8841838824,88471.5156
8841849788,88481.1172
8841858820,88471.2656
8841869736,88467.9141
8841878820,88480.9219
8841889792,88472.7422
8841898820,88472.1016
8841909788,88477.8594
8841918828,88469.7344
8841930628,88470.2266
8841938828,88477.1719
8841949808,88469.4922
8841958824,88468.0625
8841969744,88476.875
8841978824,88466.9297
8841989792,88466.5938
8841998820,88479.6875
8842009804,88472.5859
8842018836,88469.9766
8842029800,88472.1562
8842038828,88462.3516
8842049804,88462.4609
8842058828,88475.2969
8842069744,88471.7031
8842078820,88473.0859
8842089800,88479.6406
8842098820,88470.4297
8842109788,88470.3281
8842118832,88481.1641
8842130616,88473.875
8842138824,88471.3125
8842149792,88478.0078
8842158824,88469.6328
8842169796,88468.7031
8842178824,88481.6641
8842189740,88473.5312
8842198824,88472.25
8842209788,88479.7812
8842218832,88475.2578
8842229792,88471.9062
8842238832,88474.4141
8842249800,88466.7344
8842258824,88466.8828
8842269800,88474.0234
8842278824,88470.9297
8842289740,88458.5156
8842298820,88456.3984
8842309784,88450.4297
8842318832,88452.6094
8842330620,88455.6562
8842338828,88447.7812
8842349800,88444.7734
8842358824,88455.0156
8842369800,88448.5625
8842378824,88449.0547
8842389744,88477.3281
8842398824,88472.3438
8842409788,88470.7734
8842418832,88479.6406
8842429792,88472.7422
8842438832,88473.6328
8842449800,88477.0781
8842458824,88469.7344
8842469796,88464.4609
8842478828,88479.9766
8842489796,88472.9297
8842498824,88473.9766
8842509728,88480.1797
8842518832,88472.7422
8842530680,88472.5
8842538828,88475.9453
8842549744,88470.6719
8842558824,88473.6719
8842569804,88480.5703
8842578824,88473.4844
8842589804,88469.1406
8842598824,88479.1406
8842609736,88472.1016
8842618832,88472.6875
8842629796,88481.6953
8842638832,88472.5859
8842649792,88466.7344
8842658824,88480.9609
8842669800,88473.7812
8842678828,88471.7578
8842689796,88478.1016
8842698832,88470.1875
8842709740,88462.6484
8842718836,88471.5703
8842730684,88465.7969
8842738836,88466.7812
8842749744,88470.375
8842758828,88464.5625
8842769812,88459.1484
8842778828,88473.875
8842789804,88473.1875
8842798824,88473.0859
8842809792,88478.1016
8842818836,88472.6875
8842829736,88470.5312
8842838828,88481.5547
8842849792,88473.9766
8842858828,88472.25
8842869804,88479.4844
8842878828,88473.3281
8842889792,88458.8984
8842898824,88458.125
8842909784,88453
8842918832,88453.6875
8842930624,88460.1328
8842938832,88451.8672
8842949748,88445.5625
8842958828,88455.4531
8842969800,88446.4531
8842978832,88442.4062
8842989808,88481.5547
8842998828,88476.2422
8843009796,88472.5
8843018836,88483.9219
8843029804,88475.2578
8843038832,88475.2969
8843049748,88483.8281
8843058828,88475.5
8843069800,88470.8281
8843078828,88481.3594
8843089796,88474.6562
8843098828,88474.3672
8843109792,88483.0859
8843118836,88474.125
8843130628,88471.3125
8843138832,88481.3594
8843149740,88472.25
8843158824,88473.4297
8843169804,88483.2812
8843178824,88476.2422
8843189800,88471.4609
8843198828,88482.6484
8843209796,88474.0703
8843218836,88473.2812
8843229800,88483.625
8843238836,88476.875
8843249748,88469.5469
8843258828,88480.5703
8843269804,88472.9297
8843278832,88470.4766
8843289804,88481.8516
8843298828,88475.75
8843309792,88471.9062
8843318836,88484.3672
8843330628,88476.3438
8843338832,88473.875
8843349796,88480.6719
8843358828,88474.0703
8843369744,88471.4141
8843378832,88472.8906
8843389804,88461.7578
8843398828,88461.9609
8843409820,88468.3203
8843418840,88459.8828
8843429864,88459.2969
8843438836,88476.2422
8843449808,88465.3594
8843458832,88464.0312
8843469756,88470.9297
8843478832,88463.8203
8843489800,88451.9688
8843498828,88454.8672
8843509792,88448.4609
8843518840,88446.7969
8843530628,88454.8203
8843538836,88443.5
8843549796,88441.1328
8843558828,88450.8828
8843569748,88451.6641
8843578828,88454.7734
8843589800,88459.2109
8843598828,88470.0859
8843609788,88480.8125
8843618836,88473.0391
8843629808,88471.4609
8843638836,88478.7031
8843649800,88474.0703
8843658828,88474.8125
8843669808,88481.0156
8843678832,88474.8594
8843689752,88474.6172
8843698828,88482.4922
8843709796,88474.9609
8843718840,88475.3984
8843730628,88478.5547
8843738840,88474.2188
8843749804,88474.3125
8843758832,88476.0938
8843769808,88466.4922
8843778832,88465.5469
8843789744,88479.6406
8843798832,88474.0703
8843809788,88473.1875
8843818840,88480.4219
8843829800,88473.9766
8843838836,88474.125
8843849808,88480.7656
8843858828,88473.1406
8843869808,88474.0703
8843878832,88480.8672
8843889744,88474.5156
8843898828,88475.0078
8843909792,88483.625
8843918840,88473.0391
8843930632,88472.6875
8843938836,88478.0625
8843949812,88467.3281
8843958832,88467.8203
8843969804,88475.8438
8843978836,88468.2578
8843989808,88473.1875
8843998832,88479.7812
8844009736,88473.4844
8844018840,88476.0938
8844029804,88484.6094
8844038836,88473.1875
8844049812,88469.7344
8844058840,88479.9375
8844069872,88467.375
8844078836,88465.75
8844089808,88454.2266
8844098832,88446.9844
8844109744,88445.4688
8844118844,88455.6562
8844130688,88446.5
8844138836,88443.5391
8844149744,88458.4141
8844158832,88453.7266
8844169804,88450.4844
8844178832,88461.9609
8844189804,88463.9766
8844198832,88473.6719
8844209736,88485.6953
8844218840,88479.6875
8844229800,88478.7422
8844238840,88482.5938
8844249808,88471.5703
8844258832,88469.3906
8844269812,88477.6172
8844278836,88469.6875
8844289808,88471.7031
8844298832,88484.3125
8844309792,88475.1094
8844318840,88474.2656
8844330636,88481.9062
8844338840,88475.8438
8844349748,88475.8906
8844358832,88481.2109
8844369808,88474.1719
8844378836,88475.0547
8844389804,88483.375
8844398832,88472.5547
8844409792,88471.7578
8844418840,88482.1016
8844429752,88474.9609
8844438840,88475.6016
8844449812,88478.6016
8844458832,88472.3984
8844469820,88472.1562
8844478836,88481.9062
8844489808,88475.75
8844498832,88478.0078
8844509800,88483.4219
8844518840,88475.4531
8844530636,88477.0781
8844538840,88474.3125
8844549756,88472.3984
8844558832,88476.8281
8844569812,88481.9062
8844578832,88477.6719
8844589804,88478.7969
8844598832,88487.2109
8844609800,88479.4375
8844618844,88478.8984
8844629804,88485.3906
8844638840,88478.3516
8844649744,88476.3828
8844658832,88484.8594
8844669804,88476.2422
8844678836,88474.9609
8844689812,88462.1562
8844698832,88456.5938
8844709800,88455.5156
8844718844,88458.5547
8844730636,88452.2578
8844738844,88450.9297
8844749776,88453.0938
8844758836,88442.1641
8844769816,88438.8594
8844778840,88455.8047
8844789812,88460.4375
8844798836,88468.8594
8844809804,88479.2969
8844818844,88472.8906
8844829800,88472.8906
8844838840,88480.8672
8844849748,88474.8594
8844858832,88476.4844
8844869808,88482.7812
8844878836,88476.3438
8844889808,88477.0234
8844898836,88488.3047
8844909804,88477.3672
8844918844,88474.0703
8844930636,88484.5078
8844938844,88475.6016
8844949812,88471.3594
8844958836,88476.875
8844969756,88467.1719
8844978840,88469.8828
8844989808,88480.3281
8844998836,88474.9062
8845009796,88476.7812
8845018844,88479.7266
8845029808,88474.4688
8845038840,88474.8594
8845049808,88482.4922
8845058836,88473.9141
8845069752,88473.3281
8845078836,88482.7422
8845089808,88478.1016
8845098836,88477.6172
8845109812,88483.3281
8845118844,88476.0938
8845130632,88473.2812
8845138840,88482.7422
8845149804,88476.2422
8845158836,88476.625
8845169756,88481.3125
8845178836,88473.6328
8845189812,88471.7031
8845198836,88482.7812
8845209804,88475.1094
8845218844,88475.0547
8845229804,88485.1016
8845238848,88478.9531
8845249812,88476.2422
8845258836,88478.2109
8845269816,88473.5703
8845278840,88472.0547
8845289748,88459.8438
8845298836,88457.1406
8845309796,88453.1953
8845318852,88459.3984
8845330644,88454.2266
8845338844,88451.0234
8845349808,88460.0312
8845358840,88451.2266
8845369808,88449.75
8845378836,88465.7969
8845389752,88466.5938
8845398840,88475.5
8845409804,88483.5781
8845418848,88476.3828
8845429816,88473.2812
8845438848,88475.7031
8845449856,88465.3047
8845458840,88465.5078
8845469816,88470.0859
8845478844,88461.6641
8845489756,88461.4219
8845498836,88479.5391
8845509804,88473.9766
8845518848,88473.5703
8845530644,88480.3281
8845538844,88471.4609
8845549808,88469.4453
8845558836,88479.9766
8845569816,88472.3984
8845578836,88474.125
8845589808,88478.5547
8845598840,88471.5703
8845609748,88469.0469
8845618848,88482.3438
8845629816,88475.7031
8845638844,88475.4531
8845649804,88486.2266
8845658836,88477.9688
8845669808,88471.7031
8845678840,88485.7969
8845689808,88477.8125
8845698836,88476.1328
8845709744,88483.1328
8845718848,88475.2031
8845730692,88472.2969
8845738848,88478.8984
8845749764,88470.9297
8845758840,88470.2266
8845769820,88476.2422
8845778840,88470.5312
8845789816,88470.375
8845798840,88483.8281
8845809748,88477.6172
8845818848,88477.9688
8845829816,88485.5938
8845838844,88477.4688
8845849816,88471.1719
8845858836,88479.1406
8845869816,88473.7266
8845878836,88472.9297
8845889808,88462.4922
8845898840,88453.7266
8845909800,88450.0938
8845918848,88457.5781
8845930640,88450.4297
8845938848,88450
8845949760,88453.3516
8845958844,88444.8281
8845969820,88440.0938
8845978844,88464.375
8845989808,88467.5156
8845998840,88470.8281
8846009808,88480.7109
8846018852,88472.5859
8846029760,88470.375
8846038848,88475.2969
8846049820,88473.9141
8846058840,88475.3516
8846069820,88481.4062
8846078840,88473.4297
8846089812,88468.3594
8846098840,88480.8672
8846109812,88473.1875
8846118856,88470.2812
8846130656,88473.6719
8846138848,88466.7344
8846149756,88462.7031
8846158840,88475.7031
8846169828,88467.375
8846178844,88465.3594
8846189820,88478.7031
8846198840,88472.9297
8846209804,88469.7891
8846218848,88483.9219
8846229812,88474.8594
8846238852,88472.6875
8846249760,88478.7422
8846258840,88472.9922
8846269820,88471.3594
8846278844,88480.5703
8846289816,88477.8125
8846298840,88476.625
8846309804,88484.1641
8846318848,88477.0781
8846330640,88471.9062
8846338848,88482
8846349756,88475.3984
8846358840,88474.5547
8846369816,88479.8828
8846378844,88474.5156
8846389812,88471.2656
8846398840,88481.8516
8846409808,88475.3984
8846418852,88473.3828
8846429812,88481.6094
8846438852,88470.4766
8846449760,88463.8203
8846458840,88477.6719
8846469816,88471.5156
8846478844,88470.0312
8846489812,88456
8846498844,88451.2266
8846509804,88446.9844
8846518852,88458.5547
8846530640,88450.7734
8846538848,88446.4062
8846549816,88458.5547
8846558840,88450.6406
8846569760,88445.7578
8846578844,88465.4453
8846589820,88470.5781
8846598844,88473.5703
8846609808,88480.9609
8846618852,88474.3672
8846629816,88471.9062
8846638848,88479.0859
8846649812,88474.6172
8846658844,88475.9922
8846669760,88480.9609
8846678844,88474.3125
8846689820,88470.375
8846698844,88479.7266
8846709804,88473.1875
8846718852,88471.6562
8846730640,88479.3359
8846738852,88470.9609
8846749820,88463.8203
8846758844,88472.7969
8846769760,88475.1562
8846778848,88481.75
8846789816,88473.5703
8846798848,88470.5781
8846809848,88479.0547
8846818852,88470.6719
8846829824,88466.5938
8846838848,88478.25
8846849820,88467.7656
8846858848,88470.2266
8846869828,88479.6875
8846878844,88474.6172
8846889756,88476.875
8846898844,88484.4609
8846909808,88477.1172
8846918852,88476.7344
8846930644,88480.2812
8846938852,88472.5
8846949820,88473.3281
8846958844,88479.2969
8846969824,88469.1406
8846978848,88469.1016
8846989764,88480.3281
8846998844,88472.2031
8847009808,88474.7188
8847018860,88479.7266
8847029828,88472.3438
8847038848,88472.7969
8847049824,88478.8984
8847058844,88472.5
8847069824,88472.1562
8847078844,88476.9766
8847089764,88456.1484
8847098844,88446.7422
8847109808,88455.8047
8847118852,88447.3281
8847130640,88446.5469
8847138848,88454.125
8847149812,88447.3906
8847158844,88449.6953
8847169820,88454.8672
8847178844,88445.3594
8847189824,88459.2969
8847198848,88476.4375
8847209752,88474.3125
8847218856,88473.1875
8847229824,88479.8828
8847238856,88474.9062
8847249824,88473.7266
8847258848,88475.6016
8847269820,88467.3281
8847278852,88466.5938
8847289824,88478.4141
8847298844,88472.9297
8847309752,88474.9609
8847318856,88479.2422
8847330704,88471.3125
8847338852,88470.4297
8847349756,88480.1328
8847358848,88471.4141
8847369816,88469.7344
8847378848,88481.0547
8847389816,88471.0703
8847398848,88470.1875
8847409748,88480.375
8847418856,88470.0312
8847429816,88472.1016
8847438856,88480.9609
8847449828,88467.4219
8847458848,88466.3438
8847469824,88473.6719
8847478852,88465.7969
8847489888,88465.7969
8847498848,88475.2969
8847509816,88465.6562
8847518856,88466.6875
8847530764,88469.8438
8847538852,88462.3047
8847549768,88462.9453
8847558848,88477.4297
8847569824,88470.6172
8847578848,88471.2188
8847589824,88478.7969
8847598848,88473.2344
8847609812,88474.8125
8847618856,88484.1172
8847629760,88473.5312
8847638852,88470.6719
8847649820,88481.1172
8847658848,88474.8594
8847669824,88475.7969
8847678848,88478.1016
8847689824,88456.6875
8847698848,88451.2734
8847709812,88454.3281
8847718856,88450
8847730652,88448.5625
8847738860,88451.5156
8847749768,88444.3281
8847758848,88443.5391
8847769824,88450.5859
8847778848,88445.3203
8847789816,88459.2969
8847798848,88479.5859
8847809812,88473.1406
8847818856,88473.2344
8847829816,88480.2812
8847838856,88473.4844
8847849760,88473.7812
8847858848,88477.8125
8847869832,88471.6562
8847878848,88472.2031
8847889824,88480.9609
8847898848,88473.5703
8847909816,88471.3594
8847918860,88480.2812
8847930648,88471.3594
8847938856,88472.2031
8847949768,88475.5
8847958852,88469.2031
8847969828,88466.1484
8847978852,88471.7578
8847989820,88466.9297
8847998852,88470.0859
8848009812,88481.3125
8848018860,88474.5156
8848029820,88472.9297
8848038852,88474.5156
8848049768,88468.8047
8848058848,88473.4297
8848069824,88479.2969
8848078852,88472.0547
8848089828,88470.8281
8848098848,88481.75
8848109816,88473.0859
8848118860,88475.0078
8848130652,88478.4141
8848138852,88469.5938
8848149820,88470.1875
8848158856,88471.0234
8848169780,88463.5391
8848178856,88468.4062
8848189828,88473.5312
8848198852,88469.3906
8848209824,88469.4922
8848218864,88477.8125
8848229828,88472.0078
8848238860,88473.4844
8848249824,88474.7188
8848258848,88469.5469
8848269768,88465.3594
8848278852,88470.7188
8848289828,88458.2188
8848298848,88450.9844
8848309816,88457.0781
8848318860,88450.6406
8848330652,88450.3906
8848338856,88456.7891
8848349820,88449.0547
8848358852,88448.2188
8848369768,88453.0469
8848378852,88443.6328
8848389816,88455.3516
8848398852,88477.5703
8848409812,88471.9062
8848418860,88471.9453
8848429824,88479.0547
8848438860,88472.25
8848449836,88467.9688
8848458852,88474.4141
8848469828,88467.375
8848478856,88468.0078
8848489772,88478.4531
8848498856,88472.8906
8848509820,88468.5078
8848518860,88476.6875
8848530656,88470.1875
8848538856,88469.4453
8848549828,88477.2266
8848558852,88470.1328
8848569828,88471.0234
8848578852,88478.8438
8848589764,88470.8281
8848598852,88473.5703
8848609812,88479.4844
8848618860,88472.25
8848629824,88470.8672
8848638856,88481.4531
8848649824,88473.9141
8848658852,88472.0547
8848669824,88483.375
8848678852,88472.1562
8848689772,88467.4219
8848698852,88480.2266
8848709828,88474.125
8848718860,88472.9297
8848730656,88481.2109
8848738864,88471.0703
8848749836,88465.0156
8848758856,88473.875
8848769832,88467.4219
8848778856,88466.9844
8848789832,88480.4219
8848798852,88474.125
8848809760,88471.9453
8848818864,88481.0547
8848829820,88474.2188
8848838856,88474.7656
8848849832,88482.5938
8848858864,88474.5547
8848869860,88470.4297
8848878856,88467.375
8848889828,88448.8594
8848898852,88444.6172
8848909760,88451.0781
8848918864,88444.4297
8848930720,88442.6484
8848938860,88452.3594
8848949772,88442.8594
8848958856,88444.3281
8848969836,88453.9844
8848978856,88445.4141
8848989832,88454.125
8848998856,88484.6094
8849009760,88476.1328
8849018864,88474.5156
8849029832,88478.8438
8849038860,88470.0312
8849049832,88464.8125
8849058856,88482.4922
8849069828,88475.4531
8849078856,88476.0391
8849089824,88479.1953
8849098852,88472.1562
8849109816,88471.6562
8849118864,88481.4062
8849130652,88472.5859
8849138860,88473.1406
8849149772,88477.6719
8849158852,88469.2422
8849169836,88467.3281
8849178856,88478.8438
8849189832,88472.8438
8849198856,88471.2188
8849209824,88479.3359
8849218864,88471.7031
8849229768,88467.1719
8849238864,88478.6016
8849249832,88467.8203
8849258856,88465.1641
8849269828,88472.6484
8849278856,88466.6406
8849289832,88466.0938
8849298852,88478.1016
8849309820,88472.1016
8849318864,88472.2031
8849330652,88478.0625
8849338860,88471.9062
8849349780,88467.375
8849358856,88474.6562
8849369832,88466.6875
8849378856,88467.3281
8849389832,88478.6562
8849398856,88468.75
8849409816,88466.3438
8849418868,88481.0156
8849429828,88473.3828
8849438864,88470.375
8849449776,88474.6172
8849458856,88465.2578
8849469832,88458.5547
8849478860,88463.3359
8849489832,88447.0859
8849498856,88446.5938
8849509816,88455.2109
8849518864,88446.3438
8849530668,88440.4922
8849538868,88444.0859
8849549780,88438.8203
8849558860,88438.9219
8849569844,88448.125
8849578860,88441.1328
8849589836,88445.5625
8849598856,88475.6406
8849609824,88467.0234
8849618868,88470.1875
8849629832,88476.9297
8849638860,88470.2812
8849649768,88467.9688
8849658856,88476.1328
8849669832,88468.3203
8849678856,88472.2031
8849689836,88479.0859
8849698856,88473.4844
8849709820,88468.2188
8849718868,88479.0547
8849730660,88471.3125
8849738868,88471.1172
8849749832,88474.0234
8849758856,88466.7812
8849769772,88461.0781
8849778860,88476.5312
8849789836,88468.0078
8849798856,88467.8203
8849809824,88475.0547
8849818868,88470.9609
8849829832,88465.3594
8849838864,88476.7344
8849849828,88472.7422
8849858856,88468.8594
8849869780,88476.8281
8849878860,88472.0547
8849889828,88466.2422
8849898856,88477.9141
8849909820,88471.8125
8849918868,88470.5312
8849930660,88475.9453
8849938864,88467.625
8849949836,88458.8594
8849958856,88466.1875
8849969776,88458.3672
8849978864,88457.875
8849989836,88474.1719
8849998860,88466.6406
8850009820,88463.2344
8850018868,88471.2188
8850029836,88479.4844
8850038864,88471.8516
8850049844,88467.9141
8850058860,88472.0547
8850069832,88479.9766
8850078860,88469.2031
8850089772,88459.0469
8850098856,88452.7031
8850109824,88445.2578
8850118868,88445.4688
8850130656,88451.4141
8850138864,88445.2578
8850149824,88446.9453
8850158860,88454.8203
8850169836,88445.6016
8850178860,88442.9531
8850189780,88474.8594
8850198864,88467.5781
8850209828,88470.9609
8850218876,88476.5859
8850229840,88465.9453
8850238868,88464.5625
8850249840,88463.9766
8850258860,88458.3125
8850269848,88458.0625
8850278864,88471.3125
8850289840,88468.5625
8850298860,88468.6094
8850309768,88480.6719
8850318868,88470.9297
8850330656,88470.375
8850338860,88475.7031
8850349824,88471.4141
8850358860,88471.7578
8850369836,88477.5156
8850378860,88469.1406
8850389828,88468.75
8850398856,88477.3281
8850409780,88470.4297
8850418872,88468.2578
8850429832,88477.3281
8850438868,88471.1719
8850449844,88469.0469
8850458860,88473.7812
8850469836,88464.5234
8850478864,88465.2578
8850489840,88478.5
8850498860,88470.5781
8850509768,88469.4922
8850518868,88480.3281
8850530716,88470.8672
8850538864,88465.5078
8850549780,88476.3828
8850558860,88472.4453
8850569836,88473.3828
8850578860,88476.7812
8850589832,88468.9531
8850598860,88472.1016
8850609824,88480.2812
8850618868,88474.3125
8850629784,88473.3828
8850638868,88479.2422
8850649828,88472.4453
8850658860,88471.0703
8850669840,88477.7578
8850678860,88467.7188
8850689840,88456.6406
8850698860,88458.3125
8850709824,88446.5469
8850718872,88444.2344
8850730664,88454.5781
8850738868,88446.3047
8850749780,88443.5
8850758864,88447.9688
8850769836,88442.1172
8850778864,88440.0938
8850789832,88478.25
8850798860,88471.9062
8850809824,88472.5
8850818872,88480.5234
8850829772,88474.7656
8850838868,88473.8281
8850849840,88477.1719
8850858864,88469.1406
8850869840,88468.8047
8850878864,88479.9375
8850889832,88472.2969
8850898868,88470.375
8850909852,88473.7266
8850918876,88468.1172
8850930668,88462.8359
8850938872,88474.125
8850949784,88462.8984
8850958864,88463.4375
8850969844,88470.2812
8850978864,88463.7344
8850989840,88469.4922
8850998860,88480.0703
