magneticFieldTimestamp,magneticFieldX,magneticFieldY,magneticFieldZ,temperatureTimestamp,temp
8967090284,0.625500023,0.704999983,0.277500004,0,46.25
8967099308,0.624000013,0.703500032,0.271499991,0,46.25
8967110268,0.624000013,0.703500032,0.26699999,0,46.25
8967119316,0.622500002,0.706499994,0.270000011,8967119296,46.25
8967131072,0.625500023,0.712500036,0.275999993,0,46.25
8967139312,0.627000034,0.704999983,0.271499991,0,46.25
8967150216,0.631500006,0.699000001,0.26699999,0,46.25
8967159316,0.629999995,0.702000022,0.273000002,0,46.25
8967170344,0.618000031,0.702000022,0.275999993,8967170320,46.125
8967179308,0.622500002,0.699000001,0.275999993,0,46.125
8967190284,0.625500023,0.699000001,0.277500004,0,46.125
8967199308,0.620999992,0.702000022,0.275999993,0,46.125
8967210272,0.620999992,0.703500032,0.274500012,0,46.125
8967219320,0.622500002,0.704999983,0.280499995,8967219300,46.125
8967230280,0.620999992,0.706499994,0.279000014,0,46.125
8967239316,0.618000031,0.704999983,0.271499991,0,46.125
8967250228,0.620999992,0.704999983,0.271499991,0,46.125
8967259308,0.628499985,0.706499994,0.274500012,0,46.125
8967270280,0.624000013,0.702000022,0.273000002,8967270260,46.125
8967279312,0.620999992,0.700500011,0.274500012,0,46.125
8967290288,0.627000034,0.704999983,0.282000005,0,46.125
8967299308,0.627000034,0.704999983,0.282000005,0,46.125
8967310272,0.627000034,0.702000022,0.273000002,0,46.125
8967319316,0.627000034,0.702000022,0.273000002,8967319296,46.125
8967331076,0.625500023,0.704999983,0.274500012,0,46.125
8967339312,0.625500023,0.704999983,0.274500012,0,46.125
8967350228,0.625500023,0.702000022,0.277500004,0,46.125
8967359308,0.619499981,0.703500032,0.280499995,0,46.125
8967370284,0.620999992,0.703500032,0.280499995,8967370260,46.25
8967379308,0.627000034,0.702000022,0.280499995,0,46.25
8967390284,0.624000013,0.700500011,0.280499995,0,46.25
8967399308,0.618000031,0.700500011,0.279000014,0,46.25
8967410268,0.622500002,0.700500011,0.277500004,0,46.25
8967419316,0.622500002,0.703500032,0.277500004,8967419296,46.125
8967430276,0.622500002,0.704999983,0.279000014,0,46.125
8967439316,0.625500023,0.702000022,0.273000002,0,46.125
8967450228,0.627000034,0.702000022,0.271499991,0,46.125
8967459308,0.627000034,0.703500032,0.279000014,0,46.125
8967470284,0.627000034,0.708000004,0.277500004,8967470264,46.375
8967479312,0.624000013,0.711000025,0.275999993,0,46.375
8967490280,0.622500002,0.711000025,0.277500004,0,46.375
8967499312,0.624000013,0.706499994,0.275999993,0,46.375
8967510280,0.627000034,0.699000001,0.279000014,0,46.375
8967519320,0.625500023,0.69599998,0.279000014,8967519296,46.25
8967531072,0.627000034,0.699000001,0.275999993,0,46.25
8967539312,0.625500023,0.702000022,0.275999993,0,46.25
8967550288,0.622500002,0.708000004,0.275999993,0,46.25
8967559312,0.628499985,0.704999983,0.277500004,0,46.25
8967570232,0.628499985,0.69599998,0.280499995,8967570208,46.375
8967579308,0.627000034,0.699000001,0.282000005,0,46.375
8967590288,0.622500002,0.708000004,0.279000014,0,46.375
8967599308,0.620999992,0.709500015,0.277500004,0,46.375
8967610272,0.620999992,0.702000022,0.274500012,0,46.375
8967619320,0.624000013,0.702000022,0.270000011,8967619296,46.25
8967630280,0.627000034,0.703500032,0.274500012,0,46.25
8967639312,0.620999992,0.699000001,0.275999993,0,46.25
8967650272,0.622500002,0.699000001,0.273000002,0,46.25
8967659308,0.628499985,0.700500011,0.277500004,0,46.25
8967670224,0.627000034,0.704999983,0.279000014,8967670200,46.25
8967679308,0.628499985,0.704999983,0.277500004,0,46.25
8967690284,0.625500023,0.702000022,0.275999993,0,46.25
8967699308,0.624000013,0.704999983,0.274500012,0,46.25
8967710272,0.627000034,0.709500015,0.270000011,0,46.25
8967719320,0.628499985,0.703500032,0.271499991,8967719300,46.25
8967731076,0.625500023,0.699000001,0.274500012,0,46.25
8967739316,0.624000013,0.706499994,0.270000011,0,46.25
8967750292,0.629999995,0.711000025,0.271499991,0,46.25
8967759312,0.631500006,0.709500015,0.275999993,0,46.25
8967770232,0.627000034,0.704999983,0.273000002,8967770208,46.125
8967779312,0.627000034,0.704999983,0.273000002,0,46.125
8967790280,0.624000013,0.704999983,0.275999993,0,46.125
8967799312,0.624000013,0.704999983,0.275999993,0,46.125
8967810272,0.622500002,0.699000001,0.275999993,0,46.125
8967819320,0.622500002,0.699000001,0.275999993,8967819300,46.25
8967830276,0.624000013,0.700500011,0.280499995,0,46.25
8967839316,0.624000013,0.700500011,0.279000014,0,46.25
8967850332,0.619499981,0.703500032,0.279000014,0,46.25
8967859312,0.622500002,0.708000004,0.280499995,0,46.25
8967870288,0.629999995,0.706499994,0.279000014,8967870268,46.25
8967879312,0.625500023,0.699000001,0.282000005,0,46.25
8967890228,0.625500023,0.699000001,0.283500016,0,46.25
8967899312,0.624000013,0.700500011,0.277500004,0,46.25
8967910280,0.61650002,0.699000001,0.277500004,0,46.25
8967919320,0.61500001,0.702000022,0.277500004,8967919300,46.25
8967931080,0.622500002,0.703500032,0.277500004,0,46.25
8967939316,0.627000034,0.706499994,0.280499995,0,46.25
8967950288,0.625500023,0.706499994,0.279000014,0,46.25
8967959312,0.627000034,0.706499994,0.275999993,0,46.25
8967970292,0.625500023,0.703500032,0.273000002,8967970268,46.125
8967979316,0.625500023,0.702000022,0.274500012,0,46.125
8967990232,0.624000013,0.709500015,0.279000014,0,46.125
8967999312,0.624000013,0.704999983,0.280499995,0,46.125
8968010276,0.624000013,0.69599998,0.279000014,0,46.125
8968019320,0.624000013,0.699000001,0.277500004,8968019300,46.125
8968030288,0.628499985,0.699000001,0.274500012,0,46.125
8968039316,0.628499985,0.69749999,0.273000002,0,46.125
8968050288,0.624000013,0.700500011,0.271499991,0,46.125
8968059312,0.622500002,0.702000022,0.274500012,0,46.125
8968070284,0.622500002,0.703500032,0.277500004,8968070264,46.25
8968079312,0.627000034,0.699000001,0.279000014,0,46.25
8968090220,0.627000034,0.700500011,0.280499995,0,46.25
8968099312,0.622500002,0.706499994,0.279000014,0,46.25
8968110272,0.622500002,0.704999983,0.279000014,0,46.25
8968119320,0.620999992,0.700500011,0.279000014,8968119300,46.25
8968131072,0.625500023,0.699000001,0.275999993,0,46.25
8968139316,0.631500006,0.702000022,0.274500012,0,46.25
8968150288,0.622500002,0.699000001,0.279000014,0,46.25
8968159312,0.619499981,0.700500011,0.279000014,0,46.25
8968170288,0.620999992,0.699000001,0.277500004,8968170268,46.25
8968179312,0.622500002,0.700500011,0.275999993,0,46.25
8968190288,0.622500002,0.708000004,0.275999993,0,46.25
8968199312,0.622500002,0.702000022,0.280499995,0,46.25
8968210220,0.622500002,0.700500011,0.279000014,0,46.25
8968219320,0.619499981,0.704999983,0.274500012,8968219300,46.375
8968230288,0.622500002,0.702000022,0.271499991,0,46.375
8968239320,0.631500006,0.702000022,0.271499991,0,46.375
8968250288,0.625500023,0.700500011,0.271499991,0,46.375
8968259312,0.625500023,0.700500011,0.271499991,0,46.375
8968270284,0.625500023,0.703500032,0.277500004,8968270260,46.375
8968279316,0.625500023,0.703500032,0.277500004,0,46.375
8968290280,0.620999992,0.702000022,0.275999993,0,46.375
8968299312,0.620999992,0.702000022,0.275999993,0,46.375
8968310216,0.618000031,0.703500032,0.270000011,0,46.375
8968319324,0.624000013,0.709500015,0.270000011,8968319300,46.25
8968331168,0.622500002,0.704999983,0.271499991,0,46.25
8968339312,0.622500002,0.704999983,0.271499991,0,46.25
8968350236,0.627000034,0.703500032,0.271499991,0,46.25
8968359312,0.622500002,0.703500032,0.275999993,0,46.25
8968370288,0.620999992,0.706499994,0.274500012,8968370268,46.125
8968379312,0.627000034,0.706499994,0.277500004,0,46.125
8968390284,0.624000013,0.704999983,0.282000005,0,46.125
8968399312,0.61650002,0.704999983,0.279000014,0,46.125
8968410216,0.618000031,0.704999983,0.280499995,0,46.125
8968419324,0.622500002,0.703500032,0.279000014,8968419304,46.25
8968430284,0.624000013,0.702000022,0.275999993,0,46.25
8968439320,0.618000031,0.702000022,0.274500012,0,46.25
8968450292,0.627000034,0.700500011,0.275999993,0,46.25
8968459312,0.629999995,0.699000001,0.277500004,0,46.25
8968470284,0.620999992,0.702000022,0.275999993,8968470264,46.125
8968479316,0.619499981,0.708000004,0.279000014,0,46.125
8968490292,0.622500002,0.703500032,0.274500012,0,46.125
8968499312,0.625500023,0.702000022,0.275999993,0,46.125
8968510220,0.625500023,0.706499994,0.280499995,0,46.125
8968519324,0.624000013,0.704999983,0.279000014,8968519300,46.25
8968531184,0.624000013,0.704999983,0.275999993,0,46.25
8968539320,0.624000013,0.708000004,0.280499995,0,46.25
8968550236,0.625500023,0.708000004,0.277500004,0,46.25
8968559316,0.625500023,0.703500032,0.271499991,0,46.25
8968570300,0.624000013,0.703500032,0.275999993,8968570280,46.25
8968579316,0.628499985,0.702000022,0.279000014,0,46.25
8968590296,0.627000034,0.700500011,0.275999993,0,46.25
8968599312,0.622500002,0.704999983,0.277500004,0,46.25
8968610284,0.619499981,0.704999983,0.279000014,0,46.25
8968619324,0.625500023,0.702000022,0.282000005,8968619304,46.25
8968630228,0.631500006,0.69599998,0.279000014,0,46.25
8968639320,0.624000013,0.69599998,0.275999993,0,46.25
8968650292,0.622500002,0.703500032,0.274500012,0,46.25
8968659316,0.622500002,0.704999983,0.274500012,0,46.25
8968670292,0.620999992,0.700500011,0.275999993,8968670272,46.25
8968679312,0.625500023,0.69599998,0.274500012,0,46.25
8968690288,0.625500023,0.69749999,0.282000005,0,46.25
8968699316,0.624000013,0.700500011,0.279000014,0,46.25
8968710276,0.620999992,0.702000022,0.271499991,0,46.25
8968719324,0.625500023,0.706499994,0.270000011,8968719304,46.25
8968731080,0.625500023,0.706499994,0.273000002,0,46.25
8968739320,0.625500023,0.706499994,0.279000014,0,46.25
8968750236,0.622500002,0.703500032,0.277500004,0,46.25
8968759316,0.622500002,0.703500032,0.277500004,0,46.25
8968770288,0.622500002,0.709500015,0.274500012,8968770268,46.125
8968779320,0.622500002,0.709500015,0.274500012,0,46.125
8968790296,0.622500002,0.708000004,0.275999993,0,46.125
8968799316,0.624000013,0.703500032,0.274500012,0,46.125
8968810284,0.620999992,0.702000022,0.275999993,0,46.125
8968819324,0.619499981,0.704999983,0.277500004,8968819304,46.375
8968830232,0.625500023,0.704999983,0.274500012,0,46.375
8968839320,0.628499985,0.704999983,0.277500004,0,46.375
8968850284,0.631500006,0.706499994,0.275999993,0,46.375
8968859316,0.625500023,0.703500032,0.273000002,0,46.375
8968870288,0.620999992,0.704999983,0.274500012,8968870268,46.25
8968879316,0.620999992,0.704999983,0.275999993,0,46.25
8968890284,0.619499981,0.704999983,0.279000014,0,46.25
8968899316,0.622500002,0.703500032,0.273000002,0,46.25
8968910276,0.625500023,0.703500032,0.263999999,0,46.25
8968919324,0.628499985,0.702000022,0.2685,8968919304,46.125
8968931080,0.629999995,0.699000001,0.274500012,0,46.125
8968939320,0.624000013,0.702000022,0.274500012,0,46.125
8968950236,0.622500002,0.700500011,0.270000011,0,46.125
8968959316,0.628499985,0.699000001,0.270000011,0,46.125
8968970288,0.628499985,0.700500011,0.274500012,8968970268,46.125
8968979320,0.622500002,0.704999983,0.277500004,0,46.125
8968990296,0.627000034,0.708000004,0.274500012,0,46.125
8968999316,0.629999995,0.704999983,0.274500012,0,46.125
8969010284,0.627000034,0.702000022,0.277500004,0,46.125
8969019324,0.620999992,0.702000022,0.280499995,8969019304,46.125
8969030292,0.618000031,0.704999983,0.282000005,0,46.125
8969039320,0.620999992,0.708000004,0.275999993,0,46.125
8969050236,0.622500002,0.706499994,0.275999993,0,46.125
8969059316,0.624000013,0.704999983,0.280499995,0,46.125
8969070296,0.625500023,0.704999983,0.279000014,8969070272,46.25
8969079316,0.625500023,0.702000022,0.280499995,0,46.25
8969090288,0.625500023,0.702000022,0.280499995,0,46.25
8969099316,0.618000031,0.703500032,0.282000005,0,46.25
8969110280,0.61650002,0.704999983,0.283500016,0,46.25
8969119324,0.625500023,0.702000022,0.279000014,8969119304,46.25
8969131084,0.627000034,0.702000022,0.275999993,0,46.25
8969139320,0.624000013,0.704999983,0.277500004,0,46.25
8969150236,0.619499981,0.706499994,0.279000014,0,46.25
8969159316,0.619499981,0.709500015,0.275999993,0,46.25
8969170292,0.625500023,0.702000022,0.277500004,8969170268,46.375
8969179316,0.629999995,0.702000022,0.279000014,0,46.375
8969190284,0.625500023,0.704999983,0.279000014,0,46.375
8969199320,0.625500023,0.700500011,0.280499995,0,46.375
8969210292,0.622500002,0.703500032,0.277500004,0,46.375
8969219332,0.619499981,0.709500015,0.277500004,8969219308,46.25
8969230340,0.620999992,0.703500032,0.277500004,0,46.25
8969239324,0.620999992,0.703500032,0.277500004,0,46.25
8969250300,0.619499981,0.704999983,0.282000005,0,46.25
8969259320,0.619499981,0.704999983,0.282000005,0,46.25
8969270244,0.622500002,0.703500032,0.282000005,8969270224,46.25
8969279320,0.627000034,0.706499994,0.275999993,0,46.25
8969290292,0.624000013,0.703500032,0.271499991,0,46.25
8969299316,0.622500002,0.700500011,0.271499991,0,46.25
8969310276,0.620999992,0.703500032,0.275999993,0,46.25
8969319328,0.624000013,0.702000022,0.273000002,8969319304,46.125
8969331080,0.624000013,0.708000004,0.274500012,0,46.125
8969339320,0.624000013,0.706499994,0.277500004,0,46.125
8969350280,0.629999995,0.703500032,0.280499995,0,46.125
8969359316,0.622500002,0.699000001,0.279000014,0,46.125
8969370236,0.619499981,0.704999983,0.271499991,8969370212,46.25
8969379316,0.618000031,0.708000004,0.274500012,0,46.25
8969390284,0.619499981,0.699000001,0.279000014,0,46.25
8969399316,0.627000034,0.69749999,0.275999993,0,46.25
8969410288,0.624000013,0.703500032,0.275999993,0,46.25
8969419328,0.622500002,0.708000004,0.277500004,8969419304,46.25
8969430292,0.628499985,0.700500011,0.280499995,0,46.25
8969439324,0.627000034,0.694500029,0.283500016,0,46.25
8969450296,0.627000034,0.702000022,0.277500004,0,46.25
8969459320,0.628499985,0.708000004,0.275999993,0,46.25
8969470240,0.622500002,0.708000004,0.277500004,8969470220,46.125
8969479320,0.619499981,0.708000004,0.275999993,0,46.125
8969490296,0.624000013,0.704999983,0.274500012,0,46.125
8969499320,0.624000013,0.69749999,0.275999993,0,46.125
8969510280,0.622500002,0.694500029,0.274500012,0,46.125
8969519328,0.625500023,0.702000022,0.275999993,8969519308,46.25
8969531084,0.624000013,0.702000022,0.275999993,0,46.25
8969539324,0.624000013,0.702000022,0.265500009,0,46.25
8969550292,0.627000034,0.706499994,0.274500012,0,46.25
8969559320,0.628499985,0.704999983,0.279000014,0,46.25
8969570288,0.622500002,0.702000022,0.273000002,8969570268,46.25
8969579320,0.619499981,0.699000001,0.277500004,0,46.25
8969590232,0.620999992,0.702000022,0.283500016,0,46.25
8969599320,0.619499981,0.708000004,0.283500016,0,46.25
8969610280,0.618000031,0.706499994,0.282000005,0,46.25
8969619328,0.620999992,0.702000022,0.282000005,8969619308,46.125
8969630296,0.627000034,0.699000001,0.279000014,0,46.125
8969639324,0.627000034,0.700500011,0.282000005,0,46.125
8969650292,0.625500023,0.702000022,0.280499995,0,46.125
8969659320,0.625500023,0.702000022,0.280499995,0,46.125
8969670292,0.627000034,0.703500032,0.280499995,8969670272,46.25
8969679320,0.627000034,0.704999983,0.279000014,0,46.25
8969690236,0.625500023,0.703500032,0.280499995,0,46.25
8969699320,0.627000034,0.703500032,0.282000005,0,46.25
8969710284,0.627000034,0.702000022,0.275999993,0,46.25
8969719328,0.627000034,0.702000022,0.275999993,8969719308,46.25
8969731084,0.620999992,0.703500032,0.274500012,0,46.25
8969739328,0.620999992,0.703500032,0.274500012,0,46.25
8969750296,0.624000013,0.711000025,0.274500012,0,46.25
8969759316,0.624000013,0.711000025,0.274500012,0,46.25
8969770296,0.625500023,0.706499994,0.277500004,8969770276,46.375
8969779320,0.625500023,0.700500011,0.279000014,0,46.375
8969790236,0.620999992,0.702000022,0.277500004,0,46.375
8969799320,0.624000013,0.703500032,0.275999993,0,46.375
8969810284,0.624000013,0.702000022,0.277500004,0,46.375
8969819328,0.620999992,0.703500032,0.279000014,8969819308,46.25
8969830288,0.622500002,0.704999983,0.277500004,0,46.25
8969839324,0.627000034,0.706499994,0.277500004,0,46.25
8969850284,0.625500023,0.702000022,0.277500004,0,46.25
8969859320,0.624000013,0.69749999,0.277500004,0,46.25
8969870296,0.625500023,0.703500032,0.275999993,8969870276,46.25
8969879320,0.624000013,0.704999983,0.279000014,0,46.25
8969890288,0.625500023,0.703500032,0.275999993,0,46.25
8969899328,0.629999995,0.703500032,0.271499991,0,46.25
8969910288,0.633000016,0.704999983,0.274500012,0,46.25
8969919332,0.631500006,0.703500032,0.273000002,8969919312,46.375
8969931176,0.627000034,0.699000001,0.273000002,0,46.375
8969939328,0.627000034,0.702000022,0.275999993,0,46.375
8969950244,0.629999995,0.708000004,0.275999993,0,46.375
8969959324,0.627000034,0.708000004,0.274500012,0,46.375
8969970300,0.620999992,0.702000022,0.279000014,8969970280,46.25
8969979324,0.625500023,0.700500011,0.280499995,0,46.25
8969990292,0.629999995,0.702000022,0.279000014,0,46.25
8969999320,0.627000034,0.702000022,0.280499995,0,46.25
8970010232,0.625500023,0.700500011,0.280499995,0,46.25
8970019328,0.628499985,0.700500011,0.275999993,8970019308,46.25
8970030296,0.625500023,0.700500011,0.274500012,0,46.25
8970039324,0.625500023,0.700500011,0.274500012,0,46.25
8970050292,0.627000034,0.706499994,0.277500004,0,46.25
8970059320,0.624000013,0.704999983,0.277500004,0,46.25
8970070300,0.620999992,0.699000001,0.277500004,8970070280,46.25
8970079320,0.620999992,0.699000001,0.275999993,0,46.25
8970090288,0.622500002,0.704999983,0.274500012,0,46.25
8970099320,0.625500023,0.709500015,0.277500004,0,46.25
8970110228,0.624000013,0.706499994,0.274500012,0,46.25
8970119332,0.620999992,0.706499994,0.274500012,8970119308,46.25
8970131176,0.620999992,0.708000004,0.275999993,0,46.25
8970139324,0.624000013,0.702000022,0.275999993,0,46.25
8970150236,0.625500023,0.69749999,0.275999993,0,46.25
8970159320,0.625500023,0.700500011,0.273000002,0,46.25
8970170300,0.624000013,0.702000022,0.275999993,8970170276,46.25
8970179324,0.618000031,0.702000022,0.277500004,0,46.25
8970190292,0.624000013,0.700500011,0.275999993,0,46.25
8970199320,0.624000013,0.700500011,0.275999993,0,46.25
8970210280,0.618000031,0.69749999,0.273000002,0,46.25
8970219332,0.618000031,0.69749999,0.273000002,8970219308,46.25
8970230232,0.619499981,0.704999983,0.282000005,0,46.25
8970239328,0.619499981,0.704999983,0.282000005,0,46.25
8970250296,0.620999992,0.706499994,0.279000014,0,46.25
