timestamp,mslAltitude,aglAltitude,verticalSpeed,x0,x1,x2
8594687408,1678.35376,544.893799,-16.8604584,82721.5234,171.867645,-9.86612892
8594707408,1678.17944,544.719482,-16.703867,82723.2969,170.274384,-10.2625446
8594727412,1677.56116,544.101196,-16.9223175,82729.6172,172.511871,-9.56886387
8594747568,1677.16736,543.707397,-16.9488449,82733.625,172.789078,-9.43579865
8594767568,1677.17273,543.712769,-16.6434269,82733.5859,169.675354,-10.2664366
8594787572,1677.00354,543.543579,-16.4839706,82735.2891,168.052551,-10.6689682
8594807564,1677.41052,543.950562,-15.8461475,82731.1406,161.543427,-12.4568214
8594827568,1677.1991,543.739136,-15.7346964,82733.3125,160.41066,-12.7077551
8594847436,1677.31799,543.858032,-15.3455801,82732.0859,156.441833,-13.762639
8594867440,1677.18591,543.725952,-15.1716557,82733.4297,154.670792,-14.1874094
8594887440,1676.67065,543.210693,-15.3209934,82738.6875,156.201294,-13.6721992
8594907440,1676.16858,542.708618,-15.456439,82743.7969,157.590057,-13.2001705
8594927444,1675.479,542.019043,-15.7509069,82750.8516,160.60347,-12.2694559
8594947408,1674.5542,541.094238,-16.2369232,82760.2812,165.574402,-10.7881336
8594967408,1673.82751,540.367554,-16.5500469,82767.6719,168.779633,-9.81664753
8594987408,1673.22241,539.762451,-16.7604752,82773.8516,170.935959,-9.1485424
8595007408,1672.44299,538.983032,-17.1129837,82781.7891,174.544662,-8.07178974
8595027416,1671.89331,538.43335,-17.2703743,82787.3984,176.159637,-7.56732845
8595047572,1671.172,537.712036,-17.5711002,82794.7734,179.240021,-6.64958715
8595067568,1670.16003,536.700073,-18.11059,82805.1016,184.761917,-5.04372501
8595087572,1669.51001,536.050049,-18.3402958,82811.7266,187.117477,-4.34615278
8595107568,1668.87048,535.410522,-18.5578041,82818.2344,189.348633,-3.68786979
8595127596,1668.17029,534.710327,-18.8250618,82825.3828,192.088943,-2.88873792
8595147444,1667.74231,534.282349,-18.8618927,82829.75,192.472992,-2.76327133
8595167440,1667.02881,533.568848,-19.1372776,82837.0391,195.297043,-1.94560671
8595187440,1666.09875,532.638794,-19.5898514,82846.5234,199.934097,-0.617735684
8595207440,1665.26636,531.806396,-19.9563847,82855.0234,203.691879,0.452900887
8595227444,1664.13818,530.678223,-20.5659599,82866.5312,209.937302,2.22388983
8595247408,1662.76147,529.301514,-21.3781548,82880.6016,218.258209,4.57421207
8595267408,1661.47205,528.012085,-22.105135,82893.75,225.709213,6.66414928
8595287412,1660.41248,526.952515,-22.6333733,82904.5703,231.12735,8.16493034
8595307408,1659.40576,525.945801,-23.1126709,82914.8672,236.045578,9.51522636
8595327416,1658.37,524.910034,-23.6095314,82925.4453,241.144836,10.9092588
8595347572,1657.55615,524.096191,-23.9135437,82933.7422,244.26976,11.7347069
8595367572,1656.90076,523.440796,-24.0846348,82940.4531,246.033524,12.1689291
8595387568,1656.27991,522.819946,-24.2235508,82946.7969,247.467926,12.5071516
8595407568,1655.86243,522.402466,-24.1899834,82951.0547,247.135284,12.3416538
8595427572,1655.56116,522.101196,-24.0595417,82954.125,245.809967,11.8951998
8595447440,1655.23877,521.778809,-23.9488087,82957.4219,244.686523,11.5086069
8595467444,1654.78955,521.32959,-23.9452267,82962.0156,244.660873,11.4359589
8595487444,1654.3457,520.885742,-23.9378643,82966.5625,244.596558,11.352747
8595507444,1653.78552,520.325562,-24.0265102,82972.2812,245.516037,11.5493793
8595527448,1653.38916,519.929199,-23.9767685,82976.3281,245.01741,11.3421831
8595547412,1653.07471,519.614746,-23.8588715,82979.5391,243.820251,10.9377985
8595567412,1652.65466,519.194702,-23.8322754,82983.8438,243.558685,10.8013973
8595587412,1652.69421,519.234253,-23.4201012,82983.4375,239.345444,9.54358006
8595607412,1652.90039,519.44043,-22.874033,82981.3359,233.76004,7.90324688
8595627416,1652.81848,519.358521,-22.5725117,82982.1562,230.680496,6.9838376
8595647572,1652.95056,519.490601,-22.0981998,82980.8203,225.830307,5.56682396
8595667568,1652.9928,519.532837,-21.701889,82980.375,221.779282,4.38480568
8595687572,1652.81311,519.353149,-21.4974937,82982.2188,219.694427,3.76785064
8595707576,1653.24646,519.786499,-20.7817268,82977.7891,212.370468,1.66660821
8595727576,1653.55042,520.090454,-20.1823559,82974.6875,206.239212,-0.0839946866
8595747444,1653.46582,520.005859,-19.9132233,82975.5391,203.490692,-0.864037812
8595767444,1653.40234,519.942383,-19.6309814,82976.1953,200.607788,-1.67781055
8595787448,1653.23596,519.776001,-19.4373226,82977.8906,198.632065,-2.22934508
8595807444,1652.59912,519.13916,-19.6403465,82984.4062,200.719559,-1.62388039
8595827460,1652.08655,518.626587,-19.7352715,82989.6328,201.699936,-1.33625221
8595847412,1651.6875,518.227539,-19.7357655,82993.7109,201.713028,-1.32494724
8595867412,1651.0719,517.611938,-19.9174423,83000,203.582367,-0.786571026
8595887412,1650.75476,517.2948,-19.8474693,83003.2422,202.873566,-0.983388782
8595907412,1650.47205,517.012085,-19.7496014,83006.1328,201.878891,-1.26026797
8595927420,1650.17078,516.710815,-19.6687164,83009.2266,201.058151,-1.48618209
8595947580,1649.80359,516.343628,-19.6431885,83012.9844,200.804581,-1.54974937
8595967572,1649.95679,516.496826,-19.1825886,83011.4141,196.093048,-2.87891769
8595987576,1649.34119,515.881226,-19.3694649,83017.6953,198.015503,-2.31663418
8596007572,1649.02405,515.564087,-19.3066101,83020.9531,197.379211,-2.4841702
8596027580,1648.25513,514.795166,-19.620575,83028.8047,200.60434,-1.55419719
8596047448,1647.51794,514.057983,-19.9057941,83036.3516,203.535461,-0.712996006
8596067444,1646.88904,513.429077,-20.0950661,83042.7656,205.483597,-0.155716419
8596087448,1647.05554,513.595581,-19.6184673,83041.0625,200.606781,-1.53974164
8596107444,1646.64075,513.180786,-19.6343613,83045.3203,200.777649,-1.4824754
8596127448,1646.5614,513.10144,-19.3681812,83046.125,198.057281,-2.24658036
8596147412,1646.37646,512.916504,-19.1943722,83048.0234,196.283569,-2.73751283
8596167412,1645.44641,511.98645,-19.6452866,83057.5312,200.913269,-1.40723252
8596187416,1644.70117,511.241211,-19.936058,83065.1484,203.902161,-0.550463796
8596207412,1644.02747,510.567505,-20.163847,83072.0312,206.245773,0.118197568
8596227420,1643.37476,509.914795,-20.372282,83078.7109,208.391312,0.72681284
8596247580,1642.81995,509.359985,-20.4959564,83084.3906,209.667999,1.08523607
8596267572,1642.39453,508.93457,-20.5100918,83088.7422,209.821518,1.1226722
8596287580,1641.92944,508.469482,-20.555994,83093.4844,210.300812,1.25240135
8596307568,1641.74976,508.289795,-20.3649845,83095.3281,208.350403,0.69141525
8596327580,1641.15527,507.695312,-20.5224228,83101.4141,209.973572,1.14843273
8596347448,1640.31763,506.857666,-20.8822861,83110,213.673355,2.19256759
8596367448,1639.45361,505.993652,-21.2578526,83118.8281,217.534988,3.27673316
8596387448,1638.59741,505.137451,-21.6243935,83127.6016,221.304749,4.32865143
8596407444,1637.37671,503.916748,-22.2890663,83140.0781,228.134766,6.24363995
8596427452,1636.1427,502.682739,-22.9607906,83152.7266,235.038986,8.16882133
8596447416,1635.01184,501.55188,-23.5358295,83164.2891,240.95253,9.8017416
8596467416,1633.92847,500.468506,-24.0659161,83175.3828,246.406006,11.2947397
8596487416,1633.03809,499.578125,-24.4289188,83184.5,250.144913,12.2923574
8596507420,1632.18188,498.721924,-24.7582645,83193.2656,253.538971,13.1863766
8596527420,1631.36548,497.905518,-25.0524998,83201.6406,256.573029,13.9730911
8596547576,1630.80786,497.3479,-25.1238308,83207.3281,257.31778,14.1052294
8596567580,1630.31384,496.853882,-25.1431274,83212.3906,257.528107,14.0848436
8596587580,1629.73254,496.272583,-25.2358761,83218.3594,258.493103,14.2788811
8596607576,1629.32031,495.860352,-25.186264,83222.5938,257.995544,14.056488
8596627580,1628.90015,495.440186,-25.1406078,83226.875,257.538574,13.8468828
8596647448,1628.42188,494.961914,-25.1469402,83231.7969,257.615814,13.7901726
8596667448,1628.10217,494.642212,-25.0182686,83235.0625,256.305786,13.3398266
8596687448,1627.79834,494.338379,-24.8789482,83238.1797,254.886215,12.8609409
8596707448,1627.22229,493.762329,-24.9687405,83244.0859,255.820847,13.0533104
8596727456,1626.81799,493.358032,-24.9128361,83248.2188,255.258316,12.8194275
8596747416,1626.34766,492.887695,-24.9138241,83253.0469,255.280426,12.7528954
8596767416,1625.81128,492.351318,-24.9690361,83258.5469,255.859818,12.8450031
8596787416,1625.22473,491.764771,-25.0651798,83264.5469,256.860046,13.0560913
8596807416,1624.56934,491.109375,-25.216898,83271.25,258.43161,13.4282284
8596827420,1623.88245,490.422485,-25.3953362,83278.3047,260.278168,13.8763504
8596847580,1623.33545,489.875488,-25.4522934,83283.8984,260.876129,13.9673462
8596867576,1622.85449,489.394531,-25.4547043,83288.8281,260.913361,13.8985901
8596887576,1622.16223,488.702271,-25.6346416,83295.9375,262.775879,14.3485651
8596907576,1621.79236,488.332397,-25.5402298,83299.7109,261.817657,13.9949608
8596927580,1621.40393,487.94397,-25.4648724,83303.7109,261.055328,13.6989927
8596947452,1620.9917,487.531738,-25.4086857,83307.9375,260.490051,13.4606619
8596967448,1620.68518,487.22522,-25.2633934,83311.0625,259.008331,12.9634285
8596987452,1620.46851,487.008545,-25.0468864,83313.2891,256.79422,12.2610378
8597007448,1619.91101,486.45105,-25.1165123,83319.0078,257.522369,12.39818
8597027456,1619.45911,485.999146,-25.0962219,83323.6328,257.325897,12.2719717
8597047416,1619.09717,485.637207,-25.0031624,83327.3594,256.380981,11.9339342
8597067416,1618.6427,485.182739,-24.985342,83332,256.209808,11.8175488
8597087420,1618.36792,484.907959,-24.821106,83334.8438,254.532715,11.274169
8597107416,1618.31763,484.857666,-24.4688911,83335.3594,250.922134,10.1848145
8597127424,1618.22253,484.762573,-24.1558876,83336.3125,247.714615,9.21610832
8597147580,1618.24634,484.786377,-23.7503891,83336.0859,243.555801,7.98275423
8597167576,1618.57666,485.116699,-23.0904255,83332.6875,236.780136,6.01327944
8597187604,1618.79333,485.333374,-22.5347614,83330.4766,231.077148,4.35960293
8597207584,1619.3905,485.930542,-21.664629,83324.3359,222.141327,1.79726589
8597227584,1619.99817,486.538208,-20.7972393,83318.1172,213.234528,-0.742275894
8597247452,1620.20691,486.746948,-20.2715416,83315.9688,207.840195,-2.26992989
8597267452,1620.42358,486.963623,-19.7465458,83313.75,202.453171,-3.78683496
8597287452,1620.63757,487.177612,-19.2303391,83311.5703,197.15654,-5.26945448
8597307448,1620.63501,487.175049,-18.8992348,83311.5938,193.761978,-6.20350456
8597327456,1620.48706,487.0271,-18.6929054,83313.0938,191.649399,-6.76819706
8597347416,1620.11182,486.651855,-18.6818676,83316.9531,191.543411,-6.75985718
8597367420,1619.65991,486.199951,-18.7324486,83321.5703,192.070618,-6.57174969
8597387420,1619.70483,486.244873,-18.3681755,83321.1172,188.334793,-7.59531307
8597407420,1619.49084,486.030884,-18.2249737,83323.3203,186.870483,-7.96800661
8597427424,1619.16846,485.708496,-18.1745396,83326.6328,186.35936,-8.0678978
8597447584,1619.12622,485.66626,-17.8879185,83327.0469,183.421127,-8.85646629
8597467580,1618.72461,485.264648,-17.9079838,83331.1797,183.634262,-8.74564075
8597487584,1618.28601,484.82605,-17.9567165,83335.6641,184.141983,-8.55178833
8597507580,1618.08252,484.622559,-17.8108654,83337.7656,182.650055,-8.92689133
8597527584,1617.78662,484.32666,-17.7423382,83340.7969,181.952682,-9.07422638
8597547452,1617.45093,483.990967,-17.7066154,83344.2266,181.592377,-9.12500572
8597567452,1617.22375,483.763794,-17.5821533,83346.5625,180.320023,-9.4345026
8597587452,1616.68213,483.222168,-17.7221985,83352.1172,181.766129,-8.97025776
8597607448,1616.0083,482.54834,-17.971447,83359.0312,184.334885,-8.18984413
8597627460,1615.42163,481.96167,-18.1457977,83365.0625,186.13414,-7.63237906
8597647420,1614.7981,481.338135,-18.3490162,83371.4609,188.230392,-6.99374056
8597667420,1614.22205,480.762085,-18.5086327,83377.3594,189.878677,-6.48594332
8597687420,1613.66187,480.201904,-18.6553802,83383.1172,191.394852,-6.01854753
8597707420,1612.82434,479.36438,-19.0314217,83391.7109,195.269119,-4.88415813
8597727428,1612.11877,478.658813,-19.2909355,83398.9297,197.945694,-4.09633112
8597747584,1611.33667,477.876709,-19.6145592,83406.9688,201.28215,-3.12558603
8597767576,1610.62854,477.168579,-19.8708649,83414.2188,203.926666,-2.35684776
8597787584,1609.56104,476.101074,-20.4254837,83425.1719,209.640793,-0.720777214
8597807580,1608.64417,475.184204,-20.8505402,83434.6094,214.023026,0.527773678
8597827588,1607.83557,474.37561,-21.1772308,83442.8984,217.39389,1.48202467
8597847452,1606.98474,473.52478,-21.5365925,83451.6406,221.101654,2.52653003
8597867464,1606.32422,472.864258,-21.7323818,83458.4141,223.126343,3.08714557
8597887456,1605.66882,472.208862,-21.9214287,83465.1328,225.081955,3.62496567
8597907456,1604.73083,471.270874,-22.3455791,83474.7656,229.458435,4.84719992
8597927460,1603.98303,470.523071,-22.6051998,83482.4453,232.141678,5.58165264
8597947420,1603.34888,469.888916,-22.7681637,83488.9688,233.830017,6.02940369
8597967420,1602.64612,469.186157,-22.9857731,83496.1875,236.08139,6.63449764
8597987424,1602.12024,468.660278,-23.0516243,83501.5781,236.770111,6.79239655
8598007420,1601.53369,468.07373,-23.1685867,83507.6016,237.985382,7.09892797
8598027428,1600.61414,467.154175,-23.562788,83517.0469,242.056747,8.21478462
8598047588,1599.92981,466.469849,-23.7561798,83524.0859,244.060104,8.73703766
8598067580,1599.43042,465.970459,-23.7921467,83529.2188,244.441727,8.79578686
8598087584,1599.1582,465.698242,-23.6370602,83532.0078,242.854935,8.29521751
8598107580,1599.14233,465.682373,-23.2692661,83532.1641,239.076462,7.17509842
8598127588,1599.1239,465.66394,-22.9102707,83532.375,235.388489,6.0870409
8598147452,1599.08423,465.624268,-22.5703907,83532.7734,231.897354,5.06106806
8598167452,1599.11597,465.656006,-22.1753826,83532.4531,227.838181,3.87960577
8598187456,1599.26123,465.80127,-21.6886978,83530.9453,222.834534,2.43664646
8598207452,1599.60217,466.142212,-21.0442257,83527.4453,216.205734,0.540376186
8598227460,1600.27332,466.813354,-20.129818,83520.5391,206.797379,-2.13445449
8598247424,1600.7251,467.265137,-19.4126263,83515.9219,199.420624,-4.21716404
8598267424,1601.12415,467.664185,-18.7454147,83511.8203,192.558899,-6.14178944
8598287424,1601.64722,468.187256,-17.9812317,83506.4453,184.699341,-8.33884621
8598307424,1602.23645,468.776489,-17.1694126,83500.3828,176.350113,-10.6624813
8598327428,1602.42944,468.969482,-16.699501,83498.3984,171.520279,-11.9734879
8598347584,1602.28931,468.829346,-16.5152607,83499.8594,169.630356,-12.4421806
8598367580,1601.90625,468.446289,-16.5341816,83503.7891,169.831161,-12.3144903
8598387584,1601.43848,467.978516,-16.622654,83508.5703,170.747818,-11.9842367
8598407584,1601.57324,468.113281,-16.2089329,83507.1953,166.495865,-13.1236296
8598427588,1601.32751,467.867554,-16.1177979,83509.7266,165.563812,-13.3137751
8598447456,1601.33545,467.875488,-15.8137465,83509.6328,162.440399,-14.1251383
8598467456,1601.22449,467.764526,-15.6158028,83510.7891,160.40889,-14.6218157
8598487456,1600.56653,467.106567,-15.8756819,83517.5391,163.089111,-13.7776489
8598507456,1599.93506,466.475098,-16.1126881,83524.0391,165.534286,-13.0050192
8598527464,1599.10803,465.648071,-16.5097771,83532.5391,169.627762,-11.7686996
8598547424,1598.5769,465.116943,-16.6531086,83537.9766,171.109421,-11.2811031
8598567428,1598.29419,464.834229,-16.5886974,83540.8828,170.452423,-11.4036045
8598587424,1597.4751,464.015137,-16.9736996,83549.2969,174.422607,-10.2113934
8598607424,1596.89905,463.439087,-17.152256,83555.2266,176.267593,-9.6294651
8598627432,1596.18555,462.725586,-17.4425583,83562.5547,179.263657,-8.72395515
8598647584,1594.95691,461.496948,-18.1608467,83575.1797,186.66861,-6.57156229
8598667584,1594.16687,460.706909,-18.5056496,83583.3125,190.227707,-5.52353573
8598687592,1593.35571,459.895752,-18.8629398,83591.6484,193.916092,-4.44474459
8598707584,1592.41504,458.955078,-19.3257999,83601.3281,198.693069,-3.06294322
8598727588,1591.8125,458.352539,-19.4993877,83607.5234,200.489792,-2.53531599
8598747456,1591.04895,457.588989,-19.8056164,83615.3672,203.653854,-1.62239301
8598767460,1590.09241,456.632446,-20.2713928,83625.2109,208.463135,-0.247448817
8598787460,1589.52173,456.061768,-20.4068966,83631.0625,209.868484,0.153043762
8598807456,1588.68933,455.22937,-20.7613468,83639.625,213.531403,1.19236004
8598827460,1587.65088,454.190918,-21.2827282,83650.2969,218.916458,2.71482491
8598847424,1586.68384,453.223877,-21.7403126,83660.25,223.64476,4.04214001
8598867424,1585.80396,452.343994,-22.1198273,83669.3125,227.568832,5.13353348
8598887428,1584.8844,451.424438,-22.5261803,83678.7578,231.770569,6.297575
8598907428,1584.1366,450.676636,-22.786314,83686.4531,234.464539,7.0268383
8598927432,1583.35181,449.891846,-23.0748215,83694.5391,237.451767,7.83523655
8598947592,1582.43494,448.974976,-23.4698772,83703.9766,241.539154,8.9514637
8598967584,1581.69775,448.237793,-23.7092552,83711.5625,244.020599,9.605299
8598987588,1580.96057,447.50061,-23.9459381,83719.1406,246.474655,10.2476435
8599007580,1580.19165,446.731689,-24.207531,83727.0625,249.186295,10.959486
8599027592,1579.50195,446.041992,-24.398201,83734.1484,251.166229,11.4594994
8599047460,1579.28796,445.828003,-24.1920357,83736.375,249.049271,10.7932472
8599067456,1578.68811,445.228149,-24.3072853,83742.5312,250.25058,11.0730915
8599087460,1578.31824,444.858276,-24.2314186,83746.3516,249.478775,10.7910233
8599107456,1578.1333,444.67334,-24.0011806,83748.2656,247.112854,10.057868
8599127464,1577.76331,444.303345,-23.9278622,83752.0781,246.367065,9.7889576
8599147428,1577.55725,444.09729,-23.7163143,83754.1797,244.193863,9.11621857
8599167428,1577.46216,444.002197,-23.416441,83755.1641,241.108566,8.18828392
8599187428,1577.42249,443.962524,-23.072443,83755.5625,237.567459,7.13617992
8599207428,1577.52026,444.060303,-22.6195259,83754.5781,232.901749,5.77068758
8599227432,1577.80298,444.343018,-22.0144596,83751.6562,226.665283,3.96689582
8599247612,1578.11475,444.654785,-21.3923492,83748.4453,220.253082,2.12344384
8599267588,1578.26013,444.800171,-20.916502,83746.9531,215.350708,0.719217896
8599287592,1578.23901,444.779053,-20.5851402,83747.1719,211.939529,-0.253565788
8599307584,1578.38696,444.927002,-20.1145554,83745.6406,207.091431,-1.62888062
