pressureTimestamp,pressure
8445396984,88400.4297,
8445407944,88390.1719,
8445416992,88389.5625,
8445427952,88406.0859,
8445436996,88388.9766,
8445447964,88386.9766,
8445456984,88396.5625,
8445467952,88386.875,
8445476988,88386.0469,
8445487952,88401.3281,
8445496988,88391.9609,
8445507940,88388.5938,
8445516996,88398.7031,
8445528784,88388.4141,
8445536992,88391.25,
8445547964,88401.2812,
8445556988,88382.2344,
8445568028,88387.6172,
8445576988,88406.9766,
8445587956,88402.6562,
8445596988,88405.1719,
8445607952,88397.3906,
8445616996,88385.4766,
8445627952,88382.5781,
8445636992,88400.9766,
8445647952,88389.0938,
8445656984,88405.3516,
8445668012,88409.9453,
8445676988,88390.3047,
8445687896,88373.3594,
8445696984,88382.9766,
8445707944,88363.9766,
8445716996,88361.3359,
8445728780,88373.25,
8445736996,88361.1953,
8445747952,88355.4688,
8445756988,88367.7344,
8445768012,88356.4688,
8445776996,88367.1797,
8445787904,88417.8828,
8445796988,88402.4688,
8445807948,88394.9766,
8445816996,88413.2578,
8445827956,88396.2344,
8445836992,88412.1328,
8445847952,88417.125,
8445856984,88398.4297,
8445868016,88393.3125,
8445876988,88402.0469,
8445887892,88389.6875,
8445896984,88392.7188,
8445907944,88401.2031,
8445916996,88389.2891,
8445928784,88384.4219,
8445936996,88394.9922,
8445947960,88389.25,
8445956988,88390.3281,
8445968012,88394.6484,
8445976992,88384.4375,
8445987964,88391.8359,
8445996988,88409.4141,
8446007892,88400.1016,
8446016996,88389.4609,
8446027960,88396.6797,
8446036992,88385.0938,
8446047956,88379.3359,
8446056988,88411.6719,
8446068012,88403.6875,
8446076988,88392,
8446087952,88399.9766,
8446096988,88389.7734,
8446107888,88400.5312,
8446116996,88412.375,
8446128840,88408.6172,
8446136992,88393.2578,
8446147892,88408.6328,
8446156988,88397.2656,
8446168016,88385.3516,
8446176988,88401.1875,
8446187952,88389.2188,
8446196988,88388.4062,
8446207896,88400.8047,
8446216996,88396.5859,
8446227956,88392.8203,
8446237004,88392.4531,
8446248012,88377.5391,
8446256992,88379.0781,
8446268028,88390.5703,
8446276996,88382.7734,
8446287960,88375.6641,
8446296992,88373.0312,
8446307952,88360.6484,
8446316996,88366.0547,
8446328784,88371.9062,
8446336996,88360.0625,
8446347896,88356.9922,
8446356988,88372.7969,
8446368008,88361.8516,
8446376992,88363.6641,
8446387956,88399.3594,
8446396988,88387.4609,
8446407948,88382.8203,
8446417000,88397.5703,
8446427904,88387.1797,
8446437000,88395.8594,
8446447968,88395.3906,
8446456992,88384.5938,
8446468024,88378.9219,
8446476996,88407.1719,
8446487964,88389.5078,
8446496992,88390,
8446507948,88409.4766,
8446517000,88397.3203,
8446528792,88386.9688,
8446536996,88393.8047,
8446547896,88387.0625,
8446556992,88389.2812,
8446568012,88410.2656,
8446576992,88392.8359,
8446587952,88384.3906,
8446596988,88401.3047,
8446607948,88391.5703,
8446617000,88388.6797,
8446627964,88399.6328,
8446636996,88390.5703,
8446647896,88384.9688,
8446656992,88403.3594,
8446668016,88392.7031,
8446676992,88390.4766,
8446687960,88402.2891,
8446696992,88392.2656,
8446707948,88393.0312,
8446717000,88400.0781,
8446728796,88388.1484,
8446737000,88385.0078,
8446747900,88395.6172,
8446756992,88383.9141,
8446768012,88377.5781,
8446776996,88400.0156,
8446787960,88389.2812,
8446796992,88387.4062,
8446807952,88402.2422,
8446817000,88389.3047,
8446827952,88382.0938,
8446837000,88402.7344,
8446847960,88399.3906,
8446856992,88397.0859,
8446867960,88404.2031,
8446876992,88392.3672,
8446887960,88370.6172,
8446896992,88375.8359,
8446907952,88364.2109,
8446917004,88362.0469,
8446928792,88370.1953,
8446937000,88356.5938,
8446948028,88347.8281,
8446957000,88357.8203,
8446967960,88347.8984,
8446976996,88352.7812,
8446987960,88394.0234,
8446996992,88385.1016,
8447007952,88381.2344,
8447017000,88399.5859,
8447027960,88389.2812,
8447036996,88384.7031,
8447047960,88403.0781,
8447056996,88391.6484,
8447067968,88383.375,
8447076992,88404.0469,
8447087956,88392.9062,
8447096996,88390.8438,
8447107952,88408.8984,
8447117004,88396.2891,
8447128796,88387.3516,
8447137000,88391.4219,
8447147956,88415.1016,
8447156992,88409.6484,
8447168016,88399.4219,
8447176992,88400.1875,
8447187900,88402.3594,
8447196992,88390.2812,
8447207952,88389.8203,
8447217004,88399.3125,
8447227952,88396.6172,
8447237004,88402.0469,
8447247960,88398.2656,
8447256996,88395.1641,
8447268024,88394.8906,
8447276996,88404.9297,
8447287904,88394.2891,
8447296992,88389.9453,
8447307952,88402.8906,
8447317004,88389.7578,
8447328796,88389,
8447337000,88405.4844,
8447347960,88390.1094,
8447356996,88394.0234,
8447368024,88404.6016,
8447376996,88390.2891,
8447387900,88391.9922,
8447396992,88400.7344,
8447407944,88396.7812,
8447417004,88397.8906,
8447427952,88399.1719,
8447437004,88388.2188,
8447447964,88388.4141,
8447456996,88397.0781,
8447468016,88385.7344,
8447477004,88392.0625,
8447487968,88373.7969,
8447496996,88364.5625,
8447507896,88364.75,
8447517004,88380.7578,
8447528856,88370.5547,
8447537000,88357.5781,
8447547904,88370.9609,
8447556996,88361.4375,
8447568024,88363.3906,
8447576996,88374.3359,
8447587960,88375.4688,
8447596996,88388.0703,
8447607896,88399.5781,
8447617004,88388.6016,
8447627956,88390.1562,
8447637008,88401.3438,
8447647984,88386.4766,
8447656996,88384.2188,
8447668024,88401.6719,
8447676996,88390.2578,
8447687976,88378.6328,
8447696996,88388.0312,
8447707900,88381.3516,
8447717008,88391.6016,
8447728856,88393.7031,
8447737004,88381.8047,
8447747912,88380.4062,
8447756996,88394.1875,
8447768024,88383.0391,
8447777000,88382.4766,
8447787968,88399.875,
8447796996,88387.0312,
8447807948,88387.9375,
8447817004,88407.7578,
8447827900,88386.4453,
8447837000,88386.4062,
8447847956,88402.1484,
8447856996,88390.6172,
8447868020,88390.1562,
8447876996,88403.5781,
8447887960,88389.6641,
8447896996,88388.1875,
8447907956,88401.1016,
8447917004,88388.3516,
8447928800,88387.6641,
8447937004,88393.3047,
8447947920,88382.625,
8447956996,88384.3594,
8447968024,88394.4062,
8447977004,88385.4453,
8447987968,88390,
8447996996,88399.2969,
8448007960,88388.4766,
8448017008,88388.9062,
8448027908,88406.1562,
8448037004,88384.25,
8448047968,88383.25,
8448056996,88408.4609,
8448068028,88390.3438,
8448076996,88388.0938,
8448087956,88375.3516,
8448096996,88362.5391,
8448107952,88361.5859,
8448117008,88371.2188,
8448128800,88359.0234,
8448137000,88358.0547,
8448147908,88373.1484,
8448156996,88360.8125,
8448168024,88359.1641,
8448177000,88373.3047,
8448187968,88376.3828,
8448197000,88387.1016,
8448207956,88396.5469,
8448217008,88386.9766,
8448227964,88386.1484,
8448237008,88397.0156,
8448247908,88385.8125,
8448257000,88384.6719,
8448268024,88396.7734,
8448277000,88389.0469,
8448287964,88389.1328,
8448296996,88409.6328,
8448307960,88399,
8448317008,88388.9375,
8448328804,88397.1484,
8448337008,88383.0469,
8448348028,88379.0156,
8448357004,88395.6016,
8448367972,88384.5078,
8448377000,88383.6875,
8448387968,88394.5781,
8448397004,88382.8047,
8448407964,88383.1016,
8448417008,88401.4219,
8448427964,88388.1875,
8448437008,88386.8281,
8448447968,88396.2578,
8448457000,88384.9375,
8448467968,88383.2656,
8448477008,88399.6328,
8448487968,88389.2266,
8448497000,88390.0938,
8448507960,88400.4844,
8448517008,88388.2578,
8448528800,88386.6719,
8448537004,88390.5391,
8448547972,88385.0078,
8448557000,88391.2031,
8448567972,88408.1094,
8448577000,88388.3203,
8448587972,88387.7656,
8448597000,88407.8281,
8448607964,88387.7656,
8448617008,88389.3047,
8448627968,88396.4453,
8448637004,88385.0625,
8448647960,88385.7031,
8448657000,88402.5,
8448667960,88389.5625,
8448677000,88389.8203,
8448687964,88374.5469,
8448697000,88362.8984,
8448707960,88360.75,
8448717008,88371.8906,
8448728800,88360.1328,
8448737012,88357.5469,
8448747980,88374.0391,
8448757004,88356.6641,
8448768032,88352.9688,
8448777004,88375.0391,
8448787908,88382.2344,
8448797000,88389.6328,
8448807960,88398.1875,
8448817012,88388.4922,
8448827964,88385.2188,
8448837008,88400.5156,
8448847964,88391.2031,
8448857004,88391,
8448868024,88402.2031,
8448877000,88390.8984,
8448887904,88387.75,
8448897000,88402.4219,
8448907960,88390.2578,
8448917008,88389.0625,
8448928800,88398.2422,
8448937008,88385.1641,
8448947976,88381.2188,
8448957004,88395.8125,
8448968036,88383.2031,
8448977004,88383.75,
8448987972,88404.8281,
8448997000,88390.7578,
8449007904,88386.4609,
8449017008,88401.8047,
8449027972,88389.4453,
8449037008,88386.4297,
8449048032,88394.2109,
8449057008,88380.1328,
8449068036,88378.0312,
8449077004,88398.0781,
8449087968,88385.1797,
8449097004,88383.5938,
8449107904,88397.1406,
8449117012,88386.8594,
8449128856,88385.9688,
8449137008,88398.5547,
8449147908,88389.0625,
8449157000,88391.875,
8449168024,88400.3125,
8449177004,88388.6484,
8449187972,88386.7891,
8449197004,88400.0469,
8449207904,88388.2578,
8449217012,88388.5312,
8449227972,88399.6094,
8449237012,88386.2812,
8449247972,88381.2891,
8449257004,88396.6562,
8449268032,88390.8047,
8449277008,88390.3047,
8449287972,88375.4219,
8449297004,88363.8984,
8449307960,88358.3047,
8449317012,88377.6328,
8449328800,88366.1875,
8449337008,88358.0078,
8449347908,88371.6953,
8449357004,88362.8984,
8449368028,88358.4219,
8449377004,88380.2188,
8449387976,88383.8203,
8449397004,88389.0781,
8449407964,88408.3281,
8449417012,88391.2656,
8449427912,88383.5078,
8449437012,88397.8359,
8449447976,88384.6875,
8449457004,88384.7891,
8449468036,88396.0312,
8449477008,88385.0938,
8449487976,88382.25,
8449497004,88402.0781,
8449507964,88390.2344,
8449517012,88388.9609,
8449528804,88397.1484,
8449537008,88383.2188,
8449547912,88377.6953,
8449557004,88403.1719,
8449568032,88390.8438,
8449577004,88389.6797,
8449587968,88402.9609,
8449597008,88390.1875,
8449607968,88384.0469,
8449617012,88399.8984,
8449627968,88393.9766,
8449637012,88393.2578,
8449647908,88404.1484,
8449657004,88393.2344,
8449668032,88385.9453,
8449677008,88401.7734,
8449687976,88390.6172,
8449697008,88400.6484,
8449707964,88401.2734,
8449717016,88388.875,
8449728804,88383.9141,
8449737012,88392.0312,
8449747976,88375.7344,
8449757012,88375.7344,
8449768044,88389.8984,
8449777008,88382.0469,
8449787976,88378.1328,
8449797004,88397.3594,
8449807972,88384.7578,
8449817016,88384.0391,
8449827972,88399.7344,
8449837012,88388.9375,
8449847912,88383.9453,
8449857008,88403.6875,
8449868032,88391.3438,
8449877004,88389.8438,
8449887972,88383.3906,
8449897008,88364.7109,
8449907964,88356.8984,
8449917016,88372.1484,
8449928804,88362.3516,
8449937012,88358.0234,
8449947976,88366.3672,
8449957008,88357.2812,
8449967976,88357.9219,
8449977012,88378.0078,
8449987968,88384.1719,
8449997004,88387.4453,
8450007964,88399.9922,
8450017020,88387.8438,
8450027984,88381.2188,
8450037012,88394.9062,
8450047980,88388.2188,
8450057004,88388.9766,
8450067972,88401.0469,
8450077008,88390.25,
8450087976,88384.8125,
8450097008,88401.9453,
8450107964,88388.375,
8450117016,88386.4453,
8450128804,88399.8203,
8450137012,88388.4609,
8450147972,88382.5938,
8450157008,88402.8438,
8450167968,88389.9766,
8450177008,88386.8594,
8450187976,88400.8359,
8450197008,88390.0625,
8450207964,88383.0469,
8450217016,88400.1172,
8450227980,88389.0156,
8450237012,88386.2578,
8450247976,88395.2891,
8450257008,88384.7891,
8450268044,88379.25,
8450277012,88399.9922,
8450287916,88390.0312,
8450297008,88389.8359,
8450307968,88398.7734,
8450317016,88389.8203,
8450328808,88383.5156,
8450337012,88392.2656,
8450347972,88398.9062,
8450357008,88401.3906,
8450368032,88392.1016,
8450377008,88391.2188,
8450387916,88399.5859,
8450397008,88390.6797,
8450407964,88390.1094,
8450417016,88397.8906,
8450427980,88388.4141,
8450437016,88388.3203,
8450448032,88391.6484,
8450457016,88379.7891,
8450468048,88380.2656,
8450477016,88387.8203,
8450487928,88366.5938,
8450497012,88357.0234,
8450507968,88371.2969,
8450517020,88358.0391,
8450528812,88359.5625,
8450537012,88363.6328,
8450547976,88358.9688,
8450557008,88360.5078,
8450568036,88372.0625,
8450577008,88361.0938,
8450587972,88374.5859,
8450597008,88402.7422,
8450607908,88389.6641,
8450617020,88387.8047,
8450627976,88409.4062,
8450637016,88388.5938,
8450647972,88389.0625,
8450657012,88403.2031,
8450668044,88390.8359,
8450677012,88390.2812,
8450687980,88403.2578,
8450697012,88391.9922,
8450707912,88393.4219,
8450717020,88399.6641,
8450728872,88387.5625,
8450737020,88389.7891,
8450747928,88394.1328,
8450757012,88383.1953,
8450768032,88385.7031,
8450777012,88397.7344,
8450787976,88388.8203,
8450797008,88391.0234,
8450807912,88398.4219,
8450817020,88387.2578,
8450827968,88388.5703,
8450837016,88401.5469,
8450847972,88390.6641,
8450857012,88389.6641,
8450868052,88398.8047,
8450877008,88390.8672,
8450887980,88390.0625,
8450897008,88402.2188,
8450907968,88388.5938,
8450917020,88386.5781,
8450928812,88397.9609,
8450937020,88387.5781,
8450947932,88385.8438,
8450957012,88395.6016,
8450968040,88385.6719,
8450977016,88383.75,
8450987980,88399.1562,
8450997012,88391.1172,
8451007968,88390.7266,
8451017020,88401.0469,
8451027924,88389.7891,
8451037012,88386.1016,
8451047980,88400.3047,
8451057012,88390.1875,
8451068036,88390.1484,
8451077012,88399.6797,
8451087976,88373.9297,
8451097012,88353.8594,
8451107968,88371.7109,
8451117020,88360.5625,
8451128816,88360.9531,
8451137016,88361.2812,
8451147952,88349.8672,
8451157016,88352.2109,
8451168048,88367.2656,
8451177012,88353.5234,
8451187984,88368.2422,
8451197012,88398.1719,
8451207968,88386.4453,
8451217020,88388.5938,
8451227972,88399.6328,
8451237024,88388.4062,
8451247920,88385.1172,
8451257012,88396.7344,
8451268036,88384.5625,
8451277016,88384.0391,
8451287980,88400.2031,
8451297016,88390.75,
8451307980,88390.9609,
8451317020,88399.1875,
8451328812,88387.3203,
8451337016,88387.8438,
8451347924,88398.8203,
8451357012,88387.8281,
8451368044,88388.5938,
8451377012,88400.4609,
8451387980,88388.2188,
8451397012,88388.5234,
8451407968,88398.5859,
8451417020,88387.0938,
8451427976,88384.75,
8451437020,88397.8438,
8451447984,88384.8203,
8451457012,88383.5938,
8451467980,88395.3906,
8451477020,88384.25,
8451487984,88385.3906,
8451497012,88403.9766,
8451507976,88392,
8451517024,88387.9141,
8451528820,88396.9922,
8451537020,88385.8203,
8451547984,88381.9453,
8451557012,88399.4531,
8451567980,88390.2578,
8451577016,88390.0625,
8451587984,88398.7266,
8451597016,88389.4141,
8451607976,88388.0312,
8451617024,88399.2656,
8451627976,88388.125,
8451637020,88387.7656,
8451647972,88400.4609,
8451657012,88390.0234,
8451667980,88387.75,
8451677016,88397.1875,
8451687984,88373.1562,
8451697016,88363.8516,
8451707972,88371.2656,
8451717028,88359.875,
8451728816,88358.3203,
8451737024,88366.6484,
8451747980,88354.8906,
8451757016,88355.0469,
8451768048,88368.6562,
8451777020,88357.9375,
8451787932,88371.1094,
8451797016,88400.6641,
8451807976,88387.9453,
8451817024,88386.8203,
8451828004,88391.9062,
8451837020,88382.1953,
8451847988,88381.6172,
8451857016,88395.2266,
8451868044,88384.8594,
8451877016,88386.8281,
8451887924,88397.3594,
8451897012,88387.2031,
8451907972,88386.3906,
8451917024,88399.8516,
8451928832,88387.2812,
8451937024,88388.3359,
8451947992,88393.375,
8451957016,88383.625,
8451968044,88382.0391,
8451977024,88394.2891,
8451987936,88384.8906,
8451997012,88388.4766,
8452007976,88398.8594,
8452017028,88385.9062,
8452027980,88383.1406,
8452037020,88394.2422,
8452047984,88386.9922,
8452057012,88389.2266,
8452068036,88401.25,
8452077016,88390.25,
8452087980,88386.5469,
8452097016,88401.0469,
8452107916,88390.2812,
8452117024,88388.1641,
8452128876,88396.7031,
8452137020,88388.4141,
8452147932,88386.5469,
8452157016,88400.0156,
8452168048,88389.7188,
8452177016,88389.7578,
8452187992,88399.7422,
8452197016,88389.6328,
8452207920,88385.0703,
8452217024,88398,
8452227984,88386.8281,
8452237028,88387.4766,
8452247988,88394.7734,
8452257016,88383.6875,
8452268044,88380.5391,
8452277020,88390.3281,
8452287980,88368.2422,
8452297016,88363.1797,
8452307916,88371.5781,
8452317024,88360.0234,
8452328868,88356.1641,
8452337020,88373.4609,
8452347924,88362.1328,
8452357020,88360.7656,
8452368048,88373.2188,
8452377016,88361.9375,
8452387984,88369.875,
8452397016,88400.9297,
8452407976,88387.9141,
8452417028,88386.6406,
8452427928,88396.8594,
8452437028,88387.2812,
8452447988,88383.7891,
8452457020,88395.2422,
8452468048,88383.9141,
8452477024,88386.375,
8452487984,88400.9609,
8452497020,88390.7266,
8452507976,88386.5781,
8452517036,88391,
8452528836,88380.9375,
8452537024,88378.1641,
8452547928,88395.1875,
8452557020,88384.1328,
8452568056,88379.2031,
8452577020,88397.8359,
8452587988,88385.9453,
8452597016,88386.4062,
8452607976,88397.2188,
8452617028,88386.1484,
8452627928,88381.8281,
8452637024,88401.7031,
8452647980,88390.5625,
8452657020,88390.5078,
8452668044,88400.8203,
8452677016,88391.7734,
8452687984,88385.9375,
8452697016,88402.0156,
8452707980,88390.8359,
8452717028,88387.9453,
8452728820,88398.7891,
8452737024,88388.8203,
8452747928,88381.4922,
8452757020,88395.1797,
8452768044,88384.2344,
8452777024,88383.5625,
8452787996,88399.3281,
8452797020,88388.4766,
8452807984,88383.5625,
8452817028,88397.5547,
8452827988,88387.3047,
8452837024,88387.4609,
8452847928,88401.4219,
8452857020,88391.5156,
8452868048,88387.1641,
8452877020,88391.4609,
8452887992,88366.0859,
8452897020,88363.8516,
8452907976,88371.6641,
8452917028,88360.9766,
8452928820,88353.3516,
8452937028,88370.75,
8452947932,88356.8984,
8452957020,88355.5312,
8452968044,88369.5781,
8452977024,88357.1094,
8452987988,88366.2656,
8452997024,88401.7656,
8453007984,88389.3828,
8453017032,88388.8203,
8453027988,88398.8359,
8453037024,88385.2344,
8453047992,88381.4922,
8453057020,88400.4609,
8453067988,88390.1719,
8453077020,88391.9766,
8453087988,88402.1172,
8453097020,88388.9766,
8453107976,88381.9297,
8453117028,88400.8594,
8453128820,88388.8438,
8453137024,88386.3906,
8453147980,88402.1172,
8453157024,88390.7188,
8453167992,88383.2969,
8453177020,88402.0156,
8453187988,88390.6016,
8453197020,88387.6016,
8453207984,88399.4531,
8453217036,88386.7578,
8453228056,88376.5469,
8453237032,88390.1562,
8453248000,88377.8281,
8453257024,88376.0781,
8453267988,88393.875,
8453277028,88388.8438,
8453287996,88379.3203,
8453297020,88401.8672,
8453307980,88390.9453,
8453317032,88388.4062,
8453328820,88399.0312,
8453337024,88395.2188,
