timestamp,sensorId,boardId,current8433765132,5,0,0.167843565
8441661924,5,0,0.168431863
8441765212,5,0,0.161516458
8441861932,5,0,0.158489123
8441961944,5,0,0.157852441
8442061932,5,0,0.166220129
8442161948,5,0,0.171922356
8442261928,5,0,0.165373161
8442361936,5,0,0.18246758
8442461928,5,0,0.185053006
8442561956,5,0,0.171608001
8442661940,5,0,0.179581985
8442765252,5,0,0.184412196
8442861984,5,0,0.161446214
8442961932,5,0,0.160557643
8443061944,5,0,0.16828458
8443161956,5,0,0.170228302
8443261940,5,0,0.168429226
8443361944,5,0,0.17353256
8443461948,5,0,0.167653441
8443561960,5,0,0.163079873
8443661952,5,0,0.164583653
8443765232,5,0,0.155168876
8443861928,5,0,0.165122285
8443961948,5,0,0.175292745
8444061924,5,0,0.171615407
8444161948,5,0,0.166816294
8444261960,5,0,0.165920973
8444361952,5,0,0.1763684
8444461956,5,0,0.162976041
8444561956,5,0,0.164651424
8444661988,5,0,0.15670152
8444765224,5,0,0.180633962
8444861948,5,0,0.174071342
8444961944,5,0,0.178648338
8445061944,5,0,0.170778692
8445162092,5,0,0.180348769
8445261948,5,0,0.169101894
8445362008,5,0,0.178892493
8445461952,5,0,0.170657799
8445561988,5,0,0.169255391
8445661948,5,0,0.181130767
8445765252,5,0,0.177244574
8445861952,5,0,0.170932546
8445961956,5,0,0.172006667
8446061968,5,0,0.174908325
8446161952,5,0,0.177681118
8446262000,5,0,0.172971919
8446361956,5,0,0.169126868
8446461968,5,0,0.174356908
8446561988,5,0,0.177872151
8446661964,5,0,0.180269167
8446765244,5,0,0.167337984
8446861960,5,0,0.164281905
8446961964,5,0,0.171675235
8447061968,5,0,0.171529263
8447161984,5,0,0.176613063
8447261972,5,0,0.172472835
8447361968,5,0,0.170754686
8447461980,5,0,0.176043868
8447561976,5,0,0.162813902
8447661980,5,0,0.156190902
8447765228,5,0,0.166116029
8447862000,5,0,0.165753484
8447961992,5,0,0.182131454
8448061992,5,0,0.166969717
8448161992,5,0,0.164523587
8448261972,5,0,0.177416235
8448361976,5,0,0.170514822
8448461992,5,0,0.188557327
8448561988,5,0,0.170087531
8448661996,5,0,0.16799596
8448765300,5,0,0.183117092
8448861984,5,0,0.169502869
8448962008,5,0,0.169388697
8449061996,5,0,0.186548278
8449162000,5,0,0.170209795
8449261972,5,0,0.162242383
8449361976,5,0,0.167886585
8449461984,5,0,0.161171392
8449561996,5,0,0.172096521
8449662016,5,0,0.167406857
8449765276,5,0,0.172423512
8449861988,5,0,0.169904143
8449962004,5,0,0.174552426
8450061988,5,0,0.162853912
8450161988,5,0,0.178547934
8450262000,5,0,0.172120824
8450362016,5,0,0.173069566
8450462000,5,0,0.162527055
8450561996,5,0,0.167961568
8450662012,5,0,0.174995542
8450765280,5,0,0.175433129
8450862004,5,0,0.17072922
8450962000,5,0,0.165625259
8451062040,5,0,0.166566625
8451161984,5,0,0.163962007
8451262012,5,0,0.150085434
8451362012,5,0,0.161346793
8451462000,5,0,0.166158333
8451562192,5,0,0.159537554
8451661988,5,0,0.179654315
8451765264,5,0,0.17206575
8451862012,5,0,0.168101996
8451962008,5,0,0.184615493
8452062004,5,0,0.180130035
8452162040,5,0,0.18170999
8452262004,5,0,0.171622083
8452362004,5,0,0.168239087
8452462008,5,0,0.163195387
8452562008,5,0,0.17155458
8452662008,5,0,0.161841929
8452765320,5,0,0.173794299
8452862012,5,0,0.173205599
8452962016,5,0,0.163904428
8453062020,5,0,0.16425176
8453162000,5,0,0.171657264
8453262020,5,0,0.173109025
8453362004,5,0,0.168071344
8453462016,5,0,0.170779362
8453562000,5,0,0.171537474
8453662016,5,0,0.172770202
8453765356,5,0,0.170044973
8453862020,5,0,0.168675244
8453962064,5,0,0.175406858
8454062012,5,0,0.18769832
8454162032,5,0,0.166181043
8454262032,5,0,0.166169137
8454362024,5,0,0.176311061
8454462048,5,0,0.167499468
8454562016,5,0,0.167502657
8454662048,5,0,0.167921528
8454765284,5,0,0.174099937
8454862016,5,0,0.166293815
8454962004,5,0,0.171514884
8455062020,5,0,0.16583553
8455162016,5,0,0.167888269
8455262024,5,0,0.166404828
8455362048,5,0,0.176174179
8455462028,5,0,0.184679091
8455562040,5,0,0.173945665
8455662024,5,0,0.179409966
8455765312,5,0,0.171454892
8455862024,5,0,0.167640746
8455962028,5,0,0.174331084
8456062028,5,0,0.177619427
8456162044,5,0,0.164987996
8456262068,5,0,0.163210168
8456362028,5,0,0.157403231
8456462068,5,0,0.164311528
8456562036,5,0,0.171214059
8456662032,5,0,0.175710157
8456765328,5,0,0.173042491
8456862044,5,0,0.185511798
8456962092,5,0,0.16931057
8457062044,5,0,0.166890398
8457162092,5,0,0.170285195
8457262040,5,0,0.170056641
8457362044,5,0,0.172449797
8457462048,5,0,0.170360267
8457562052,5,0,0.166339651
8457662052,5,0,0.168829426
8457765316,5,0,0.177415162
8457862068,5,0,0.180579647
8457962056,5,0,0.168177769
8458062064,5,0,0.182772204
8458162048,5,0,0.180821642
8458262048,5,0,0.166755348
8458362048,5,0,0.179586887
8458462048,5,0,0.168259114
8458562052,5,0,0.174396485
8458662040,5,0,0.171557665
8458765352,5,0,0.164340124
8458862048,5,0,0.181341365
8458962072,5,0,0.177354068
8459062040,5,0,0.181462452
8459162048,5,0,0.175221637
8459262056,5,0,0.172969908
8459362060,5,0,0.175319538
8459462048,5,0,0.165330783
8459562052,5,0,0.173400849
8459662076,5,0,0.175324917
8459765348,5,0,0.174232021
8459862240,5,0,0.168909177
8459962052,5,0,0.168280974
8460062068,5,0,0.167175844
8460162060,5,0,0.167981535
8460262064,5,0,0.169724926
8460362064,5,0,0.179405645
8460462060,5,0,0.170708969
8460562072,5,0,0.169368073
8460662068,5,0,0.172336787
8460765340,5,0,0.172958285
8460862068,5,0,0.172917143
8460962072,5,0,0.169958115
8461062084,5,0,0.169139937
8461162076,5,0,0.178604648
8461262076,5,0,0.169608876
8461362076,5,0,0.167710155
8461462084,5,0,0.168716714
8461562064,5,0,0.162580147
8461662064,5,0,0.166307464
8461765360,5,0,0.179333508
8461862060,5,0,0.174417749
8461962084,5,0,0.161751658
8462062072,5,0,0.169961154
8462162084,5,0,0.171168953
8462262072,5,0,0.178076074
8462362088,5,0,0.165351808
8462462068,5,0,0.161450595
8462562080,5,0,0.178068817
8462662080,5,0,0.170632631
8462765364,5,0,0.158898577
8462862080,5,0,0.156515077
8462962092,5,0,0.169433624
8463062124,5,0,0.162031531
8463162076,5,0,0.166685402
8463262084,5,0,0.173438236
8463362072,5,0,0.174895644
8463462076,5,0,0.168383792
8463562088,5,0,0.177441493
8463662080,5,0,0.18204385
8463765332,5,0,0.161448151
8463862096,5,0,0.165521353
8463962120,5,0,0.162464768
8464062096,5,0,0.16385065
8464162088,5,0,0.168956131
8464262088,5,0,0.161351517
8464362084,5,0,0.169177979
8464462092,5,0,0.171216741
8464562084,5,0,0.165571824
8464662120,5,0,0.158134222
8464765328,5,0,0.161748096
8464862136,5,0,0.170477882
8464962096,5,0,0.166139007
8465062088,5,0,0.161702618
8465162084,5,0,0.157690704
8465262096,5,0,0.16684632
8465362104,5,0,0.171837062
8465462096,5,0,0.162740111
8465562144,5,0,0.167110503
8465662116,5,0,0.172115266
8465765380,5,0,0.173479185
8465862112,5,0,0.176208749
8465962104,5,0,0.167909652
8466062108,5,0,0.176853806
8466162096,5,0,0.175380155
8466262108,5,0,0.171442002
8466362100,5,0,0.178379163
8466462136,5,0,0.162250012
8466562100,5,0,0.177912951
8466662112,5,0,0.174768433
8466765412,5,0,0.174581483
8466862104,5,0,0.177311912
8466962128,5,0,0.17267029
8467062104,5,0,0.159662113
8467162148,5,0,0.171383485
8467262116,5,0,0.159530595
8467362152,5,0,0.164067149
8467462100,5,0,0.165720075
8467562104,5,0,0.168675691
8467662124,5,0,0.170490786
8467765396,5,0,0.172377482
8467862132,5,0,0.166220099
8467962112,5,0,0.166079268
8468062128,5,0,0.169638157
8468162108,5,0,0.171504378
8468262116,5,0,0.157127455
8468362108,5,0,0.173497915
8468462120,5,0,0.173215345
8468562120,5,0,0.168910831
8468662128,5,0,0.164605126
8468765392,5,0,0.169898987
8468862124,5,0,0.178703174
8468962160,5,0,0.184259236
8469062132,5,0,0.169159248
8469162116,5,0,0.169019058
8469262144,5,0,0.166539654
8469362136,5,0,0.177429169
8469462128,5,0,0.164580762
8469562124,5,0,0.165660247
8469662160,5,0,0.166106418
8469765452,5,0,0.162233397
8469862148,5,0,0.175500065
8469962132,5,0,0.171914577
8470062132,5,0,0.168411404
8470162128,5,0,0.173335388
8470262140,5,0,0.177908346
8470362148,5,0,0.162690029
8470462124,5,0,0.173200741
8470562144,5,0,0.167411581
8470662140,5,0,0.167587876
8470765408,5,0,0.167582005
8470862144,5,0,0.16283083
8470962144,5,0,0.180081561
8471062332,5,0,0.162010536
8471162136,5,0,0.165262073
8471262140,5,0,0.168618113
8471362156,5,0,0.162841737
8471462176,5,0,0.167260781
8471562140,5,0,0.170373261
8471662152,5,0,0.162351117
8471765404,5,0,0.172324732
8471862136,5,0,0.175101712
8471962184,5,0,0.169660419
8472062156,5,0,0.171906069
8472162152,5,0,0.16519396
8472262144,5,0,0.161247641
8472362160,5,0,0.173387274
8472462144,5,0,0.165610641
8472562140,5,0,0.165473238
8472662152,5,0,0.166405424
8472765444,5,0,0.168223754
8472862168,5,0,0.163484648
8472962156,5,0,0.182466805
8473062176,5,0,0.177673429
8473162160,5,0,0.174500987
8473262168,5,0,0.176892951
8473362160,5,0,0.166634232
8473462156,5,0,0.171701565
8473562172,5,0,0.161633119
8473662152,5,0,0.167376369
8473765460,5,0,0.163699433
8473862160,5,0,0.173705414
8473962172,5,0,0.166204512
8474062156,5,0,0.159879014
8474162168,5,0,0.170407549
8474262164,5,0,0.15484181
8474362164,5,0,0.176295996
8474462176,5,0,0.179222569
8474562172,5,0,0.172563806
8474662168,5,0,0.168822259
8474765464,5,0,0.177494779
8474862228,5,0,0.174932212
8474962152,5,0,0.167776167
8475062164,5,0,0.16378054
8475162192,5,0,0.167039961
8475262176,5,0,0.177734256
8475362168,5,0,0.162281513
8475462184,5,0,0.164359704
8475562216,5,0,0.167115852
8475662164,5,0,0.17696996
8475765444,5,0,0.16747123
8475862164,5,0,0.16873315
8475962172,5,0,0.174606547
8476062180,5,0,0.180434927
8476162184,5,0,0.170199528
8476262204,5,0,0.164571941
8476362180,5,0,0.16594696
8476462208,5,0,0.173324794
8476562176,5,0,0.164593011
8476662180,5,0,0.166329652
8476765472,5,0,0.165147737
8476862184,5,0,0.16819948
8476962192,5,0,0.169586614
8477062188,5,0,0.171513885
8477162184,5,0,0.170854405
8477262168,5,0,0.167258903
8477362232,5,0,0.170823053
8477462200,5,0,0.173802018
8477562196,5,0,0.161479563
8477662184,5,0,0.158739209
8477765472,5,0,0.167381525
8477862204,5,0,0.167700842
8477962192,5,0,0.167507216
8478062232,5,0,0.159430191
8478162204,5,0,0.169858903
8478262236,5,0,0.17752789
8478362196,5,0,0.177349448
8478462192,5,0,0.177927688
8478562192,5,0,0.178636
8478662212,5,0,0.176059112
8478765456,5,0,0.166929498
8478862208,5,0,0.164918751
8478962208,5,0,0.180610552
8479062216,5,0,0.164756194
8479162204,5,0,0.165305272
8479262224,5,0,0.181580976
8479362204,5,0,0.180230349
8479462228,5,0,0.174828097
8479562192,5,0,0.173235625
8479662220,5,0,0.178835228
8479765452,5,0,0.167456776
8479862216,5,0,0.185433105
8479962212,5,0,0.190239593
8480062212,5,0,0.174289182
8480162204,5,0,0.168488324
8480262216,5,0,0.160288677
8480362224,5,0,0.168141425
8480462212,5,0,0.168178424
8480562212,5,0,0.174506828
8480662212,5,0,0.165313587
8480765488,5,0,0.173916206
8480862208,5,0,0.171426609
8480962208,5,0,0.17065686
8481062204,5,0,0.163226902
8481162212,5,0,0.177201584
8481262232,5,0,0.168383688
8481362224,5,0,0.1689336
8481462220,5,0,0.184748039
8481562216,5,0,0.170480415
8481662216,5,0,0.178654447
8481765480,5,0,0.166353911
8481862232,5,0,0.178429618
8481962232,5,0,0.163900435
8482062224,5,0,0.170035824
8482162260,5,0,0.157161608
8482262220,5,0,0.161582142
8482362276,5,0,0.181083769
8482462228,5,0,0.177573428
8482562216,5,0,0.167059481
8482662224,5,0,0.155859083
8482765496,5,0,0.16217576
8482862224,5,0,0.170173645
8482962212,5,0,0.171461731
8483062280,5,0,0.177971601
8483162220,5,0,0.173699066
8483262244,5,0,0.172222465
8483362216,5,0,0.170958325
8483462240,5,0,0.163449034
8483562228,5,0,0.161655068
8483662220,5,0,0.162675038
8483765524,5,0,0.169144541
8483862228,5,0,0.172182709
8483962244,5,0,0.182721004
8484062228,5,0,0.179899931
8484162420,5,0,0.175775602
8484262224,5,0,0.175561473
8484362228,5,0,0.157999411
8484462240,5,0,0.176969558
8484562244,5,0,0.175990254
8484662256,5,0,0.174813449
8484765492,5,0,0.161027834
8484862256,5,0,0.173575923
8484962252,5,0,0.171533778
8485062256,5,0,0.1640587
8485162252,5,0,0.176821575
8485262236,5,0,0.178382769
8485362264,5,0,0.162620991
8485462244,5,0,0.17923446
8485562236,5,0,0.173945859
8485662240,5,0,0.171022832
8485765564,5,0,0.176095501
8485862232,5,0,0.171111554
8485962244,5,0,0.175021589
8486062236,5,0,0.17445603
8486162244,5,0,0.175444886
8486262272,5,0,0.162390724
8486362248,5,0,0.167965889
8486462256,5,0,0.167304441
8486562252,5,0,0.176396549
8486662276,5,0,0.169667289
8486765524,5,0,0.165173247
8486862244,5,0,0.16860041
8486962260,5,0,0.172891989
8487062260,5,0,0.18191047
8487162256,5,0,0.172272712
8487262244,5,0,0.171559587
8487362260,5,0,0.165227726
8487462260,5,0,0.173070148
8487562252,5,0,0.17556271
8487662252,5,0,0.177468359
8487765520,5,0,0.16868946
8487862260,5,0,0.186950743
8487962268,5,0,0.170167744
8488062288,5,0,0.180805147
8488162252,5,0,0.176906973
8488262260,5,0,0.174015269
8488362260,5,0,0.179327235
8488462252,5,0,0.176469624
8488562264,5,0,0.176477209
8488662264,5,0,0.16859895
8488765568,5,0,0.172443554
8488862272,5,0,0.164463088
8488962300,5,0,0.168243974
8489062260,5,0,0.169588298
8489162280,5,0,0.180367261
8489262272,5,0,0.163207993
8489362272,5,0,0.153763503
8489462268,5,0,0.173877418
8489562268,5,0,0.16509676
8489662276,5,0,0.172014296
8489765560,5,0,0.170882553
8489862308,5,0,0.177478418
8489962276,5,0,0.179294482
8490062268,5,0,0.177694231
8490162280,5,0,0.178511932
8490262284,5,0,0.176058844
8490362292,5,0,0.169537485
8490462276,5,0,0.178092808
8490562468,5,0,0.177732676
8490662284,5,0,0.166252106
8490765572,5,0,0.177214459
8490862296,5,0,0.169087723
8490962296,5,0,0.177563593
8491062296,5,0,0.171348348
8491162284,5,0,0.168730617
8491262420,5,0,0.163267806
8491362288,5,0,0.161116019
8491462280,5,0,0.166103974
8491562280,5,0,0.173868656
8491662340,5,0,0.166855931
8491765536,5,0,0.172134236
8491862292,5,0,0.17485863
8491962288,5,0,0.175912187
8492062284,5,0,0.171234086
8492162296,5,0,0.166048169
8492262284,5,0,0.164229691
8492362340,5,0,0.182626188
8492462292,5,0,0.176742136
8492562296,5,0,0.174782753
8492662288,5,0,0.176438004
8492765560,5,0,0.176064178
8492862308,5,0,0.175048128
8492962300,5,0,0.168043867
8493062296,5,0,0.173523948
8493162304,5,0,0.177036315
8493262332,5,0,0.175910488
8493362296,5,0,0.179458216
8493462296,5,0,0.175632626
8493562292,5,0,0.174881428
8493662308,5,0,0.178646624
8493765632,5,0,0.173158988
8493862308,5,0,0.172734797
8493962332,5,0,0.170969754
8494062308,5,0,0.165384278
8494162304,5,0,0.174696863
8494262312,5,0,0.172813758
8494362304,5,0,0.164557472
8494462316,5,0,0.171192199
8494562308,5,0,0.168971762
8494662496,5,0,0.16638577
8494765592,5,0,0.163231716
8494862316,5,0,0.175461248
8494962324,5,0,0.170051932
8495062320,5,0,0.170902088
8495162308,5,0,0.167941019
8495262312,5,0,0.169791773
8495362316,5,0,0.17306079
8495462304,5,0,0.162976176
8495562324,5,0,0.168582872
8495662324,5,0,0.160623595
8495765584,5,0,0.18031995
8495862316,5,0,0.176220328
8495962316,5,0,0.173926592
8496062316,5,0,0.17216602
8496162316,5,0,0.166821912
8496262328,5,0,0.160241231
8496362316,5,0,0.176112697
8496462304,5,0,0.175035849
8496562312,5,0,0.180770785
8496662336,5,0,0.177790567
8496765628,5,0,0.17894876
8496862312,5,0,0.17048566
8496962316,5,0,0.176388577
8497062336,5,0,0.167935058
8497162348,5,0,0.17807804
8497262320,5,0,0.176503286
8497362316,5,0,0.186064601
8497462328,5,0,0.172604144
8497562512,5,0,0.165705666
8497662332,5,0,0.169341445
8497765604,5,0,0.171781301
8497862328,5,0,0.164507747
8497962328,5,0,0.168850616
8498062352,5,0,0.163856208
8498162336,5,0,0.166661605
8498262340,5,0,0.170736074
8498362328,5,0,0.172976643
8498462336,5,0,0.165572688
8498562332,5,0,0.17768383
8498662332,5,0,0.17133297
8498765608,5,0,0.178335458
8498862352,5,0,0.172863618
8498962356,5,0,0.180711865
8499062336,5,0,0.182488248
8499162360,5,0,0.180759847
8499262336,5,0,0.171184704
8499362352,5,0,0.16580537
8499462348,5,0,0.170161828
8499562348,5,0,0.17202507
8499662360,5,0,0.17570883
8499765604,5,0,0.175868109
8499862392,5,0,0.166595861
8499962348,5,0,0.181614041
8500062360,5,0,0.163384095
8500162348,5,0,0.177433267
8500262344,5,0,0.174749568
8500362364,5,0,0.172886834
8500462344,5,0,0.179389223
8500562376,5,0,0.170713693
8500662352,5,0,0.169263572
8500765684,5,0,0.164393842
8500862360,5,0,0.176781759
8500962352,5,0,0.176291451
8501062368,5,0,0.184563443
8501162356,5,0,0.17460613
8501262356,5,0,0.187227502
8501362344,5,0,0.179854125
8501462376,5,0,0.169466108
8501562348,5,0,0.170034125
8501662364,5,0,0.178598285
8501765620,5,0,0.174845546
8501862352,5,0,0.173447952
8501962364,5,0,0.167911619
8502062368,5,0,0.174968809
8502162356,5,0,0.163369864
8502262364,5,0,0.186093122
8502362392,5,0,0.15887478
8502462372,5,0,0.182534665
8502562372,5,0,0.166378975
8502662356,5,0,0.198023379
8502765624,5,0,0.174871817
8502862356,5,0,0.168095022
8502962360,5,0,0.173356205
8503062360,5,0,0.171517268
8503162372,5,0,0.168942735
8503262400,5,0,0.174139604
8503362384,5,0,0.171053052
8503462392,5,0,0.181748152
8503562372,5,0,0.184624434
8503662384,5,0,0.170933515
8503765624,5,0,0.162268564
8503862372,5,0,0.160442904
8503962396,5,0,0.172351509
8504062372,5,0,0.170140311
8504162380,5,0,0.165017515
8504262368,5,0,0.163339496
8504362388,5,0,0.166546375
8504462380,5,0,0.168768719
8504562380,5,0,0.17885752
8504662376,5,0,0.163874298
8504765684,5,0,0.174192354
8504862384,5,0,0.184097812
8504962380,5,0,0.16895704
8505062396,5,0,0.166002303
8505162380,5,0,0.174197614
8505262380,5,0,0.1684542
8505362384,5,0,0.168157578
8505462388,5,0,0.161840737
8505562440,5,0,0.154255286
8505662392,5,0,0.172530308
8505765692,5,0,0.167897537
8505862392,5,0,0.172264516
8505962388,5,0,0.163195208
8506062392,5,0,0.168913394
8506162380,5,0,0.175472036
8506262408,5,0,0.174593329
8506362392,5,0,0.168965399
8506462404,5,0,0.163750738
8506562400,5,0,0.164427429
8506662428,5,0,0.176515654
8506765676,5,0,0.177673489
8506862404,5,0,0.165519446
8506962404,5,0,0.180585966
8507062408,5,0,0.165089518
8507162400,5,0,0.174653694
8507262404,5,0,0.175508603
8507362400,5,0,0.171595454
8507462404,5,0,0.170490697
8507562428,5,0,0.166309386
8507662400,5,0,0.166441113
8507765676,5,0,0.180541053
8507862416,5,0,0.172590449
8507962412,5,0,0.178620622
8508062412,5,0,0.17444858
8508162424,5,0,0.173573136
8508262448,5,0,0.179339096
8508362416,5,0,0.18271856
8508462408,5,0,0.17318204
8508562412,5,0,0.171944961
8508662420,5,0,0.171449274
8508765700,5,0,0.167330161
8508862404,5,0,0.192038476
8508962428,5,0,0.188826874
8509062416,5,0,0.178865105
8509162420,5,0,0.172064096
8509262412,5,0,0.169811532
8509362420,5,0,0.169052482
8509462408,5,0,0.17894645
8509562424,5,0,0.181659967
8509662412,5,0,0.184422836
8509765680,5,0,0.173438519
8509862412,5,0,0.183448583
8509962416,5,0,0.164488778
8510062608,5,0,0.175198659
8510162420,5,0,0.164353743
8510262444,5,0,0.178261235
8510362416,5,0,0.175525725
8510462420,5,0,0.161695749
8510562432,5,0,0.170442238
8510662412,5,0,0.178881198
8510765752,5,0,0.181994393
8510862416,5,0,0.177945241
8510962440,5,0,0.166139409
8511062416,5,0,0.171387851
8511162420,5,0,0.176069975
8511262424,5,0,0.169792145
8511362424,5,0,0.169618681
8511462428,5,0,0.175622702
8511562444,5,0,0.18261075
8511662468,5,0,0.190101609
8511765732,5,0,0.17882359
8511862428,5,0,0.175669909
8511962428,5,0,0.174354762
8512062420,5,0,0.174772233
8512162440,5,0,0.16496022
8512262436,5,0,0.17078492
8512362428,5,0,0.17064175
8512462432,5,0,0.170320779
8512562432,5,0,0.179320991
8512662436,5,0,0.179233134
8512765688,5,0,0.176174968
8512862436,5,0,0.174946383
8512962444,5,0,0.182640418
8513062464,5,0,0.163299441
8513162436,5,0,0.176533744
8513262440,5,0,0.173644692
8513362444,5,0,0.180514783
8513462452,5,0,0.175743759
8513562432,5,0,0.169478863
8513662448,5,0,0.182224676
8513765704,5,0,0.168184176
8513862436,5,0,0.170064956
8513962452,5,0,0.178175256
8514062448,5,0,0.180494174
8514162488,5,0,0.181709155
8514262456,5,0,0.179693475
8514362456,5,0,0.182591602
8514462452,5,0,0.179910019
8514562440,5,0,0.172990754
8514662444,5,0,0.165677652
8514765704,5,0,0.167178541
8514862444,5,0,0.183512807
8514962448,5,0,0.171452165
8515062472,5,0,0.174339727
8515162448,5,0,0.179743037
8515262452,5,0,0.163611099
8515362460,5,0,0.169917047
8515462456,5,0,0.165643632
8515562452,5,0,0.169408992
8515662456,5,0,0.17954573
8515765844,5,0,0.186378017
8515862464,5,0,0.173412621
8515962496,5,0,0.183734581
8516062468,5,0,0.179907098
8516162472,5,0,0.182601109
8516262456,5,0,0.178655446
8516362464,5,0,0.170161352
8516462460,5,0,0.167912051
8516562456,5,0,0.170642689
8516662468,5,0,0.163701832
8516765724,5,0,0.180218071
8516862456,5,0,0.182169288
8516962464,5,0,0.170742303
8517062464,5,0,0.177833065
8517162468,5,0,0.177011088
8517262472,5,0,0.17960465
8517362480,5,0,0.172265396
8517462460,5,0,0.181569546
8517562480,5,0,0.184127882
8517662476,5,0,0.166575819
8517765748,5,0,0.176509514
8517862484,5,0,0.166266218
8517962488,5,0,0.172497541
8518062472,5,0,0.170054227
8518162464,5,0,0.18301934
8518262468,5,0,0.170253351
8518362476,5,0,0.186780363
8518462508,5,0,0.1755642
8518562472,5,0,0.181818664
8518662476,5,0,0.179388896
8518765720,5,0,0.175400779
8518862488,5,0,0.188467085
8518962492,5,0,0.185314044
8519062476,5,0,0.174576163
8519162512,5,0,0.169701189
8519262488,5,0,0.169937864
8519362476,5,0,0.193217888
8519462496,5,0,0.187907055
8519562488,5,0,0.177187935
8519662496,5,0,0.177788317
8519765780,5,0,0.175362185
8519862512,5,0,0.187787622
8519962508,5,0,0.17430149
8520062504,5,0,0.166865438
8520162496,5,0,0.176268727
8520262488,5,0,0.175165027
8520362500,5,0,0.188001141
8520462496,5,0,0.178015336
8520562480,5,0,0.175470844
8520662504,5,0,0.176730916
8520765828,5,0,0.169397146
8520862504,5,0,0.181093201
8520962504,5,0,0.175179988
8521062496,5,0,0.175242275
8521162500,5,0,0.177062988
8521262508,5,0,0.173821077
8521362500,5,0,0.185081929
8521462488,5,0,0.176763043
8521562500,5,0,0.17607598
8521662524,5,0,0.191848814
8521765776,5,0,0.180222183
8521862684,5,0,0.185119346
8521962488,5,0,0.179724351
8522062512,5,0,0.185788825
8522162500,5,0,0.17908974
8522262504,5,0,0.182040155
8522362516,5,0,0.173911586
8522462504,5,0,0.170682967
8522562512,5,0,0.177134901
8522662504,5,0,0.184919
8522765764,5,0,0.176152527
8522862512,5,0,0.177426472
8522962500,5,0,0.173866197
8523062500,5,0,0.180845305
8523162508,5,0,0.173671871
8523262512,5,0,0.184854046
8523362520,5,0,0.179766715
8523462580,5,0,0.184282094
8523562524,5,0,0.180049896
8523662520,5,0,0.175977603
8523765852,5,0,0.179329634
8523862528,5,0,0.174977437
8523962512,5,0,0.181829557
8524062512,5,0,0.173078284
8524162536,5,0,0.179403812
8524262516,5,0,0.177204788
8524362536,5,0,0.169283628
8524462520,5,0,0.162789017
8524562528,5,0,0.182788968
8524662532,5,0,0.173241869
8524765804,5,0,0.182736561
8524862516,5,0,0.181087911
8524962520,5,0,0.175235316
8525062548,5,0,0.171563432
8525162508,5,0,0.185195774
8525262520,5,0,0.175510854
8525362520,5,0,0.173447788
8525462536,5,0,0.174420148
8525562524,5,0,0.164431825
8525662524,5,0,0.177502736
8525765816,5,0,0.183632568
8525862532,5,0,0.177962661
8525962600,5,0,0.175523818
8526062520,5,0,0.176213086
8526162532,5,0,0.183458567
8526262540,5,0,0.177058667
8526362540,5,0,0.1781082
8526462540,5,0,0.179083958
8526562524,5,0,0.179097772
8526662560,5,0,0.182874739
