pressureTimestamp,pressure
8445376984,88371.9062,
8445387952,88366.5703,
8445396984,88380.6953,
8445407944,88375.2188,
8445416992,88373.6328,
8445427952,88375.5859,
8445436996,88382.0781,
8445447964,88380.1172,
8445456984,88374.2656,
8445467952,88359.8984,
8445476988,88368.25,
8445487952,88382.6328,
8445496988,88374.0625,
8445507940,88379.4922,
8445516996,88373.0469,
8445528784,88353.5234,
8445536992,88348.25,
8445547964,88383.3125,
8445556988,88373.5547,
8445568028,88366.625,
8445576988,88392.5312,
8445587956,88379.8125,
8445596988,88380.6719,
8445607952,88392.5312,
8445616996,88381.3203,
8445627952,88374.6094,
8445636992,88396.5,
8445647952,88386.0391,
8445656984,88387.0234,
8445668012,88398.7031,
8445676988,88386.5312,
8445687896,88369.9844,
8445696984,88372.4141,
8445707944,88360.1797,
8445716996,88358.1562,
8445728780,88368.6484,
8445736996,88357.1406,
8445747952,88351.1016,
8445756988,88345.4297,
8445768012,88344.4375,
8445776996,88356.0312,
8445787904,88424.7422,
8445796988,88448.3438,
8445807948,88446.0625,
8445816996,88452,
8445827956,88447.1406,
8445836992,88447.9688,
8445847952,88461.3516,
8445856984,88442.2422,
8445868016,88439.4688,
8445876988,88462.3828,
8445887892,88451.5,
8445896984,88451.8672,
8445907944,88445.2188,
8445916996,88441.1562,
8445928784,88445,
8445936996,88444.7969,
8445947960,88432.2266,
8445956988,88429.7422,
8445968012,88455.3672,
8445976992,88445.2266,
8445987964,88443.9531,
8445996988,88460.4219,
8446007892,88453.2109,
8446016996,88446.8125,
8446027960,88444.6875,
8446036992,88432.625,
8446047956,88435.0547,
8446056988,88443.875,
8446068012,88408.0312,
8446076988,88385.8047,
8446087952,88369.9531,
8446096988,88359.7109,
8446107888,88366.5391,
8446116996,88366.6016,
8446128840,88351.2344,
8446136992,88356.125,
8446147892,88367.25,
8446156988,88357.1094,
8446168016,88359.4062,
8446176988,88397.1484,
8446187952,88386.8125,
8446196988,88387.5156,
8446207896,88376.6172,
8446216996,88364.4766,
8446227956,88351.9141,
8446237004,88355.7969,
8446248012,88343.1172,
8446256992,88344.3359,
8446268028,88356.0703,
8446276996,88353.2969,
8446287960,88345.8594,
8446296992,88346.7969,
8446307952,88327.2578,
8446316996,88326,
8446328784,88342.8594,
8446336996,88332.4688,
8446347896,88328.1016,
8446356988,88335.7969,
8446368008,88338.7266,
8446376992,88357.7812,
8446387956,88364.2812,
8446396988,88354.1641,
8446407948,88364.9062,
8446417000,88383.1328,
8446427904,88381.1094,
8446437000,88369.0938,
8446447968,88373.6641,
8446456992,88350.4688,
8446468024,88345.5547,
8446476996,88387.4219,
8446487964,88386.9688,
8446496992,88371.1797,
8446507948,88380.5938,
8446517000,88351.6875,
8446528792,88346.3594,
8446536996,88367.4688,
8446547896,88365.4922,
8446556992,88374.9688,
8446568012,88378.0781,
8446576992,88360.6328,
8446587952,88353.0547,
8446596988,88393.5703,
8446607948,88372.9609,
8446617000,88353.7266,
8446627964,88362.3828,
8446636996,88364.6484,
8446647896,88365.75,
8446656992,88379.3594,
8446668016,88376.8203,
8446676992,88368.8047,
8446687960,88378.0391,
8446696992,88376.9531,
8446707948,88363.1016,
8446717000,88364.3359,
8446728796,88368.2656,
8446737000,88381.9688,
8446747900,88375.4844,
8446756992,88357.5391,
8446768012,88345.1406,
8446776996,88389.6641,
8446787960,88375.7734,
8446796992,88365.3984,
8446807952,88368.9141,
8446817000,88365.0625,
8446827952,88358.2656,
8446837000,88369.6797,
8446847960,88356.0703,
8446856992,88355.2656,
8446867960,88384.5,
8446876992,88364.9297,
8446887960,88336.7422,
8446896992,88385.2812,
8446907952,88413.2344,
8446917004,88402.8828,
8446928792,88414.6016,
8446937000,88383.8906,
8446948028,88375.2969,
8446957000,88397.1484,
8446967960,88393.4453,
8446976996,88397.0703,
8446987960,88442.5156,
8446996992,88431.3438,
8447007952,88417.4922,
8447017000,88428.0781,
8447027960,88422.9141,
8447036996,88426.4766,
8447047960,88438.3828,
8447056996,88443.5703,
8447067968,88444.4609,
8447076992,88451.2109,
8447087956,88428.1875,
8447096996,88425.0156,
8447107952,88444.6406,
8447117004,88424.7031,
8447128796,88416.0938,
8447137000,88428.6719,
8447147956,88445.4141,
8447156992,88428.8594,
8447168016,88418.8906,
8447176992,88427.7031,
8447187900,88396.3047,
8447196992,88375.8672,
8447207952,88362.0859,
8447217004,88374.3516,
8447227952,88362.1328,
8447237004,88364.625,
8447247960,88361.7344,
8447256996,88359.4531,
8447268024,88359.6875,
8447276996,88376.6484,
8447287904,88367.3984,
8447296992,88371.4062,
8447307952,88382.8516,
8447317004,88378.1797,
8447328796,88385.0391,
8447337000,88362.8906,
8447347960,88357.7812,
8447356996,88363.7734,
8447368024,88385.5625,
8447376996,88367.7266,
8447387900,88356.7656,
8447396992,88390.4375,
8447407944,88372.9922,
8447417004,88358.3906,
8447427952,88365.6328,
8447437004,88369.6484,
8447447964,88369.25,
8447456996,88408.3281,
8447468016,88414.4453,
8447477004,88428.8281,
8447487968,88402.8828,
8447496996,88404.0156,
8447507896,88404.2656,
8447517004,88410.2031,
8447528856,88399.2344,
8447537000,88387.1328,
8447547904,88399.6328,
8447556996,88392.8359,
8447568024,88392.8203,
8447576996,88424.5859,
8447587960,88416.7969,
8447596996,88423.4297,
8447607896,88432.3203,
8447617004,88423.0391,
8447627956,88418.6172,
8447637008,88438.9219,
8447647984,88434.0234,
8447656996,88423.5469,
8447668024,88424.0859,
8447676996,88418.875,
8447687976,88415.8281,
8447696996,88426.7812,
8447707900,88427.0156,
8447717008,88425.0469,
8447728856,88430.6797,
8447737004,88419.8125,
8447747912,88410.1875,
8447756996,88438.9141,
8447768024,88420.2656,
8447777000,88411.2344,
8447787968,88442.3438,
8447796996,88431.375,
8447807948,88423.125,
8447817004,88426.9297,
8447827900,88416.7188,
8447837000,88416.7891,
8447847956,88451.6562,
8447856996,88432.5312,
8447868020,88421.6719,
8447876996,88444.6875,
8447887960,88427.3203,
8447896996,88428.9141,
8447907956,88441.5703,
8447917004,88425.1328,
8447928800,88418.9609,
8447937004,88431.6016,
8447947920,88412.9297,
8447956996,88422.875,
8447968024,88427.4922,
8447977004,88413.625,
8447987968,88418.4062,
8447996996,88446.3984,
8448007960,88434.8125,
8448017008,88396.5312,
8448027908,88371.8047,
8448037004,88349.9219,
8448047968,88348.8359,
8448056996,88380.6719,
8448068028,88356.4141,
8448076996,88363.9375,
8448087956,88339.3984,
8448096996,88336.2422,
8448107952,88338.3828,
8448117008,88344.4375,
8448128800,88331.5391,
8448137000,88322.6172,
8448147908,88344.7031,
8448156996,88326.9062,
8448168024,88326.1953,
8448177000,88346.0547,
8448187968,88365.3125,
8448197000,88369.8047,
8448207956,88362.9219,
8448217008,88352.7656,
8448227964,88359.2031,
8448237008,88367.375,
8448247908,88356.125,
8448257000,88358.2969,
8448268024,88367.5938,
8448277000,88355.2266,
8448287964,88364.8516,
8448296996,88439.3828,
8448307960,88419.1016,
8448317008,88418.1719,
8448328804,88425.9531,
8448337008,88419.7188,
8448348028,88423.9922,
8448357004,88423.3594,
8448367972,88418,
8448377000,88418.1328,
8448387968,88423.1875,
8448397004,88419.3438,
8448407964,88427.1719,
8448417008,88428.5469,
8448427964,88415.6406,
8448437008,88415.5156,
8448447968,88428.5859,
8448457000,88414.875,
8448467968,88412.625,
8448477008,88438.0469,
8448487968,88420.9688,
8448497000,88419.6797,
8448507960,88446.5859,
8448517008,88448.9688,
8448528800,88431.0078,
8448537004,88427.1875,
8448547972,88414.2969,
8448557000,88420.6328,
8448567972,88444.1641,
8448577000,88424.875,
8448587972,88424.8984,
8448597000,88427.8438,
8448607964,88433.5859,
8448617008,88434.6641,
8448627968,88425.625,
8448637004,88415.5469,
8448647960,88414.375,
8448657000,88431.0547,
8448667960,88419.4609,
8448677000,88419.1172,
8448687964,88402.3203,
8448697000,88391.0781,
8448707960,88389.1016,
8448717008,88400.8047,
8448728800,88388.0938,
8448737012,88385.2891,
8448747980,88395.1797,
8448757004,88385.1094,
8448768032,88394.9141,
8448777004,88406.9297,
8448787908,88411.1328,
8448797000,88418.4453,
8448807960,88430.7891,
8448817012,88430.2734,
8448827964,88422.6719,
8448837008,88428.8047,
8448847964,88425.7031,
8448857004,88426.1719,
8448868024,88430.2812,
8448877000,88419.3438,
8448887904,88424.875,
8448897000,88431.5234,
8448907960,88419.8125,
8448917008,88427.7578,
8448928800,88435.3672,
8448937008,88413.9922,
8448947976,88409.8203,
8448957004,88429.5,
8448968036,88417.9219,
8448977004,88412.4766,
8448987972,88429.3281,
8448997000,88417.9219,
8449007904,88414.5312,
8449017008,88429.9766,
8449027972,88418.2891,
8449037008,88415.1484,
8449048032,88422.3438,
8449057008,88409.1875,
8449068036,88407.4766,
8449077004,88426.7344,
8449087968,88413.5,
8449097004,88412.1875,
8449107904,88438.1719,
8449117012,88417.875,
8449128856,88415.7812,
8449137008,88427.4766,
8449147908,88418.5625,
8449157000,88420.8438,
8449168024,88436.5859,
8449177004,88426.4141,
8449187972,88415.6406,
8449197004,88429.0469,
8449207904,88418.3516,
8449217012,88417.375,
8449227972,88427.8984,
8449237012,88415.4844,
8449247972,88409.7969,
8449257004,88424.8438,
8449268032,88413.6875,
8449277008,88413.6328,
8449287972,88418.9688,
8449297004,88406.7188,
8449307960,88387.7891,
8449317012,88410.0312,
8449328800,88390.0469,
8449337008,88386.8359,
8449347908,88400.9062,
8449357004,88391.6484,
8449368028,88386.5156,
8449377004,88408.9453,
8449387976,88413.2969,
8449397004,88418.3047,
8449407964,88427.4297,
8449417012,88418.2734,
8449427912,88412.9297,
8449437012,88425.8281,
8449447976,88413.4453,
8449457004,88413.0078,
8449468036,88424.8984,
8449477008,88414.1328,
8449487976,88414.8594,
8449497004,88429.7109,
8449507964,88422.4922,
8449517012,88421.375,
8449528804,88425.2578,
8449537008,88411.4375,
8449547912,88405.9297,
8449557004,88432.1406,
8449568032,88418.9219,
8449577004,88422.1016,
8449587968,88431.1641,
8449597008,88418.9062,
8449607968,88413.4453,
8449617012,88428.2891,
8449627968,88425.4141,
8449637012,88430.2734,
8449647908,88430.9141,
8449657004,88420.5625,
8449668032,88415.8828,
8449677008,88405.9609,
8449687976,88362.5234,
8449697008,88356.9375,
8449707964,88368.6719,
8449717016,88357.1953,
8449728804,88348.7266,
8449737012,88354.6797,
8449747976,88341.9609,
8449757012,88342.4688,
8449768044,88355.3516,
8449777008,88348.6016,
8449787976,88342.9922,
8449797004,88361.4297,
8449807972,88348.6484,
8449817016,88348.7969,
8449827972,88363.5234,
8449837012,88352.875,
8449847912,88348.5391,
8449857008,88375.4609,
8449868032,88372.9922,
8449877004,88368.7656,
8449887972,88340.2734,
8449897008,88327.8125,
8449907964,88320.6016,
8449917016,88336.7734,
8449928804,88327.0312,
8449937012,88322.4141,
8449947976,88339.625,
8449957008,88323.6406,
8449967976,88353.3672,
8449977012,88406.0781,
8449987968,88418.3047,
8449997004,88428.3672,
8450007964,88428.7266,
8450017020,88418.1875,
8450027984,88410.7578,
8450037012,88426.1172,
8450047980,88419.5859,
8450057004,88420.9609,
8450067972,88438.2578,
8450077008,88418.9453,
8450087976,88412.6484,
8450097008,88436.2422,
8450107964,88423.7891,
8450117016,88415.2734,
8450128804,88428.0469,
8450137012,88417.1328,
8450147972,88412.1875,
8450157008,88438.6484,
8450167968,88427.5078,
8450177008,88423.625,
8450187976,88429.8516,
8450197008,88425.8594,
8450207964,88430.0703,
8450217016,88440.2031,
8450227980,88426.4922,
8450237012,88416.7578,
8450247976,88434.5703,
8450257008,88417.1953,
8450268044,88412.0781,
8450277012,88427.1875,
8450287916,88426.5156,
8450297008,88426,
8450307968,88427.7422,
8450317016,88426.3047,
8450328808,88420.6484,
8450337012,88420.6328,
8450347972,88432.3594,
8450357008,88435.8438,
8450368032,88420.6797,
8450377008,88419.1406,
8450387916,88431.9766,
8450397008,88419.7734,
8450407964,88418.8906,
8450417016,88425.7422,
8450427980,88416.7188,
8450437016,88416.3672,
8450448032,88426.3984,
8450457016,88409.2031,
8450468048,88408.7969,
8450477016,88425.2578,
8450487928,88413.7891,
8450497012,88402.2656,
8450507968,88396.75,
8450517020,88384.7891,
8450528812,88401.0156,
8450537012,88395.6172,
8450547976,88394.1797,
8450557008,88397.0234,
8450568036,88401.4219,
8450577008,88396.2891,
8450587972,88410.0156,
8450597008,88435.2969,
8450607908,88431.5,
8450617020,88426.0781,
8450627976,88428.2422,
8450637016,88417.4453,
8450647972,88418.8125,
8450657012,88432.6094,
8450668044,88419.8359,
8450677012,88418.2188,
8450687980,88431.2031,
8450697012,88420.125,
8450707912,88421.3438,
8450717020,88428.6484,
8450728872,88417.1328,
8450737020,88418.4766,
8450747928,88422.2734,
8450757012,88411.6953,
8450768032,88417.375,
8450777012,88434.2969,
8450787976,88421.875,
8450797008,88422.5469,
8450807912,88436.125,
8450817020,88416.1484,
8450827968,88416.7188,
8450837016,88429.2422,
8450847972,88418.8438,
8450857012,88418.8594,
8450868052,88430.7031,
8450877008,88419.8672,
8450887980,88419.2578,
8450897008,88431.2812,
8450907968,88418.5,
8450917020,88416.3359,
8450928812,88432.9297,
8450937020,88417.6172,
8450947932,88415.7266,
8450957012,88423.4375,
8450968040,88414.5312,
8450977016,88413.1641,
8450987980,88427.4141,
8450997012,88419.9141,
8451007968,88419.8438,
8451017020,88428.7031,
8451027924,88418.0391,
8451037012,88415.5469,
8451047980,88428,
8451057012,88419.5703,
8451068036,88419.6172,
8451077012,88429.8594,
8451087976,88404.2031,
8451097012,88391.3672,
8451107968,88401.3906,
8451117020,88390.2578,
8451128816,88389.5312,
8451137016,88390.5625,
8451147952,88378.9766,
8451157016,88381.0078,
8451168048,88405.7656,
8451177012,88382.75,
8451187984,88396.7344,
8451197012,88427.0781,
8451207968,88415.5625,
8451217020,88415.2266,
8451227972,88427.8281,
8451237024,88417.1875,
8451247920,88415.1641,
8451257012,88438.5,
8451268036,88422.3594,
8451277016,88415.875,
8451287980,88429.6328,
8451297016,88418.7422,
8451307980,88420.0312,
8451317020,88427.8281,
8451328812,88416.5,
8451337016,88417.3828,
8451347924,88427.5078,
8451357012,88417.6172,
8451368044,88418.4453,
8451377012,88437.5703,
8451387980,88426.4297,
8451397012,88418.2188,
8451407968,88426.7734,
8451417020,88416.6172,
8451427976,88415.8828,
8451437020,88426.6719,
8451447984,88413.75,
8451457012,88412.6328,
8451467980,88424.0391,
8451477020,88413.0312,
8451487984,88413.9609,
8451497012,88463.1406,
8451507976,88452.5,
8451517024,88449.7578,
8451528820,88459.8281,
8451537020,88449.4688,
8451547984,88445.6172,
8451557012,88461.7109,
8451567980,88452.6875,
8451577016,88451.8672,
8451587984,88460.5781,
8451597016,88452.3828,
8451607976,88450.5938,
8451617024,88459.9531,
8451627976,88448.5547,
8451637020,88448.2734,
8451647972,88462.1953,
8451657012,88451.8984,
8451667980,88449.8516,
8451677016,88459.4688,
8451687984,88434.5469,
8451697016,88424.1172,
8451707972,88433.3281,
8451717028,88421.3594,
8451728816,88419.7578,
8451737024,88427.4297,
8451747980,88416.5156,
8451757016,88416.4609,
8451768048,88413.4844,
8451777020,88396.3672,
8451787932,88409.8281,
8451797016,88429.7734,
8451807976,88416.9141,
8451817024,88415.6875,
8451828004,88421.4062,
8451837020,88412.75,
8451847988,88410.6016,
8451857016,88422.875,
8451868044,88413.2344,
8451877016,88415.3906,
8451887924,88425.5625,
8451897012,88416.1016,
8451907972,88414.6875,
8451917024,88427.9609,
8451928832,88416.1328,
8451937024,88415.3359,
8451947992,88421.7266,
8451957016,88411.9141,
8451968044,88410.6484,
8451977024,88424.2578,
8451987936,88415.6875,
8451997012,88417.1484,
8452007976,88426.0859,
8452017028,88415.1797,
8452027980,88413.2969,
8452037020,88423.9766,
8452047984,88416.875,
8452057012,88418.8047,
8452068036,88429.1875,
8452077016,88419.8906,
8452087980,88416.5469,
8452097016,88431.1016,
8452107916,88419.8906,
8452117024,88417.0703,
8452128876,88426.2109,
8452137020,88418.5312,
8452147932,88415.6719,
8452157016,88428.6016,
8452168048,88419.3828,
8452177016,88419.2031,
8452187992,88442.2891,
8452197016,88418.6172,
8452207920,88414.4062,
8452217024,88426.0547,
8452227984,88416.3984,
8452237028,88416.2891,
8452247988,88423.6094,
8452257016,88412.8047,
8452268044,88409.3047,
8452277020,88423.8984,
8452287980,88401.2188,
8452297016,88408.2344,
8452307916,88414.6719,
8452317024,88405.9453,
8452328868,88402.0156,
8452337020,88400.6172,
8452347924,88390.4609,
8452357020,88398.3047,
8452368048,88401.6641,
8452377016,88389.8906,
8452387984,88399.2734,
8452397016,88429.5469,
8452407976,88416.7891,
8452417028,88416.0703,
8452427928,88425.6875,
8452437028,88416.6328,
8452447988,88412.5625,
8452457020,88421.7422,
8452468048,88411.2344,
8452477024,88415.1016,
8452487984,88428.3594,
8452497020,88418.7188,
8452507976,88415.7891,
8452517036,88419.5859,
8452528836,88410.2891,
8452537024,88407.1172,
8452547928,88423.0547,
8452557020,88413.3438,
8452568056,88407.4609,
8452577020,88425.7188,
8452587988,88413.7578,
8452597016,88414.0703,
8452607976,88426.8594,
8452617028,88416.1328,
8452627928,88411.1016,
8452637024,88430.0312,
8452647980,88419.5859,
8452657020,88418.2734,
8452668044,88429.8828,
8452677016,88420.9297,
8452687984,88415.8125,
8452697016,88430.5781,
8452707980,88420.7422,
8452717028,88417.1016,
8452728820,88427.7734,
8452737024,88417.3438,
8452747928,88417.7188,
8452757020,88432.4844,
8452768044,88413.8359,
8452777024,88412.7188,
8452787996,88428.9844,
8452797020,88425.8438,
8452807984,88424.9531,
8452817028,88426.4141,
8452827988,88416.8281,
8452837024,88417.1641,
8452847928,88430.0469,
8452857020,88419.5,
8452868048,88418.6875,
8452877020,88422.5859,
8452887992,88396.4922,
8452897020,88391.2188,
8452907976,88402.8906,
8452917028,88390.8203,
8452928820,88382.9531,
8452937028,88399.5469,
8452947932,88386.0234,
8452957020,88384.3125,
8452968044,88397.1016,
8452977024,88386.6641,
8452987988,88396.375,
8452997024,88427.8047,
8453007984,88416.2891,
8453017032,88425.7344,
8453027988,88426.75,
8453037024,88413.8047,
8453047992,88410.0625,
8453057020,88429.5469,
8453067988,88418.875,
8453077020,88420.8438,
8453087988,88430.0156,
8453097020,88418.7188,
8453107976,88413.1875,
8453117028,88428.3594,
8453128820,88416.5625,
8453137024,88414.0703,
8453147980,88429.2656,
8453157024,88418.8047,
8453167992,88412.6484,
8453177020,88430.1719,
8453187988,88418.5703,
8453197020,88416.375,
8453207984,88427.3438,
8453217036,88414.7812,
8453228056,88403.6797,
8453237032,88418.875,
8453248000,88406.5781,
8453257024,88404.6328,
8453267988,88416.2266,
8453277028,88412.9453,
8453287996,88409.2578,
8453297020,88427.8438,
8453307980,88420.0312,
8453317032,88415.5703,
8453328820,88426.8125,
8453337024,88417.75,
