timestamp,estimatedMass,estimatedApogee,detectedShutdowns,state
8779748452,28.9286232,-3.08029509,0,4
8779768448,28.9286232,-3.56425047,0,4
8779788480,28.9286232,-2.5991447,0,4
8779808452,28.9286232,-2.37212324,0,4
8779828456,28.9286232,-3.58214569,0,4
8779848432,28.9286232,-2.60863256,0,4
8779868428,28.9286232,-2.91693568,0,4
8779888428,28.9286232,-3.84029102,0,4
8779908428,28.9286232,-0.458886206,0,4
8779928432,28.9286232,-0.429614455,0,4
8779948276,28.9286232,-0.429614455,0,4
8779968276,28.9286232,-1.00341678,0,4
8779988276,28.9286232,0.246983215,0,4
8780008276,28.9286232,0.285840511,0,4
8780028284,28.9286232,-3.87987542,0,4
8780048456,28.9286232,-2.78710961,0,4
8780068452,28.9286232,-4.00614834,0,4
8780088452,28.9286232,-3.02132368,0,4
8780108448,28.9286232,-3.19308519,0,4
8780128456,28.9286232,-3.96709156,0,4
8780148432,28.9286232,-2.95231271,0,4
8780168428,28.9286232,-3.01054358,0,4
8780188436,28.9286232,-3.92008591,0,4
8780208432,28.9286232,-3.06270719,0,4
8780228436,28.9286232,-3.13585091,0,4
8780248276,28.9286232,-3.13585091,0,4
8780268276,28.9286232,-3.81386232,0,4
8780288280,28.9286232,-2.68000031,0,4
8780308276,28.9286232,-2.61556649,0,4
8780328284,28.9286232,-3.96396446,0,4
8780348452,28.9286232,-3.08349347,0,4
8780368448,28.9286232,-3.89192533,0,4
8780388456,28.9286232,-3.02010012,0,4
8780408456,28.9286232,-3.15370512,0,4
8780428456,28.9286232,-4.05050135,0,4
8780448436,28.9286232,-2.92970729,0,4
8780468460,28.9286232,-2.48765898,0,4
8780488440,28.9286232,-2.36415744,0,4
8780508432,28.9286232,0.10140352,0,4
8780528440,28.9286232,-0.21257934,0,4
8780548280,28.9286232,-0.21257934,0,4
8780568276,28.9286232,-0.651524067,0,4
8780588276,28.9286232,-0.45562914,0,4
8780608276,28.9286232,-0.263747126,0,4
8780628288,28.9286232,-3.94318414,0,4
8780648456,28.9286232,-3.07888842,0,4
8780668452,28.9286232,-3.98375702,0,4
8780688460,28.9286232,-3.1853919,0,4
8780708452,28.9286232,-3.17863393,0,4
8780728456,28.9286232,-4.06098652,0,4
8780748436,28.9286232,-2.92208266,0,4
8780768436,28.9286232,-2.6451509,0,4
8780788436,28.9286232,-3.69300222,0,4
8780808432,28.9286232,-3.22491741,0,4
8780828436,28.9286232,-3.12644839,0,4
8780848280,28.9286232,-3.12644839,0,4
8780868280,28.9286232,-4.03147316,0,4
8780888280,28.9286232,-3.1844244,0,4
8780908280,28.9286232,-3.10282516,0,4
8780928288,28.9286232,-4.08735466,0,4
8780948464,28.9286232,-2.99201846,0,4
8780968456,28.9286232,-3.59477615,0,4
8780988460,28.9286232,-2.63209558,0,4
8781008452,28.9286232,-3.17304659,0,4
8781028464,28.9286232,-4.17251778,0,4
8781048444,28.9286232,-3.15270066,0,4
8781068432,28.9286232,-3.28445649,0,4
8781088440,28.9286232,-3.59089589,0,4
8781108432,28.9286232,-0.658024967,0,4
8781128440,28.9286232,-0.517897666,0,4
8781148284,28.9286232,-0.517897666,0,4
8781168280,28.9286232,-1.0002991,0,4
8781188280,28.9286232,-0.0205727965,0,4
8781208280,28.9286232,0.207554281,0,4
8781228288,28.9286232,-3.75834894,0,4
8781248460,28.9286232,-3.19221473,0,4
8781268456,28.9286232,-3.71809649,0,4
8781288464,28.9286232,-2.66454768,0,4
8781308452,28.9286232,-3.28689933,0,4
8781328456,28.9286232,-2.9196713,0,4
8781348440,28.9286232,-2.97013378,0,4
8781368432,28.9286232,-3.09513903,0,4
8781388440,28.9286232,-3.90864062,0,4
8781408432,28.9286232,-3.19994497,0,4
8781428440,28.9286232,-3.24021959,0,4
8781448284,28.9286232,-3.24021959,0,4
8781468284,28.9286232,-3.89026356,0,4
8781488284,28.9286232,-2.71231031,0,4
8781508284,28.9286232,-2.79040456,0,4
8781528288,28.9286232,-4.1770134,0,4
8781548460,28.9286232,-2.90794802,0,4
8781568460,28.9286232,-3.85046649,0,4
8781588460,28.9286232,-2.9018116,0,4
8781608452,28.9286232,-3.40048647,0,4
8781628460,28.9286232,-3.52459979,0,4
8781648436,28.9286232,-3.19979715,0,4
8781668436,28.9286232,-3.2199657,0,4
8781688444,28.9286232,-3.21111393,0,4
8781708440,28.9286232,-0.646348655,0,4
8781728440,28.9286232,-0.691891909,0,4
8781748284,28.9286232,-0.691891909,0,4
8781768284,28.9286232,-1.2904774,0,4
8781788284,28.9286232,0.168452829,0,4
8781808284,28.9286232,-0.20135206,0,4
8781828296,28.9286232,-4.07259798,0,4
8781848460,28.9286232,-2.39389086,0,4
8781868456,28.9286232,-3.90409803,0,4
8781888464,28.9286232,-2.62793565,0,4
8781908460,28.9286232,-3.16395187,0,4
8781928460,28.9286232,-4.02170467,0,4
8781948448,28.9286232,-3.11705494,0,4
8781968440,28.9286232,-2.62168312,0,4
8781988440,28.9286232,-3.63245893,0,4
8782008436,28.9286232,-2.95463777,0,4
8782028448,28.9286232,-3.34120131,0,4
8782048284,28.9286232,-3.34120131,0,4
8782068284,28.9286232,-3.76240945,0,4
8782088284,28.9286232,-3.01617527,0,4
8782108288,28.9286232,-3.25754476,0,4
8782128292,28.9286232,-3.96245527,0,4
8782148460,28.9286232,-3.20479059,0,4
8782168460,28.9286232,-3.09905362,0,4
8782188464,28.9286232,-2.8712213,0,4
8782208456,28.9286232,-3.21519518,0,4
8782228464,28.9286232,-4.1864996,0,4
8782248444,28.9286232,-3.14570808,0,4
8782268440,28.9286232,-2.73080087,0,4
8782288444,28.9286232,-1.95721817,0,4
8782308436,28.9286232,-0.281459749,0,4
8782328448,28.9286232,0.463424951,0,4
8782348288,28.9286232,0.463424951,0,4
8782368288,28.9286232,-0.750718296,0,4
8782388288,28.9286232,-1.537009,0,4
8782408288,28.9286232,-0.480834574,0,4
8782428292,28.9286232,-3.00973129,0,4
8782448468,28.9286232,-3.19442225,0,4
8782468460,28.9286232,-2.60171223,0,4
8782488464,28.9286232,-3.61745381,0,4
8782508488,28.9286232,-3.13586879,0,4
8782528472,28.9286232,-2.8327601,0,4
8782548448,28.9286232,-2.70726109,0,4
8782568448,28.9286232,-2.63004565,0,4
8782588444,28.9286232,-2.77788281,0,4
8782608440,28.9286232,-3.86378288,0,4
8782628444,28.9286232,-3.19878721,0,4
8782648288,28.9286232,-3.19878721,0,4
8782668288,28.9286232,-3.18813777,0,4
8782688288,28.9286232,-3.99172306,0,4
8782708288,28.9286232,-3.09430909,0,4
8782728296,28.9286232,-3.17299843,0,4
8782748468,28.9286232,-3.05920124,0,4
8782768464,28.9286232,-2.57996941,0,4
8782788464,28.9286232,-3.70793676,0,4
8782808460,28.9286232,-3.07613397,0,4
8782828464,28.9286232,-3.26395679,0,4
8782848448,28.9286232,-4.16662121,0,4
8782868440,28.9286232,-3.27453899,0,4
8782888448,28.9286232,-3.12021899,0,4
8782908440,28.9286232,-1.83236063,0,4
8782928448,28.9286232,-0.580284178,0,4
8782948288,28.9286232,-0.580284178,0,4
8782968292,28.9286232,1.34017181,0,4
8782988288,28.9286232,-1.13673508,0,4
8783008288,28.9286232,0.175462306,0,4
8783028296,28.9286232,-3.01774144,0,4
8783048468,28.9286232,-2.87492085,0,4
8783068464,28.9286232,-3.19229937,0,4
8783088464,28.9286232,-4.01302958,0,4
8783108456,28.9286232,-3.24386311,0,4
8783128468,28.9286232,-3.39606953,0,4
8783148444,28.9286232,-3.60361814,0,4
8783168448,28.9286232,-3.14731979,0,4
8783188452,28.9286232,-2.92315555,0,4
8783208452,28.9286232,-3.62071419,0,4
8783228452,28.9286232,-2.51998639,0,4
8783248292,28.9286232,-2.51998639,0,4
8783268292,28.9286232,-2.4839561,0,4
8783288292,28.9286232,-3.24474025,0,4
8783308292,28.9286232,-1.66856837,0,4
8783328296,28.9286232,-3.22046804,0,4
8783348468,28.9286232,-3.04960752,0,4
8783368460,28.9286232,-3.13154268,0,4
8783388472,28.9286232,-3.86242127,0,4
8783408464,28.9286232,-3.10020947,0,4
8783428468,28.9286232,-3.07867551,0,4
8783448452,28.9286232,-3.83699012,0,4
8783468444,28.9286232,-2.740839,0,4
8783488452,28.9286232,-2.51494861,0,4
8783508440,28.9286232,-1.55049503,0,4
8783528452,28.9286232,-0.478370488,0,4
8783548292,28.9286232,-0.478370488,0,4
8783568292,28.9286232,-0.101789452,0,4
8783588292,28.9286232,-1.479689,0,4
8783608292,28.9286232,-0.244946837,0,4
8783628300,28.9286232,-3.11166978,0,4
8783648468,28.9286232,-3.17716575,0,4
8783668468,28.9286232,-2.42295241,0,4
8783688472,28.9286232,-3.15256548,0,4
8783708464,28.9286232,-2.07154298,0,4
8783728472,28.9286232,-3.16819572,0,4
8783748452,28.9286232,-3.5887692,0,4
8783768448,28.9286232,-2.59453511,0,4
8783788452,28.9286232,-2.50438666,0,4
8783808448,28.9286232,-4.13400507,0,4
8783828452,28.9286232,-3.19376802,0,4
8783848296,28.9286232,-3.19376802,0,4
8783868296,28.9286232,-2.07911348,0,4
8783888296,28.9286232,-4.10758305,0,4
8783908296,28.9286232,-3.01400757,0,4
8783928300,28.9286232,-2.30316591,0,4
8783948476,28.9286232,-2.38480878,0,4
8783968468,28.9286232,-1.29967463,0,4
8783988472,28.9286232,-3.50982618,0,4
8784008468,28.9286232,-3.13292289,0,4
8784028480,28.9286232,-3.15889692,0,4
8784048456,28.9286232,-3.6014514,0,4
8784068448,28.9286232,-3.12976575,0,4
8784088452,28.9286232,-2.98851633,0,4
8784108448,28.9286232,-1.74728847,0,4
8784128452,28.9286232,-0.535372615,0,4
8784148292,28.9286232,-0.535372615,0,4
8784168292,28.9286232,-0.562035918,0,4
8784188296,28.9286232,-1.40303862,0,4
8784208296,28.9286232,-0.333763033,0,4
8784228300,28.9286232,-3.13603735,0,4
8784248472,28.9286232,-2.5363698,0,4
8784268472,28.9286232,-2.53425455,0,4
8784288472,28.9286232,-3.61501575,0,4
8784308464,28.9286232,-2.39776683,0,4
8784328472,28.9286232,-3.01028037,0,4
8784348452,28.9286232,-3.89735317,0,4
8784368452,28.9286232,-2.99161911,0,4
8784388448,28.9286232,-2.91601634,0,4
8784408448,28.9286232,-3.48311567,0,4
8784428452,28.9286232,-3.03374672,0,4
8784448300,28.9286232,-3.03374672,0,4
8784468296,28.9286232,-3.19039679,0,4
8784488300,28.9286232,-2.89207029,0,4
8784508296,28.9286232,-2.73296499,0,4
8784528304,28.9286232,-2.58790159,0,4
8784548476,28.9286232,-2.81542087,0,4
8784568484,28.9286232,-2.92322779,0,4
8784588476,28.9286232,-3.35636711,0,4
8784608472,28.9286232,-2.57181525,0,4
8784628476,28.9286232,-2.88625693,0,4
8784648456,28.9286232,-3.82750964,0,4
8784668452,28.9286232,-3.16819859,0,4
8784688456,28.9286232,-2.94565463,0,4
8784708448,28.9286232,-0.474852353,0,4
8784728456,28.9286232,-0.465612233,0,4
8784748296,28.9286232,-0.465612233,0,4
8784768300,28.9286232,-0.4956882,0,4
8784788300,28.9286232,0.132053092,0,4
8784808296,28.9286232,0.212648913,0,4
8784828304,28.9286232,-2.65983987,0,4
8784848472,28.9286232,-3.02189183,0,4
8784868476,28.9286232,-3.14181519,0,4
8784888476,28.9286232,-3.53285074,0,4
8784908472,28.9286232,-3.01680899,0,4
8784928476,28.9286232,-3.21331644,0,4
8784948460,28.9286232,-3.19455433,0,4
8784968452,28.9286232,-1.8400079,0,4
8784988460,28.9286232,-2.55644202,0,4
8785008452,28.9286232,-3.97477889,0,4
8785028460,28.9286232,-3.21396136,0,4
8785048300,28.9286232,-3.21396136,0,4
8785068300,28.9286232,-2.78574824,0,4
8785088300,28.9286232,-3.97080874,0,4
8785108300,28.9286232,-3.14792943,0,4
8785128304,28.9286232,-2.64793921,0,4
8785148476,28.9286232,-2.91877604,0,4
8785168472,28.9286232,-3.09633374,0,4
8785188480,28.9286232,-3.97640634,0,4
8785208472,28.9286232,-3.00406575,0,4
8785228476,28.9286232,-3.43368292,0,4
8785248480,28.9286232,-3.40130615,0,4
8785268456,28.9286232,-0.783093035,0,4
8785288460,28.9286232,-2.62514162,0,4
8785308456,28.9286232,-1.3932277,0,4
8785328460,28.9286232,-0.174446851,0,4
8785348300,28.9286232,-0.174446851,0,4
8785368300,28.9286232,-0.54587245,0,4
8785388300,28.9286232,-1.45925283,0,4
8785408300,28.9286232,1.05350327,0,4
8785428308,28.9286232,-2.15979338,0,4
8785448480,28.9286232,-3.06143761,0,4
8785468476,28.9286232,-1.54719508,0,4
8785488480,28.9286232,-3.68014956,0,4
8785508480,28.9286232,-2.28189826,0,4
8785528484,28.9286232,-3.24996948,0,4
8785548460,28.9286232,-2.90104318,0,4
8785568456,28.9286232,-3.86140585,0,4
8785588460,28.9286232,-2.86255932,0,4
8785608456,28.9286232,-3.16103172,0,4
8785628456,28.9286232,-4.11575365,0,4
8785648300,28.9286232,-4.11575365,0,4
8785668300,28.9286232,-2.33952117,0,4
8785688300,28.9286232,-2.31527042,0,4
8785708304,28.9286232,-3.9351604,0,4
8785728308,28.9286232,-1.28497386,0,4
8785748480,28.9286232,-2.66916347,0,4
8785768476,28.9286232,-1.59625268,0,4
8785788480,28.9286232,-1.38085711,0,4
8785808476,28.9286232,-3.94621706,0,4
8785828480,28.9286232,-2.32640123,0,4
8785848456,28.9286232,-2.76745081,0,4
8785868456,28.9286232,-4.09036875,0,4
8785888460,28.9286232,-2.99345231,0,4
8785908456,28.9286232,-0.651170969,0,4
8785928464,28.9286232,0.236047134,0,4
8785948304,28.9286232,0.236047134,0,4
8785968304,28.9286232,0.0549454689,0,4
8785988312,28.9286232,1.98680019,0,4
8786008304,28.9286232,1.47913587,0,4
8786028312,28.9286232,-2.27070284,0,4
8786048480,28.9286232,-2.68718243,0,4
8786068476,28.9286232,-3.02252674,0,4
8786088480,28.9286232,-2.59890294,0,4
8786108472,28.9286232,-3.93418407,0,4
8786128476,28.9286232,-3.00604248,0,4
8786148460,28.9286232,-2.91527343,0,4
8786168460,28.9286232,-2.93399048,0,4
8786188464,28.9286232,-2.81598473,0,4
8786208456,28.9286232,-3.00499582,0,4
8786228464,28.9286232,-3.53171802,0,4
8786248304,28.9286232,-3.53171802,0,4
8786268304,28.9286232,-1.83369339,0,4
8786288304,28.9286232,-2.41718102,0,4
8786308304,28.9286232,-2.87818098,0,4
8786328312,28.9286232,-3.13090539,0,4
8786348484,28.9286232,-2.91313481,0,4
8786368476,28.9286232,-2.8579607,0,4
8786388484,28.9286232,-2.78718853,0,4
8786408476,28.9286232,-3.89023876,0,4
8786428480,28.9286232,-2.98722005,0,4
8786448464,28.9286232,-2.31300426,0,4
8786468460,28.9286232,-2.98685527,0,4
8786488464,28.9286232,-2.56953144,0,4
8786508456,28.9286232,-0.612253666,0,4
8786528464,28.9286232,-0.384598494,0,4
8786548304,28.9286232,-0.384598494,0,4
8786568304,28.9286232,0.074323453,0,4
8786588308,28.9286232,0.835237384,0,4
8786608304,28.9286232,-0.0536358766,0,4
8786628316,28.9286232,-2.8122952,0,4
8786648484,28.9286232,-3.51923108,0,4
8786668484,28.9286232,-2.37049627,0,4
8786688488,28.9286232,-2.33874464,0,4
8786708480,28.9286232,-3.35258603,0,4
8786728484,28.9286232,-2.33048677,0,4
8786748464,28.9286232,-3.02903438,0,4
8786768460,28.9286232,-3.34447742,0,4
8786788464,28.9286232,-2.44039154,0,4
8786808460,28.9286232,-2.65780091,0,4
8786828468,28.9286232,-3.90226388,0,4
8786848308,28.9286232,-3.90226388,0,4
8786868308,28.9286232,-3.09119034,0,4
8786888308,28.9286232,-1.60909081,0,4
8786908308,28.9286232,-3.92088079,0,4
8786928312,28.9286232,-3.12749457,0,4
8786948488,28.9286232,-2.56436276,0,4
8786968480,28.9286232,-2.53335118,0,4
8786988488,28.9286232,-2.56186438,0,4
8787008484,28.9286232,-2.9841764,0,4
8787028492,28.9286232,-3.13208318,0,4
8787048468,28.9286232,-2.61387634,0,4
8787068464,28.9286232,-3.97093153,0,4
8787088460,28.9286232,-3.27219391,0,4
8787108464,28.9286232,1.14512074,0,4
8787128464,28.9286232,-0.125565946,0,4
8787148308,28.9286232,-0.125565946,0,4
8787168308,28.9286232,-0.440698266,0,4
8787188308,28.9286232,0.227606416,0,4
8787208308,28.9286232,-2.20167089,0,4
8787228316,28.9286232,-2.89541602,0,4
8787248488,28.9286232,-2.92690325,0,4
8787268480,28.9286232,-2.62246966,0,4
8787288488,28.9286232,-1.82652617,0,4
8787308508,28.9286232,-2.62708664,0,4
8787328488,28.9286232,-2.34075046,0,4
8787348468,28.9286232,0.588034213,0,4
8787368468,28.9286232,-1.72645926,0,4
8787388468,28.9286232,-1.58201325,0,4
8787408464,28.9286232,-1.91274214,0,4
8787428468,28.9286232,-2.93504286,0,4
8787448312,28.9286232,-2.93504286,0,4
8787468312,28.9286232,-2.61284018,0,4
8787488312,28.9286232,-1.34996569,0,4
8787508308,28.9286232,-0.812636971,0,4
8787528316,28.9286232,-1.31858766,0,4
8787548488,28.9286232,-2.55651164,0,4
8787568484,28.9286232,-1.30921733,0,4
8787588484,28.9286232,-1.57526302,0,4
8787608484,28.9286232,-1.99683177,0,4
8787628492,28.9286232,-0.796464622,0,4
8787648468,28.9286232,-1.58907712,0,4
8787668464,28.9286232,-2.72706723,0,4
8787688468,28.9286232,-1.82589722,0,4
8787708464,28.9286232,-0.0571917593,0,4
8787728472,28.9286232,-0.164877728,0,4
8787748312,28.9286232,-0.164877728,0,4
8787768312,28.9286232,1.27796471,0,4
8787788312,28.9286232,1.36530709,0,4
8787808312,28.9286232,-1.27498317,0,4
8787828316,28.9286232,-1.90018058,0,4
8787848488,28.9286232,-3.80356717,0,4
8787868484,28.9286232,-1.47652304,0,4
8787888488,28.9286232,-2.45358539,0,4
8787908488,28.9286232,-3.07532501,0,4
8787928492,28.9286232,-3.14828014,0,4
8787948472,28.9286232,-1.11610067,0,4
8787968468,28.9286232,-4.13327217,0,4
8787988484,28.9286232,-3.51442671,0,4
8788008468,28.9286232,-2.90872908,0,4
8788028476,28.9286232,-4.46398592,0,4
8788048316,28.9286232,-4.46398592,0,4
8788068312,28.9286232,-4.4740696,0,4
8788088312,28.9286232,-4.01133919,0,4
8788108312,28.9286232,-4.73521519,0,4
8788128320,28.9286232,-5.19872141,0,4
8788148488,28.9286232,-5.29485369,0,4
8788168484,28.9286232,-4.55183268,0,4
8788188492,28.9286232,-4.63993311,0,4
8788208488,28.9286232,-5.37867975,0,4
8788228488,28.9286232,-4.76295567,0,4
8788248468,28.9286232,-5.23450279,0,4
8788268468,28.9286232,-4.91405916,0,4
8788288472,28.9286232,-4.08249617,0,4
8788308468,28.9286232,-3.26959753,0,4
8788328472,28.9286232,-3.43080497,0,4
8788348316,28.9286232,-3.43080497,0,4
8788368316,28.9286232,-3.18444467,0,4
8788388316,28.9286232,-3.30234551,0,4
8788408316,28.9286232,-4.93932486,0,4
8788428320,28.9286232,-5.27362919,0,4
8788448496,28.9286232,-5.87491655,0,4
8788468492,28.9286232,-4.6633954,0,4
8788488492,28.9286232,-4.51193666,0,4
8788508488,28.9286232,-4.92197227,0,4
8788528496,28.9286232,-2.34833717,0,4
8788548476,28.9286232,-1.58862174,0,4
8788568472,28.9286232,-2.69189525,0,4
8788588472,28.9286232,-0.147726029,0,4
8788608468,28.9286232,-2.36634326,0,4
8788628476,28.9286232,-2.83886361,0,4
8788648316,28.9286232,-2.83886361,0,4
8788668316,28.9286232,-2.24649477,0,4
8788688316,28.9286232,-2.16427088,0,4
8788708316,28.9286232,-3.08122015,0,4
8788728324,28.9286232,-1.42001903,0,4
8788748496,28.9286232,-2.69628716,0,4
8788768488,28.9286232,-1.1996423,0,4
8788788492,28.9286232,-2.63442802,0,4
8788808488,28.9286232,-4.79233265,0,4
8788828492,28.9286232,-5.92797184,0,4
8788848476,28.9286232,-5.05636215,0,4
8788868468,28.9286232,-4.7698741,0,4
8788888472,28.9286232,-6.09705687,0,4
8788908476,28.9286232,-2.7849648,0,4
8788928472,28.9286232,-3.45692945,0,4
8788948320,28.9286232,-3.45692945,0,4
8788968316,28.9286232,-3.12809396,0,4
8788988316,28.9286232,-2.52674437,0,4
8789008316,28.9286232,-0.862092912,0,4
8789028324,28.9286232,-5.18407249,0,4
8789048496,28.9286232,-5.05082417,0,4
8789068488,28.9286232,-5.61893892,0,4
8789088492,28.9286232,-4.8605113,0,4
8789108492,28.9286232,-5.62511826,0,4
8789128496,28.9286232,-5.80964279,0,4
8789148472,28.9286232,-5.10759497,0,4
8789168472,28.9286232,-4.41191292,0,4
8789188476,28.9286232,-5.66721869,0,4
8789208468,28.9286232,-4.78515482,0,4
8789228476,28.9286232,-4.45229721,0,4
8789248320,28.9286232,-4.45229721,0,4
8789268320,28.9286232,-6.19209957,0,4
8789288320,28.9286232,-5.28114462,0,4
8789308316,28.9286232,-4.60318851,0,4
8789328324,28.9286232,-4.97376919,0,4
8789348496,28.9286232,-4.02925205,0,4
8789368492,28.9286232,-5.36944914,0,4
8789388500,28.9286232,-4.77783918,0,4
8789408500,28.9286232,-3.51572204,0,4
8789428500,28.9286232,-5.82720423,0,4
8789448480,28.9286232,-4.67185688,0,4
8789468472,28.9286232,-2.63081455,0,4
8789488476,28.9286232,-6.7646451,0,4
8789508472,28.9286232,-4.28014135,0,4
8789528484,28.9286232,-4.84092665,0,4
8789548320,28.9286232,-4.84092665,0,4
8789568320,28.9286232,-4.32347441,0,4
8789588320,28.9286232,-3.38337946,0,4
8789608320,28.9286232,-3.62585688,0,4
8789628328,28.9286232,-6.94658041,0,4
8789648496,28.9286232,-5.9796958,0,4
8789668492,28.9286232,-7.35531044,0,4
8789688500,28.9286232,-6.38033199,0,4
8789708492,28.9286232,-7.21766376,0,4
8789728500,28.9286232,-7.81033564,0,4
8789748480,28.9286232,-6.90549564,0,4
8789768476,28.9286232,-6.34077549,0,4
8789788480,28.9286232,-5.70069885,0,4
8789808476,28.9286232,-4.12163544,0,4
8789828480,28.9286232,-4.64711428,0,4
8789848324,28.9286232,-4.64711428,0,4
8789868320,28.9286232,-6.20617914,0,4
8789888320,28.9286232,-5.59466505,0,4
8789908320,28.9286232,-3.67327332,0,4
8789928328,28.9286232,-6.62419081,0,4
8789948500,28.9286232,-4.19181919,0,4
8789968500,28.9286232,-4.6258111,0,4
8789988500,28.9286232,-2.43693137,0,4
8790008496,28.9286232,-4.47273779,0,4
8790028528,28.9286232,-5.50185442,0,4
8790048480,28.9286232,-4.52699661,0,4
8790068480,28.9286232,-4.31349707,0,4
8790088484,28.9286232,-5.28771496,0,4
8790108476,28.9286232,-0.259650439,0,4
8790128480,28.9286232,-1.29241228,0,4
8790148320,28.9286232,-1.29241228,0,4
8790168324,28.9286232,-2.20498466,0,4
8790188324,28.9286232,-1.24082398,0,4
8790208324,28.9286232,-1.65046251,0,4
8790228328,28.9286232,-4.50448799,0,4
8790248500,28.9286232,-3.79284453,0,4
8790268496,28.9286232,-6.08031368,0,4
8790288500,28.9286232,-4.73830032,0,4
8790308496,28.9286232,-5.86715698,0,4
8790328500,28.9286232,-6.41043711,0,4
8790348480,28.9286232,-3.93234777,0,4
8790368476,28.9286232,-5.65984297,0,4
8790388484,28.9286232,-4.89384937,0,4
8790408476,28.9286232,-5.61789322,0,4
8790428484,28.9286232,-5.18943739,0,4
8790448324,28.9286232,-5.18943739,0,4
8790468324,28.9286232,-4.24815989,0,4
8790488324,28.9286232,-2.51008248,0,4
8790508324,28.9286232,-4.56462479,0,4
8790528332,28.9286232,-5.01430082,0,4
8790548504,28.9286232,-3.89293933,0,4
8790568496,28.9286232,-4.17088127,0,4
8790588500,28.9286232,-3.19368505,0,4
8790608500,28.9286232,-5.75543118,0,4
8790628504,28.9286232,-6.20836878,0,4
8790648480,28.9286232,-4.04807472,0,4
8790668480,28.9286232,-4.55273438,0,4
8790688480,28.9286232,-3.68353605,0,4
8790708476,28.9286232,-1.27799475,0,4
8790728496,28.9286232,-2.30606508,0,4
