pressureTimestamp,pressure,temperatureTimestamp,temperature
8845708856,88450.625,8845708856,41.9000015
8845729660,88450.625,8845729660,41.9000015
8845748868,88455.125,8845748868,41.9000015
8845768864,88452.3984,8845768864,41.9000015
8845788868,88451.6719,8845788868,41.9000015
8845808860,88449.375,8845808860,41.9000015
8845828864,88455.0469,8845828864,41.9000015
8845848864,88456.1719,8845848864,41.9000015
8845868860,88457.7734,8845868860,41.9000015
8845888860,88452.875,8845888860,41.9000015
8845908856,88453.2266,8845908856,41.9000015
8845929660,88454.6484,8845929660,41.9000015
8845948872,88455.3516,8845948872,41.9000015
8845968864,88448.7734,8845968864,41.9000015
8845988864,88454.2266,8845988864,41.8899994
8846008860,88455.125,8846008860,41.8899994
8846028868,88449.0234,8846028868,41.9000015
8846048872,88453.5781,8846048872,41.9000015
8846068864,88454.4531,8846068864,41.9000015
8846088864,88450.5781,8846088864,41.9000015
8846108864,88450.1016,8846108864,41.9000015
8846129664,88449.7266,8846129664,41.9000015
8846148864,88455.875,8846148864,41.9000015
8846168872,88453.5234,8846168872,41.9000015
8846188872,88457.7734,8846188872,41.9000015
8846208860,88456.6484,8846208860,41.9000015
8846228868,88459.7734,8846228868,41.9000015
8846248868,88465.7031,8846248868,41.9099998
8846268864,88459.8984,8846268864,41.9000015
8846288868,88447.75,8846288868,41.9000015
8846308860,88451.0234,8846308860,41.9099998
8846329664,88456,8846329664,41.9000015
8846348868,88456.5781,8846348868,41.9099998
8846368864,88457.8516,8846368864,41.9000015
8846388868,88456.1719,8846388868,41.9000015
8846408860,88456.375,8846408860,41.9000015
8846428868,88452.4531,8846428868,41.9000015
8846448872,88450.3281,8846448872,41.9000015
8846468864,88463.1719,8846468864,41.9000015
8846488868,88454.875,8846488868,41.9000015
8846508860,88455.6016,8846508860,41.9000015
8846529664,88450.25,8846529664,41.9099998
8846548868,88457.2266,8846548868,41.9000015
8846568860,88454.7031,8846568860,41.9000015
8846588872,88457.7734,8846588872,41.9000015
8846608864,88446.625,8846608864,41.9000015
8846628872,88451.5,8846628872,41.9000015
8846648864,88454.7734,8846648864,41.9000015
8846668864,88452.2031,8846668864,41.9000015
8846688872,88455.625,8846688872,41.9099998
8846708860,88450.9531,8846708860,41.9000015
8846729664,88457.7734,8846729664,41.9000015
8846748872,88454.8281,8846748872,41.9000015
8846768864,88450.7266,8846768864,41.9099998
8846788872,88450.7266,8846788872,41.9099998
8846808884,88453.2031,8846808884,41.9000015
8846828876,88450.8516,8846828876,41.9099998
8846848868,88458.7734,8846848868,41.9099998
8846868868,88457.25,8846868868,41.9000015
8846888864,88448.8281,8846888864,41.9000015
8846908864,88457.875,8846908864,41.9099998
8846929664,88454.5781,8846929664,41.9099998
8846948876,88448.8281,8846948876,41.9099998
8846968868,88455.1016,8846968868,41.9099998
8846988872,88454.875,8846988872,41.9000015
8847008864,88457.0469,8847008864,41.9000015
8847028880,88450.375,8847028880,41.9099998
8847048876,88461.1484,8847048876,41.9000015
8847068868,88451.4219,8847068868,41.9000015
8847088872,88450.0781,8847088872,41.9099998
8847108864,88450.125,8847108864,41.9099998
8847129664,88448.2266,8847129664,41.9000015
8847148868,88446.3516,8847148868,41.9099998
8847168868,88457.125,8847168868,41.9099998
8847188872,88455.7031,8847188872,41.9099998
8847208864,88453.6719,8847208864,41.9099998
8847228876,88459.4766,8847228876,41.9099998
8847248872,88447.1016,8847248872,41.9099998
8847268868,88452.6719,8847268868,41.9099998
8847288876,88457.875,8847288876,41.9099998
8847308864,88453.6719,8847308864,41.9099998
8847329672,88457.5781,8847329672,41.9099998
8847348868,88454.4531,8847348868,41.9000015
8847368864,88453.5469,8847368864,41.9099998
8847388872,88452.6719,8847388872,41.9099998
8847408864,88443.2031,8847408864,41.9099998
8847428872,88446.625,8847428872,41.9099998
8847448876,88450.1719,8847448876,41.9000015
8847468868,88451.2031,8847468868,41.9099998
8847488912,88452.9766,8847488912,41.9099998
8847508868,88451.6016,8847508868,41.9099998
8847529792,88455.5781,8847529792,41.9000015
8847548880,88454.75,8847548880,41.9099998
8847568872,88447.7031,8847568872,41.9099998
8847588872,88454.5781,8847588872,41.9099998
8847608868,88451.8516,8847608868,41.9099998
8847628872,88449.1719,8847628872,41.9099998
8847648872,88459.125,8847648872,41.9099998
8847668868,88456.9219,8847668868,41.9099998
8847688880,88447.875,8847688880,41.9099998
8847708868,88454.5,8847708868,41.9099998
8847729672,88455.2266,8847729672,41.9099998
8847748876,88450,8847748876,41.9099998
8847768868,88454.3984,8847768868,41.9099998
8847788872,88453.1016,8847788872,41.9099998
8847808868,88455.3984,8847808868,41.9099998
8847828872,88451.7734,8847828872,41.9099998
8847848872,88450.6484,8847848872,41.9099998
8847868872,88452.3281,8847868872,41.9099998
8847888876,88449.4766,8847888876,41.9099998
8847908872,88444.75,8847908872,41.9099998
8847929672,88459.125,8847929672,41.9099998
8847948880,88448.9531,8847948880,41.9099998
8847968872,88451.7266,8847968872,41.9099998
8847988876,88452.1484,8847988876,41.9099998
8848008868,88453.8516,8848008868,41.9099998
8848028876,88448.7031,8848028876,41.9099998
8848048876,88454.625,8848048876,41.9099998
8848068868,88444.4531,8848068868,41.9099998
8848088880,88449.2266,8848088880,41.9199982
8848108872,88450.375,8848108872,41.9099998
8848129672,88443.7266,8848129672,41.9099998
8848148876,88452.25,8848148876,41.9099998
8848168876,88449.7266,8848168876,41.9099998
8848188880,88458.0469,8848188880,41.9199982
8848208876,88445.5,8848208876,41.9099998
8848228880,88453.5469,8848228880,41.9099998
8848248872,88460.5781,8848248872,41.9199982
8848268872,88457.3516,8848268872,41.9099998
8848288880,88454.3984,8848288880,41.9099998
8848308872,88452.0234,8848308872,41.9099998
8848329676,88450.9531,8848329676,41.9099998
8848348872,88449.25,8848348872,41.9099998
8848368872,88449.8281,8848368872,41.9099998
8848388872,88453.3516,8848388872,41.9099998
8848408868,88451.6719,8848408868,41.9099998
8848428880,88446.0781,8848428880,41.9099998
8848448884,88454.875,8848448884,41.9099998
8848468876,88458.4531,8848468876,41.9099998
8848488880,88447.1016,8848488880,41.9099998
8848508876,88449.3281,8848508876,41.9099998
8848529676,88453.5469,8848529676,41.9099998
8848548884,88460.2969,8848548884,41.9099998
8848568872,88446.5234,8848568872,41.9099998
8848588876,88456.1484,8848588876,41.9099998
8848608864,88450,8848608864,41.9199982
8848628880,88448.3984,8848628880,41.9199982
8848648876,88447.625,8848648876,41.9099998
8848668872,88454.4219,8848668872,41.9099998
8848688880,88457.2734,8848688880,41.9199982
8848708880,88448.4531,8848708880,41.9199982
8848729676,88458.1016,8848729676,41.9199982
8848748884,88455.6719,8848748884,41.9099998
8848768876,88450.3984,8848768876,41.9199982
8848788884,88453.1719,8848788884,41.9199982
8848808876,88456.0234,8848808876,41.9199982
8848828876,88451.6484,8848828876,41.9099998
8848848872,88450.9219,8848848872,41.9199982
8848868884,88450.4219,8848868884,41.9099998
8848888880,88460.1719,8848888880,41.9099998
8848908872,88451.8281,8848908872,41.9099998
8848929680,88446.0234,8848929680,41.9199982
8848948884,88457.75,8848948884,41.9099998
8848968880,88452.4766,8848968880,41.9099998
8848988884,88454.6719,8848988884,41.9099998
8849008872,88457.3281,8849008872,41.9099998
8849028884,88457.8516,8849028884,41.9199982
8849048884,88451.7031,8849048884,41.9099998
8849068876,88451.5781,8849068876,41.9199982
8849088880,88455.6719,8849088880,41.9199982
8849108872,88455.7969,8849108872,41.9199982
8849129672,88451.2266,8849129672,41.9099998
8849148884,88451.3516,8849148884,41.9199982
8849168876,88454.2969,8849168876,41.9199982
8849188884,88460.5234,8849188884,41.9199982
8849208876,88460.3516,8849208876,41.9199982
8849228880,88455.6719,8849228880,41.9199982
8849248880,88459.75,8849248880,41.9199982
8849268872,88447.8516,8849268872,41.9199982
8849288884,88446.5469,8849288884,41.9199982
8849308876,88444.125,8849308876,41.9199982
8849329676,88448.1484,8849329676,41.9199982
8849348888,88464.5469,8849348888,41.9199982
8849368876,88456.2031,8849368876,41.9199982
8849388880,88448.5,8849388880,41.9199982
8849408872,88453,8849408872,41.9199982
8849428880,88448.625,8849428880,41.9199982
8849448884,88460.75,8849448884,41.9199982
8849468876,88451.9531,8849468876,41.9099998
8849488884,88445.25,8849488884,41.9199982
8849508872,88449.1484,8849508872,41.9199982
8849529680,88454.4766,8849529680,41.9199982
8849548888,88448.9219,8849548888,41.9199982
8849568884,88452.2969,8849568884,41.9199982
8849588888,88448.75,8849588888,41.9199982
8849608876,88451,8849608876,41.9199982
8849628884,88454.2031,8849628884,41.9199982
8849648880,88444.2969,8849648880,41.9199982
8849668876,88454.6719,8849668876,41.9199982
8849688884,88448.9766,8849688884,41.9199982
8849708876,88451.1016,8849708876,41.9199982
8849729680,88448.2031,8849729680,41.9199982
8849748884,88452.125,8849748884,41.9199982
8849768876,88449.75,8849768876,41.9199982
8849788884,88458.0781,8849788884,41.9199982
8849808880,88457.9766,8849808880,41.9199982
8849828884,88449.1484,8849828884,41.9199982
8849848884,88457.625,8849848884,41.9199982
8849868880,88449.9219,8849868880,41.9199982
8849888880,88452.75,8849888880,41.9300003
8849908876,88452.2266,8849908876,41.9199982
8849929680,88452.4531,8849929680,41.9199982
8849948888,88456.625,8849948888,41.9199982
8849968880,88456.375,8849968880,41.9199982
8849988888,88455.25,8849988888,41.9199982
8850008880,88446.7266,8850008880,41.9199982
8850028888,88456.125,8850028888,41.9199982
8850048892,88456.4766,8850048892,41.9300003
8850068880,88452.7734,8850068880,41.9199982
8850088880,88450.8516,8850088880,41.9199982
8850108880,88453.6016,8850108880,41.9199982
8850129680,88447.5,8850129680,41.9199982
8850148880,88449.0469,8850148880,41.9199982
8850168880,88451.3516,8850168880,41.9199982
8850188884,88448.3281,8850188884,41.9199982
8850208884,88463.1016,8850208884,41.9300003
8850228896,88456.8516,8850228896,41.9199982
8850248888,88454,8850248888,41.9300003
8850268884,88449.2266,8850268884,41.9199982
8850288888,88446.1719,8850288888,41.9199982
8850308884,88449.3281,8850308884,41.9199982
8850329680,88454.0234,8850329680,41.9199982
8850348880,88450.0234,8850348880,41.9199982
8850368880,88450.6484,8850368880,41.9199982
8850388884,88449.25,8850388884,41.9199982
8850408888,88447.8516,8850408888,41.9199982
8850428888,88450.2734,8850428888,41.9199982
8850448892,88452.5781,8850448892,41.9300003
8850468880,88459.5781,8850468880,41.9199982
8850488888,88454.2969,8850488888,41.9199982
8850508880,88454.5469,8850508880,41.9199982
8850529680,88451.3984,8850529680,41.9199982
8850548888,88449.7031,8850548888,41.9199982
8850568884,88454.6484,8850568884,41.9199982
8850588888,88450.8516,8850588888,41.9199982
8850608880,88452.75,8850608880,41.9300003
8850628896,88458.8984,8850628896,41.9300003
8850648884,88448.7266,8850648884,41.9199982
8850668884,88453.3984,8850668884,41.9300003
8850688888,88459.7266,8850688888,41.9300003
8850708876,88455.2266,8850708876,41.9199982
8850729684,88444.7031,8850729684,41.9300003
8850748884,88448.8516,8850748884,41.9199982
8850768880,88444.8984,8850768880,41.9199982
8850788888,88443.625,8850788888,41.9300003
8850808880,88452.2734,8850808880,41.9300003
8850828888,88451.5781,8850828888,41.9199982
8850848892,88454,8850848892,41.9300003
8850868888,88445.1719,8850868888,41.9199982
8850888888,88448.6016,8850888888,41.9300003
8850908892,88455.6016,8850908892,41.9300003
8850929684,88445.875,8850929684,41.9199982
8850948896,88456.6484,8850948896,41.9199982
8850968888,88447.1719,8850968888,41.9300003
8850988892,88451.3984,8850988892,41.9300003
8851008884,88457,8851008884,41.9199982
8851028888,88456.6016,8851028888,41.9300003
8851048896,88454.0469,8851048896,41.9300003
8851068888,88450.4531,8851068888,41.9199982
8851088888,88448.7266,8851088888,41.9300003
8851108884,88445.7031,8851108884,41.9300003
8851129684,88445,8851129684,41.9300003
8851148892,88446.8984,8851148892,41.9199982
8851168884,88455.2266,8851168884,41.9300003
8851188892,88449.6016,8851188892,41.9300003
8851208888,88452.2266,8851208888,41.9300003
8851228888,88461.5,8851228888,41.9300003
8851248892,88450.9219,8851248892,41.9199982
8851268892,88450.9219,8851268892,41.9300003
8851288892,88449.9766,8851288892,41.9300003
8851308888,88447,8851308888,41.9300003
8851329688,88461.6484,8851329688,41.9199982
8851348888,88458.125,8851348888,41.9300003
8851368884,88457.4219,8851368884,41.9300003
8851388888,88453.9219,8851388888,41.9300003
8851408884,88443.0469,8851408884,41.9300003
8851428888,88453.2734,8851428888,41.9300003
8851448896,88452.3281,8851448896,41.9300003
8851468892,88457.7031,8851468892,41.9300003
8851488892,88449.1484,8851488892,41.9300003
8851508884,88447.375,8851508884,41.9300003
8851529688,88453.7031,8851529688,41.9300003
8851548896,88456.1719,8851548896,41.9300003
8851568888,88448.7734,8851568888,41.9300003
8851588892,88451.8516,8851588892,41.9300003
8851608896,88448.375,8851608896,41.9300003
8851628904,88450.0469,8851628904,41.9300003
8851648888,88451.4531,8851648888,41.9300003
8851668892,88452.7969,8851668892,41.9300003
8851688896,88441.6484,8851688896,41.9399986
8851708888,88454.4766,8851708888,41.9300003
8851729692,88450.0234,8851729692,41.9300003
8851748896,88449.375,8851748896,41.9300003
8851768896,88455.7734,8851768896,41.9300003
8851788896,88456.7266,8851788896,41.9300003
8851808884,88459.7734,8851808884,41.9300003
8851828892,88449.8516,8851828892,41.9300003
8851848892,88445.1484,8851848892,41.9300003
8851868888,88447.7266,8851868888,41.9300003
8851888892,88450.2266,8851888892,41.9300003
8851908888,88458.0469,8851908888,41.9399986
8851929688,88455.2266,8851929688,41.9300003
8851948900,88453.5469,8851948900,41.9300003
8851968892,88454.7266,8851968892,41.9300003
8851988896,88458.3281,8851988896,41.9300003
8852008884,88459.375,8852008884,41.9300003
8852028896,88450.6719,8852028896,41.9300003
8852048896,88449.7969,8852048896,41.9300003
8852068892,88452.7031,8852068892,41.9300003
8852088892,88450.375,8852088892,41.9300003
8852108896,88454.2266,8852108896,41.9300003
8852129692,88446.9219,8852129692,41.9300003
8852148896,88447.2266,8852148896,41.9399986
8852168888,88447.3281,8852168888,41.9300003
8852188896,88452.3984,8852188896,41.9300003
8852208888,88446.1719,8852208888,41.9300003
8852228896,88449.4766,8852228896,41.9399986
8852248892,88443.5781,8852248892,41.9300003
8852268904,88446.0469,8852268904,41.9300003
8852288908,88444.625,8852288908,41.9300003
8852308888,88450.7734,8852308888,41.9300003
8852329692,88456.3281,8852329692,41.9300003
8852348896,88451.3984,8852348896,41.9300003
8852368896,88445.0781,8852368896,41.9300003
8852388896,88454.6719,8852388896,41.9300003
8852408892,88454.3984,8852408892,41.9300003
8852428892,88454.6719,8852428892,41.9300003
8852448900,88455.75,8852448900,41.9300003
8852468892,88455.2031,8852468892,41.9399986
8852488896,88446.625,8852488896,41.9300003
8852508888,88450.5,8852508888,41.9300003
8852529692,88453.7969,8852529692,41.9399986
8852548900,88456.4219,8852548900,41.9300003
8852568896,88446.6719,8852568896,41.9399986
8852588896,88450.2969,8852588896,41.9300003
8852608888,88451.3516,8852608888,41.9300003
8852628896,88453.9531,8852628896,41.9399986
8852648892,88454.6719,8852648892,41.9399986
8852668892,88453.8516,8852668892,41.9399986
8852688896,88456.1484,8852688896,41.9399986
8852708888,88454.7969,8852708888,41.9399986
8852729692,88458.2734,8852729692,41.9399986
8852748900,88454.2031,8852748900,41.9399986
8852768892,88452.4219,8852768892,41.9399986
8852788900,88452.625,8852788900,41.9300003
8852808892,88447.5234,8852808892,41.9300003
8852828896,88459.7031,8852828896,41.9300003
8852848896,88456.1016,8852848896,41.9399986
8852868892,88444.375,8852868892,41.9399986
8852888892,88450.2266,8852888892,41.9399986
8852908888,88451.125,8852908888,41.9399986
8852929692,88453.5,8852929692,41.9300003
8852948908,88450.8281,8852948908,41.9399986
8852968936,88451.0781,8852968936,41.9300003
8852988904,88455.625,8852988904,41.9399986
8853008900,88455.2031,8853008900,41.9399986
8853028904,88448.9219,8853028904,41.9399986
8853048904,88452.4219,8853048904,41.9300003
8853068896,88449.3984,8853068896,41.9300003
8853088896,88452.625,8853088896,41.9300003
8853108892,88452.6719,8853108892,41.9399986
8853129692,88452.8516,8853129692,41.9399986
8853148900,88453.6484,8853148900,41.9399986
8853168900,88445.9766,8853168900,41.9399986
8853188900,88455.3281,8853188900,41.9399986
8853208892,88456.6719,8853208892,41.9399986
8853228900,88452.8516,8853228900,41.9399986
8853248900,88448.0469,8853248900,41.9399986
8853268896,88454.125,8853268896,41.9399986
8853288904,88447.875,8853288904,41.9399986
8853308892,88453.8984,8853308892,41.9399986
8853329696,88452.8516,8853329696,41.9399986
8853348900,88443.7266,8853348900,41.9399986
8853368896,88447.9766,8853368896,41.9399986
8853388904,88455.4531,8853388904,41.9399986
8853408892,88448.5781,8853408892,41.9399986
8853428900,88461.375,8853428900,41.9399986
8853448908,88450.7031,8853448908,41.9399986
8853468900,88449.6484,8853468900,41.9399986
8853488904,88459.3516,8853488904,41.9399986
8853508896,88455.8516,8853508896,41.9399986
8853529696,88450.125,8853529696,41.9399986
8853548900,88454.2969,8853548900,41.9500008
8853568896,88446.3281,8853568896,41.9399986
8853588904,88458.7031,8853588904,41.9399986
8853608892,88455.375,8853608892,41.9399986
8853628904,88449.5234,8853628904,41.9399986
8853648900,88454.4531,8853648900,41.9399986
8853668904,88441.8281,8853668904,41.9399986
8853688908,88454.1484,8853688908,41.9399986
8853708892,88460.5234,8853708892,41.9399986
8853729696,88457.75,8853729696,41.9399986
8853748900,88450.7734,8853748900,41.9399986
8853768900,88464.4219,8853768900,41.9399986
8853788900,88451.1719,8853788900,41.9399986
8853808896,88454.8516,8853808896,41.9399986
8853828904,88450.9219,8853828904,41.9399986
8853848900,88448.3984,8853848900,41.9399986
8853868900,88455.25,8853868900,41.9399986
8853888904,88452.1719,8853888904,41.9399986
8853908900,88452,8853908900,41.9399986
8853929700,88451.3984,8853929700,41.9500008
8853948908,88449.2031,8853948908,41.9399986
8853968896,88457.7031,8853968896,41.9399986
8853988904,88450.7969,8853988904,41.9500008
8854008896,88463.0781,8854008896,41.9399986
8854028908,88450.1484,8854028908,41.9399986
8854048908,88446.8516,8854048908,41.9399986
8854068900,88455.8984,8854068900,41.9399986
8854088900,88451.8984,8854088900,41.9399986
8854108896,88453.3984,8854108896,41.9500008
8854129696,88452.75,8854129696,41.9500008
8854148900,88460.7031,8854148900,41.9399986
8854168900,88455.1016,8854168900,41.9399986
8854188904,88444.2266,8854188904,41.9399986
8854208896,88451.1719,8854208896,41.9399986
8854228908,88451.0781,8854228908,41.9399986
8854248904,88453.875,8854248904,41.9399986
8854268900,88453.3516,8854268900,41.9399986
8854288904,88450.1719,8854288904,41.9399986
8854308900,88444.8984,8854308900,41.9500008
8854329708,88456.25,8854329708,41.9500008
8854348904,88453.5234,8854348904,41.9399986
8854368900,88453,8854368900,41.9399986
8854388908,88453.9531,8854388908,41.9399986
8854408896,88456.5469,8854408896,41.9399986
8854428908,88451.3516,8854428908,41.9500008
8854448908,88453.7031,8854448908,41.9399986
8854468904,88449.9219,8854468904,41.9500008
8854488904,88448.9766,8854488904,41.9500008
8854508900,88457.0234,8854508900,41.9399986
8854529704,88459.875,8854529704,41.9500008
8854548904,88454.8281,8854548904,41.9500008
8854568900,88455.25,8854568900,41.9399986
8854588904,88444.2969,8854588904,41.9500008
8854608896,88456.375,8854608896,41.9399986
8854628904,88454.7266,8854628904,41.9500008
8854648904,88454.4219,8854648904,41.9500008
8854668904,88464.125,8854668904,41.9500008
8854688908,88452.2734,8854688908,41.9500008
8854708900,88452.9531,8854708900,41.9500008
8854729704,88449.5,8854729704,41.9500008
8854748908,88450.1016,8854748908,41.9500008
8854768908,88451.8281,8854768908,41.9500008
8854788908,88454.8984,8854788908,41.9399986
8854808900,88445.5469,8854808900,41.9500008
8854828904,88444.8984,8854828904,41.9500008
8854848904,88453.6484,8854848904,41.9500008
8854868908,88460.875,8854868908,41.9399986
8854888904,88451.75,8854888904,41.9500008
8854908896,88449.1016,8854908896,41.9500008
8854929704,88444.9531,8854929704,41.9500008
8854948912,88451.5234,8854948912,41.9500008
8854968904,88458.2031,8854968904,41.9399986
8854988908,88457.5,8854988908,41.9500008
8855008920,88451.7266,8855008920,41.9500008
8855028912,88456.8984,8855028912,41.9500008
8855048908,88459.2266,8855048908,41.9500008
8855068908,88436.9531,8855068908,41.9500008
8855088912,88456.0781,8855088912,41.9500008
8855108904,88449.4531,8855108904,41.9500008
8855129704,88450.7969,8855129704,41.9500008
8855148904,88452.3516,8855148904,41.9500008
8855168904,88452.3516,8855168904,41.9500008
8855188908,88449.6719,8855188908,41.9500008
8855208904,88455.0469,8855208904,41.9500008
8855228904,88458.5469,8855228904,41.9500008
8855248908,88459.1719,8855248908,41.9500008
8855268904,88455.4766,8855268904,41.9500008
8855288916,88454.7734,8855288916,41.9500008
8855308904,88452.7031,8855308904,41.9500008
8855329708,88447.8281,8855329708,41.9500008
8855348908,88451.5234,8855348908,41.9500008
8855368904,88455.0781,8855368904,41.9500008
8855388908,88457.2031,8855388908,41.9500008
8855408904,88468.7969,8855408904,41.9399986
8855428904,88453.2266,8855428904,41.9500008
8855448912,88458.5,8855448912,41.9500008
8855468908,88453.8516,8855468908,41.9500008
8855488908,88453.9531,8855488908,41.9500008
8855508912,88457.7734,8855508912,41.9500008
8855529708,88453.6719,8855529708,41.9500008
8855548912,88452.8984,8855548912,41.9500008
8855568904,88454.4531,8855568904,41.9500008
8855588904,88456.6719,8855588904,41.9500008
8855608904,88454.1719,8855608904,41.9500008
8855628908,88455.3984,8855628908,41.9500008
8855648908,88456.2266,8855648908,41.9599991
8855668904,88454.5781,8855668904,41.9500008
8855688916,88455.2969,8855688916,41.9500008
8855708936,88449.6484,8855708936,41.9500008
8855729708,88454.6016,8855729708,41.9500008
8855748912,88456.7031,8855748912,41.9599991
8855768912,88443.9531,8855768912,41.9500008
8855788916,88446.625,8855788916,41.9500008
8855808908,88453.8516,8855808908,41.9500008
8855828912,88451.125,8855828912,41.9500008
8855848908,88450.375,8855848908,41.9500008
8855868908,88452.2031,8855868908,41.9500008
8855888908,88458.1719,8855888908,41.9500008
8855908904,88456.4766,8855908904,41.9500008
8855929708,88451.5234,8855929708,41.9500008
8855948920,88453.3516,8855948920,41.9500008
8855968912,88442.2031,8855968912,41.9500008
8855988916,88452.3281,8855988916,41.9500008
8856008908,88452.7266,8856008908,41.9500008
8856028916,88446.4219,8856028916,41.9500008
8856048912,88451.375,8856048912,41.9500008
8856068912,88453.9531,8856068912,41.9500008
8856088908,88446.0469,8856088908,41.9500008
8856108904,88456.3984,8856108904,41.9500008
8856129704,88454.6016,8856129704,41.9500008
8856148912,88446.3984,8856148912,41.9500008
8856168908,88446.7031,8856168908,41.9599991
8856188916,88450.375,8856188916,41.9599991
8856208908,88453.1484,8856208908,41.9500008
8856228912,88445.1016,8856228912,41.9500008
8856248916,88442.4219,8856248916,41.9500008
8856268908,88453.3281,8856268908,41.9500008
8856288912,88453.125,8856288912,41.9500008
8856308908,88458.7969,8856308908,41.9500008
8856329708,88445.7031,8856329708,41.9500008
8856348912,88451.6719,8856348912,41.9599991
8856368916,88453.0234,8856368916,41.9500008
8856388916,88446.4531,8856388916,41.9500008
8856408912,88455.875,8856408912,41.9500008
8856428924,88453.3281,8856428924,41.9599991
8856448916,88447.9531,8856448916,41.9500008
8856468908,88450.7969,8856468908,41.9500008
8856488912,88456.5234,8856488912,41.9500008
8856508908,88451.6719,8856508908,41.9500008
8856529708,88454.2266,8856529708,41.9500008
8856548916,88449.5234,8856548916,41.9599991
8856568916,88446.3984,8856568916,41.9500008
8856588912,88451.5781,8856588912,41.9500008
8856608912,88441.4219,8856608912,41.9500008
8856628920,88452.2734,8856628920,41.9500008
8856648912,88453.4531,8856648912,41.9500008
8856668908,88445.9766,8856668908,41.9500008
8856688912,88441.375,8856688912,41.9500008
8856708908,88449.9531,8856708908,41.9599991
8856729712,88450.2969,8856729712,41.9599991
8856748912,88448.7734,8856748912,41.9500008
8856768908,88449.3516,8856768908,41.9599991
8856788916,88452.7266,8856788916,41.9500008
8856808912,88444.8516,8856808912,41.9599991
8856828912,88447.2734,8856828912,41.9599991
8856848916,88451.5469,8856848916,41.9599991
8856868916,88440.8984,8856868916,41.9500008
8856888916,88444.625,8856888916,41.9599991
8856908908,88444.6719,8856908908,41.9599991
8856929712,88450.4766,8856929712,41.9599991
8856948920,88444.5,8856948920,41.9599991
8856968912,88447.1016,8856968912,41.9599991
8856988920,88448.0469,8856988920,41.9599991
8857008912,88452.8516,8857008912,41.9599991
8857028920,88447.3984,8857028920,41.9599991
8857048924,88452.4219,8857048924,41.9599991
8857068928,88447.2734,8857068928,41.9599991
8857088924,88447.6484,8857088924,41.9500008
8857108912,88457.2266,8857108912,41.9500008
8857129712,88441.7734,8857129712,41.9599991
8857148912,88446.1016,8857148912,41.9599991
8857168912,88451.375,8857168912,41.9599991
8857188916,88452.0234,8857188916,41.9599991
8857208916,88448.2266,8857208916,41.9500008
8857228920,88445.625,8857228920,41.9599991
8857248920,88448.4766,8857248920,41.9599991
8857268912,88453.5469,8857268912,41.9599991
8857288920,88462.5,8857288920,41.9599991
8857308908,88457.5234,8857308908,41.9500008
8857329712,88452.2031,8857329712,41.9599991
8857348916,88456.5781,8857348916,41.9500008
8857368916,88446.9219,8857368916,41.9599991
8857388920,88451.875,8857388920,41.9599991
8857408920,88445.9219,8857408920,41.9599991
8857428916,88456.1016,8857428916,41.9599991
8857448924,88452.1484,8857448924,41.9599991
8857468916,88452.5,8857468916,41.9599991
8857488924,88449.5781,8857488924,41.9599991
8857508916,88451.3281,8857508916,41.9599991
8857529716,88449.9219,8857529716,41.9599991
8857548920,88449.1719,8857548920,41.9599991
8857568920,88448.5234,8857568920,41.9599991
8857588920,88455.875,8857588920,41.9599991
8857608912,88443.7266,8857608912,41.9599991
8857628924,88442.875,8857628924,41.9599991
8857648920,88447.2031,8857648920,41.9599991
8857668912,88453.5469,8857668912,41.9599991
8857688920,88453.25,8857688920,41.9599991
8857708912,88449.8281,8857708912,41.9599991
8857729716,88453.7734,8857729716,41.9599991
8857748928,88457.0469,8857748928,41.9599991
8857768920,88452.7734,8857768920,41.9599991
8857788924,88457.6719,8857788924,41.9599991
8857808920,88452.6719,8857808920,41.9599991
8857828916,88449.4531,8857828916,41.9599991
8857848924,88452.7266,8857848924,41.9599991
8857868916,88454.6719,8857868916,41.9599991
8857888920,88444.5,8857888920,41.9599991
8857908916,88448.125,8857908916,41.9599991
8857929716,88448.4531,8857929716,41.9599991
8857948924,88450.7734,8857948924,41.9599991
8857968920,88451.2266,8857968920,41.9599991
8857988924,88452.6719,8857988924,41.9599991
8858008912,88456.0781,8858008912,41.9599991
8858028920,88442.7266,8858028920,41.9599991
8858048928,88458.25,8858048928,41.9599991
8858068916,88447.2031,8858068916,41.9599991
8858088924,88456.0781,8858088924,41.9599991
8858108916,88446.25,8858108916,41.9599991
8858129716,88447.5,8858129716,41.9700012
8858148920,88452.4219,8858148920,41.9599991
8858168916,88452.125,8858168916,41.9599991
8858188924,88454.4219,8858188924,41.9599991
8858208916,88445.9766,8858208916,41.9599991
8858228920,88443.9766,8858228920,41.9599991
8858248924,88450,8858248924,41.9599991
8858268924,88456.1484,8858268924,41.9700012
8858288924,88455.4219,8858288924,41.9700012
8858308920,88452.7266,8858308920,41.9700012
8858329720,88446.375,8858329720,41.9599991
8858348924,88453.7266,8858348924,41.9599991
8858368916,88452.4766,8858368916,41.9599991
8858388920,88449.5234,8858388920,41.9599991
8858408912,88451.5,8858408912,41.9599991
8858428960,88455.7266,8858428960,41.9599991
8858448928,88452.4766,8858448928,41.9599991
8858468932,88452.2969,8858468932,41.9700012
8858488928,88450.4219,8858488928,41.9599991
8858508920,88448.3984,8858508920,41.9599991
8858529720,88452.4219,8858529720,41.9700012
