timestamp,threadId,minimumStack
8877406,1,14684
8877567,4,16132
8877513,5,16228
8876886,6,15580
8877554,7,16180
8876675,8,16180
1946726,0,14148
8878406,1,14684
8878567,4,16132
8878199,5,16228
8878260,6,15580
8878405,7,16180
8876675,8,16180
1946726,0,14148
8879406,1,14684
8879567,4,16132
8879565,5,16228
8878940,6,15580
8879462,7,16180
8878675,8,16180
1946726,0,14148
8880406,1,14684
8880567,4,16132
8880244,5,16228
8880304,6,15580
8880524,7,16180
8878675,8,16180
1946726,0,14148
8881406,1,14684
8881567,4,16132
8880924,5,16228
8880984,6,15580
8881371,7,16180
8880675,8,16180
1946726,0,14148
8882406,1,14684
8882567,4,16132
8882303,5,16228
8882366,6,15580
8882432,7,16180
8880675,8,16180
1946726,0,14148
8883406,1,14684
8883567,4,16132
8882984,5,16228
8883042,6,15580
8883494,7,16180
8882675,8,16180
1946726,0,14148
8884406,1,14684
8884567,4,16132
8884353,5,16228
8884448,6,15580
8884555,7,16180
8882675,8,16180
1946726,0,14148
8885406,1,14684
8885567,4,16132
8885033,5,16228
8885093,6,15580
8885406,7,16180
8884675,8,16180
1946726,0,14148
8886406,1,14684
8886567,4,16132
8886404,5,16228
8886466,6,15580
8886465,7,16180
8884675,8,16180
1946726,0,14148
8887406,1,14684
8887567,4,16132
8887084,5,16228
8887142,6,15580
8887526,7,16180
8886675,8,16180
1946726,0,14148
8888406,1,14684
8888567,4,16132
8888458,5,16228
8888519,6,15580
8888373,7,16180
8886675,8,16180
1946726,0,14148
8889406,1,14684
8889567,4,16132
8889143,5,16228
8889202,6,15580
8889433,7,16180
8888675,8,16180
1946726,0,14148
8890406,1,14684
8890567,4,16132
8890504,5,16228
8890566,6,15580
8890495,7,16180
8888675,8,16180
1946726,0,14148
8891406,1,14684
8891567,4,16132
8891184,5,16228
8891246,6,15580
8891557,7,16180
8890675,8,16180
1946726,0,14148
8892406,1,14684
8892567,4,16132
8892563,5,16228
8891936,6,15580
8892408,7,16180
8890675,8,16180
1946726,0,14148
8893406,1,14684
8893567,4,16132
8893244,5,16228
8893304,6,15580
8893468,7,16180
8892675,8,16180
1946726,0,14148
8894406,1,14684
8894567,4,16132
8893924,5,16228
8893984,6,15580
8894529,7,16180
8892675,8,16180
1946726,0,14148
8895406,1,14684
8895567,4,16132
8895293,5,16228
8895353,6,15580
8895375,7,16180
8894675,8,16180
1946726,0,14148
8896406,1,14684
8896567,4,16132
8895973,5,16228
8896035,6,15580
8896435,7,16180
8894675,8,16180
1946726,0,14148
8897406,1,14684
8897567,4,16132
8897344,5,16228
8897404,6,15580
8897498,7,16180
8896675,8,16180
1946726,0,14148
8898406,1,14684
8898567,4,16132
8898024,5,16228
8898084,6,15580
8898559,7,16180
8896675,8,16180
1946726,0,14148
8899406,1,14684
8899567,4,16132
8899403,5,16228
8899460,6,15580
8899408,7,16180
8898675,8,16180
1946726,0,14148
8900406,1,14684
8900567,4,16132
8900084,5,16228
8900142,6,15580
8900468,7,16180
8898675,8,16180
1946726,0,14148
8901406,1,14684
8901567,4,16132
8901453,5,16228
8901518,6,15580
8901527,7,16180
8900675,8,16180
1946726,0,14148
8902406,1,14684
8902567,4,16132
8902133,5,16228
8902192,6,15580
8902374,7,16180
8900675,8,16180
1946726,0,14148
8903406,1,14684
8903567,4,16132
8903504,5,16228
8903566,6,15580
8903435,7,16180
8902675,8,16180
1946726,0,14148
8904406,1,14684
8904567,4,16132
8904184,5,16228
8904248,6,15580
8904495,7,16180
8902675,8,16180
1946726,0,14148
8905406,1,14684
8905567,4,16132
8905553,5,16228
8904926,6,15580
8905555,7,16180
8904675,8,16180
1946726,0,14148
8906406,1,14684
8906567,4,16132
8906243,5,16228
8906306,6,15580
8906407,7,16180
8904675,8,16180
1946726,0,14148
8907406,1,14684
8907567,4,16132
8906924,5,16228
8906984,6,15580
8907465,7,16180
8906675,8,16180
1946726,0,14148
8908406,1,14684
8908567,4,16132
8908284,5,16228
8908346,6,15580
8908526,7,16180
8906675,8,16180
1946726,0,14148
8909406,1,14684
8909567,4,16132
8908965,5,16228
8909058,6,15580
8909373,7,16180
8908675,8,16180
1946726,0,14148
8910406,1,14684
8910567,4,16132
8910344,5,16228
8910406,6,15580
8910435,7,16180
8908675,8,16180
1946726,0,14148
8911406,1,14684
8911567,4,16132
8911024,5,16228
8911084,6,15580
8911495,7,16180
8910675,8,16180
1946726,0,14148
8912406,1,14684
8912567,4,16132
8912384,5,16228
8912446,6,15580
8912558,7,16180
8910675,8,16180
1946726,0,14148
8913406,1,14684
8913567,4,16132
8913078,5,16228
8913140,6,15580
8913408,7,16180
8912675,8,16180
1946726,0,14148
8914406,1,14684
8914567,4,16132
8914444,5,16228
8914506,6,15580
8914466,7,16180
8912675,8,16180
1946726,0,14148
8915406,1,14684
8915567,4,16132
8915124,5,16228
8915188,6,15580
8915527,7,16180
8914675,8,16180
1946726,0,14148
8916406,1,14684
8916567,4,16132
8916499,5,16228
8916562,6,15580
8916374,7,16180
8914675,8,16180
1946726,0,14148
8917406,1,14684
8917567,4,16132
8917183,5,16228
8917276,6,15580
8917434,7,16180
8916675,8,16180
1946726,0,14148
8918406,1,14684
8918567,4,16132
8918544,5,16228
8917924,6,15580
8918495,7,16180
8916675,8,16180
1946726,0,14148
8919406,1,14684
8919567,4,16132
8919224,5,16228
8919288,6,15580
8919557,7,16180
8918675,8,16180
1946726,0,14148
8920406,1,14684
8920567,4,16132
8919913,5,16228
8919973,6,15580
8920407,7,16180
8918675,8,16180
1946726,0,14148
8921406,1,14684
8921567,4,16132
8921284,5,16228
8921369,6,15580
8921468,7,16180
8920675,8,16180
1946726,0,14148
8922406,1,14684
8922567,4,16132
8921965,5,16228
8922026,6,15580
8922529,7,16180
8920675,8,16180
1946726,0,14148
8923406,1,14684
8923567,4,16132
8923333,5,16228
8923394,6,15580
8923375,7,16180
8922675,8,16180
1946726,0,14148
8924406,1,14684
8924567,4,16132
8924018,5,16228
8924080,6,15580
8924436,7,16180
8922675,8,16180
1946726,0,14148
8925406,1,14684
8925567,4,16132
8925384,5,16228
8925476,6,15580
8925498,7,16180
8924675,8,16180
1946726,0,14148
8926406,1,14684
8926567,4,16132
8926064,5,16228
8926124,6,15580
8926558,7,16180
8924675,8,16180
1946726,0,14148
8927406,1,14684
8927567,4,16132
8927438,5,16228
8927500,6,15580
8927408,7,16180
8926675,8,16180
1946726,0,14148
8928406,1,14684
8928567,4,16132
8928123,5,16228
8928183,6,15580
8928468,7,16180
8926675,8,16180
1946726,0,14148
8929406,1,14684
8929567,4,16132
8929484,5,16228
8929548,6,15580
8929527,7,16180
8928675,8,16180
1946726,0,14148
8930406,1,14684
8930567,4,16132
8930165,5,16228
8930224,6,15580
8930374,7,16180
8928675,8,16180
1946726,0,14148
8931406,1,14684
8931567,4,16132
8931544,5,16228
8930913,6,15580
8931435,7,16180
8930675,8,16180
1946726,0,14148
8932406,1,14684
8932567,4,16132
8932224,5,16228
8932284,6,15580
8932495,7,16180
8930675,8,16180
1946726,0,14148
8933406,1,14684
8933567,4,16132
8932904,5,16228
8932966,6,15580
8933556,7,16180
8932675,8,16180
1946726,0,14148
8934406,1,14684
8934567,4,16132
8934273,5,16228
8934334,6,15580
8934408,7,16180
8932675,8,16180
1946726,0,14148
8935406,1,14684
8935567,4,16132
8934963,5,16228
8935024,6,15580
8935466,7,16180
8934675,8,16180
1946726,0,14148
8936406,1,14684
8936567,4,16132
8936324,5,16228
8936386,6,15580
8936528,7,16180
8934675,8,16180
1946726,0,14148
8937406,1,14684
8937567,4,16132
8937004,5,16228
8937066,6,15580
8937375,7,16180
8936675,8,16180
1946726,0,14148
8938406,1,14684
8938567,4,16132
8938383,5,16228
8938446,6,15580
8938436,7,16180
8936675,8,16180
1946726,0,14148
8939406,1,14684
8939567,4,16132
8939064,5,16228
8939124,6,15580
8939497,7,16180
8938675,8,16180
1946726,0,14148
8940406,1,14684
8940567,4,16132
8940424,5,16228
8940484,6,15580
8940559,7,16180
8938675,8,16180
1946726,0,14148
8941406,1,14684
8941567,4,16132
8941113,5,16228
8941176,6,15580
8941408,7,16180
8940675,8,16180
1946726,0,14148
8942406,1,14684
8942567,4,16132
8942484,5,16228
8942546,6,15580
8942466,7,16180
8940675,8,16180
1946726,0,14148
8943406,1,14684
8943567,4,16132
8943165,5,16228
8943224,6,15580
8943527,7,16180
8942675,8,16180
1946726,0,14148
8944406,1,14684
8944567,4,16132
8944533,5,16228
8943903,6,15580
8944373,7,16180
8942675,8,16180
1946726,0,14148
8945406,1,14684
8945567,4,16132
8945213,5,16228
8945276,6,15580
8945434,7,16180
8944675,8,16180
1946726,0,14148
8946406,1,14684
8946567,4,16132
8945903,5,16228
8945960,6,15580
8946495,7,16180
8944675,8,16180
1946726,0,14148
8947406,1,14684
8947567,4,16132
8947264,5,16228
8947322,6,15580
8947555,7,16180
8946675,8,16180
1946726,0,14148
8948406,1,14684
8948567,4,16132
8947944,5,16228
8948004,6,15580
8948405,7,16180
8946675,8,16180
1946726,0,14148
8949406,1,14684
8949567,4,16132
8949323,5,16228
8949384,6,15580
8949465,7,16180
8948675,8,16180
1946726,0,14148
8950406,1,14684
8950567,4,16132
8950004,5,16228
8950096,6,15580
8950526,7,16180
8948675,8,16180
1946726,0,14148
8951406,1,14684
8951567,4,16132
8951365,5,16228
8951426,6,15580
8951373,7,16180
8950675,8,16180
1946726,0,14148
8952406,1,14684
8952567,4,16132
8952053,5,16228
8952112,6,15580
8952435,7,16180
8950675,8,16180
1946726,0,14148
8953406,1,14684
8953567,4,16132
8953424,5,16228
8953486,6,15580
8953496,7,16180
8952675,8,16180
1946726,0,14148
8954406,1,14684
8954567,4,16132
8954104,5,16228
8954167,6,15580
8954557,7,16180
8952675,8,16180
1946726,0,14148
8955406,1,14684
8955567,4,16132
8955473,5,16228
8955535,6,15580
8955408,7,16180
8954675,8,16180
1946726,0,14148
8956406,1,14684
8956567,4,16132
8956163,5,16228
8956226,6,15580
8956466,7,16180
8954675,8,16180
1946726,0,14148
8957406,1,14684
8957567,4,16132
8957524,5,16228
8956906,6,15580
8957527,7,16180
8956675,8,16180
1946726,0,14148
8958406,1,14684
8958567,4,16132
8958204,5,16228
8958278,6,15580
8958375,7,16180
8956675,8,16180
1946726,0,14148
8959406,1,14684
8959567,4,16132
8958893,5,16228
8958953,6,15580
8959435,7,16180
8958675,8,16180
1946726,0,14148
8960406,1,14684
8960567,4,16132
8960264,5,16228
8960324,6,15580
8960496,7,16180
8958675,8,16180
1946726,0,14148
8961406,1,14684
8961567,4,16132
8960944,5,16228
8961006,6,15580
8961557,7,16180
8960675,8,16180
1946726,0,14148
8962406,1,14684
8962567,4,16132
8962313,5,16228
8962374,6,15580
8962408,7,16180
8960675,8,16180
1946726,0,14148
8963406,1,14684
8963567,4,16132
8963000,5,16228
8963062,6,15580
8963468,7,16180
8962675,8,16180
1946726,0,14148
8964406,1,14684
8964567,4,16132
8964365,5,16228
8964426,6,15580
8964529,7,16180
8962675,8,16180
1946726,0,14148
8965406,1,14684
8965567,4,16132
8965044,5,16228
8965106,6,15580
8965375,7,16180
8964675,8,16180
1946726,0,14148
8966406,1,14684
8966567,4,16132
8966419,5,16228
8966510,6,15580
8966435,7,16180
8964675,8,16180
1946726,0,14148
8967406,1,14684
8967567,4,16132
8967103,5,16228
8967164,6,15580
8967496,7,16180
8966675,8,16180
1946726,0,14148
8968406,1,14684
8968567,4,16132
8968464,5,16228
8968526,6,15580
8968556,7,16180
8966675,8,16180
1946726,0,14148
8969406,1,14684
8969567,4,16132
8969153,5,16228
8969214,6,15580
8969406,7,16180
8968675,8,16180
1946726,0,14148
8970406,1,14684
8970567,4,16132
8970524,5,16228
8969894,6,15580
8970465,7,16180
8968675,8,16180
1946726,0,14148
8971406,1,14684
8971567,4,16132
8971204,5,16228
8971266,6,15580
8971526,7,16180
8970675,8,16180
