Time,Z,Vz
44.5800000000014,492.567982599724,-3.86079551678262
44.5800000000014,492.567982599724,-3.86079551678262
44.5900000000014,492.555066786236,-3.84611490162698
44.6000000000014,492.493990064264,-3.85896789312622
44.6000000000014,492.493990064264,-3.85896789312622
44.6100000000014,492.395590136134,-3.89329571465821
44.6200000000014,492.307394452908,-3.92188453737527
44.6200000000014,492.307394452908,-3.92188453737527
44.6300000000014,492.305139143314,-3.90078476475438
44.6400000000014,492.209251943105,-3.93327793416533
44.6400000000014,492.209251943105,-3.93327793416533
44.6500000000014,492.196012042422,-3.91851238334505
44.6600000000014,492.078658407974,-3.96358965157743
44.6600000000014,492.078658407974,-3.96358965157743
44.6700000000014,492.010031478411,-3.98012987195934
44.6800000000014,491.994748958571,-3.96591451112175
44.6800000000014,491.994748958571,-3.96591451112175
44.6900000000014,491.926578030927,-3.98253198438023
44.7000000000014,491.862906971514,-3.99638991032893
44.7000000000014,491.862906971514,-3.99638991032893
44.7100000000014,491.803685442969,-4.00731193535031
44.7200000000014,491.76544401404,-4.00634646166556
44.7200000000014,491.76544401404,-4.00634646166556
44.7300000000014,491.709444817234,-4.01549794567116
44.7400000000014,491.70762034938,-3.99338399076979
44.7400000000014,491.70762034938,-3.99338399076979
44.7500000000014,491.660849292072,-3.99749402706233
44.7600000000014,491.590621663186,-4.01484048177082
44.7600000000014,491.590621663186,-4.01484048177082
44.7700000000014,491.520284403355,-4.03207738566706
44.7800000000014,491.483041817463,-4.030614813899
44.7800000000014,491.483041817463,-4.030614813899
44.7900000000014,491.394773887791,-4.05826093284249
44.8000000000014,491.312812530435,-4.08210983618944
44.8000000000014,491.312812530435,-4.08210983618944
44.8100000000014,491.227467103808,-4.10769296854746
44.8200000000014,491.201931202918,-4.09887442837256
44.8200000000014,491.201931202918,-4.09887442837256
44.8300000000014,491.188000361107,-4.08305760292548
44.8400000000014,491.148548056468,-4.08222309776266
44.8400000000014,491.148548056468,-4.08222309776266
44.8500000000014,491.105738333227,-4.08354121603952
44.8600000000014,491.073882517865,-4.07838966006139
44.8600000000014,491.073882517865,-4.07838966006139
44.8700000000014,490.999083191959,-4.09812138789563
44.8800000000014,490.97661398017,-4.08760840420006
44.8800000000014,490.97661398017,-4.08760840420006
44.8900000000014,490.995478083749,-4.05336038274647
44.9000000000014,490.91769458554,-4.07504141362827
44.9000000000014,490.91769458554,-4.07504141362827
44.9100000000014,490.893463189584,-4.06546402776693
44.9200000000014,490.910569812252,-4.03221534639664
44.9200000000014,490.910569812252,-4.03221534639664
44.9300000000014,490.917950954356,-4.00435491277882
44.9400000000014,490.871806196142,-4.00776963161281
44.9400000000014,490.871806196142,-4.00776963161281
44.9500000000014,490.78198592714,-4.03637784119395
44.9600000000014,490.731840464864,-4.04198427151243
44.9600000000014,490.731840464864,-4.04198427151243
44.9700000000014,490.645266644736,-4.0683016511566
44.9800000000014,490.584020079367,-4.08035042579239
44.9800000000014,490.584020079367,-4.08035042579239
44.9900000000014,490.573581815813,-4.0627867861587
45.0000000000014,490.554101489253,-4.05068509795834
45.0000000000014,490.554101489253,-4.05068509795834
45.0100000000014,490.493753341097,-4.06217464251167
45.0200000000014,490.55788641044,-4.00144418038134
45.0200000000014,490.55788641044,-4.00144418038134
45.0300000000014,490.541919416962,-3.98745750481768
45.0400000000014,490.485029628731,-3.99702909492361
45.0400000000014,490.485029628731,-3.99702909492361
45.0500000000014,490.422792084451,-4.00998301012184
45.0600000000014,490.33754105108,-4.0358681745905
45.0600000000014,490.33754105108,-4.0358681745905
45.0700000000014,490.253753797707,-4.06104539067275
45.0800000000014,490.240374348092,-4.04522515024342
45.0800000000014,490.240374348092,-4.04522515024342
45.0900000000015,490.231125874569,-4.02725991243097
45.1000000000015,490.187938001654,-4.02891171840851
45.1000000000015,490.187938001654,-4.02891171840851
45.1100000000014,490.159236559383,-4.02226052765564
45.1200000000015,490.163721190397,-3.99647608351225
45.1200000000015,490.163721190397,-3.99647608351225
45.1300000000015,490.090989366872,-4.01529907741436
45.1400000000015,490.116982667731,-3.97685530043309
45.1400000000015,490.116982667731,-3.97685530043309
45.1500000000015,490.081733569947,-3.97407077258497
45.1600000000015,489.997747414068,-3.99958436898756
45.1600000000015,489.997747414068,-3.99958436898756
45.1700000000015,489.992488373293,-3.97936529930041
45.1800000000015,489.940013489917,-3.98637718317224
45.1800000000015,489.940013489917,-3.98637718317224
45.1900000000015,489.892869534957,-3.99069223595899
45.2000000000015,489.862744197436,-3.98531288770572
45.2000000000015,489.862744197436,-3.98531288770572
45.2100000000015,489.868163123525,-3.95943074214973
45.2200000000015,489.821351691267,-3.9636376723133
45.2200000000015,489.821351691267,-3.9636376723133
45.2300000000015,489.79743836413,-3.95460161757175
45.2400000000015,489.707822871847,-3.98369842457907
45.2400000000015,489.707822871847,-3.98369842457907
45.2500000000015,489.61395130828,-4.01465997944435
45.2600000000015,489.560949240832,-4.02226880252125
45.2600000000015,489.560949240832,-4.02226880252125
45.2700000000015,489.448986838415,-4.06373677395129
45.2800000000015,489.470112886535,-4.02799097781242
45.2800000000015,489.470112886535,-4.02799097781242
45.2900000000015,489.4016737201,-4.04416495385675
45.3000000000015,489.398451881439,-4.02272608979531
45.3000000000015,489.398451881439,-4.02272608979531
45.3100000000015,489.361076324379,-4.02127752487346
45.3200000000015,489.289294928075,-4.03947442137163
45.3200000000015,489.289294928075,-4.03947442137163
45.3300000000015,489.224525668817,-4.05331142124307
45.3400000000015,489.16301681315,-4.06533348163825
45.3400000000015,489.16301681315,-4.06533348163825
45.3500000000015,489.110571230625,-4.07219105729652
45.3600000000015,489.018250349271,-4.10224785796882
45.3600000000015,489.018250349271,-4.10224785796882
45.3700000000015,488.983496358741,-4.09847171408793
45.3800000000015,488.966648701035,-4.08458461598631
45.3800000000015,488.966648701035,-4.08458461598631
45.3900000000015,488.979033125361,-4.05448427710202
45.4000000000015,488.905669839192,-4.07347865291612
45.4000000000015,488.905669839192,-4.07347865291612
45.4100000000015,488.879739593345,-4.06476890541671
45.4200000000015,488.836987704519,-4.06610791474597
45.4200000000015,488.836987704519,-4.06610791474597
45.4300000000015,488.845645415553,-4.03782497578166
45.4400000000015,488.787632852665,-4.04777929821342
45.4400000000015,488.787632852665,-4.04777929821342
45.4500000000015,488.668473753184,-4.09319146978399
45.4600000000015,488.568381344856,-4.1271218026881
45.4600000000015,488.568381344856,-4.1271218026881
45.4700000000015,488.490423206296,-4.14822453417556
45.4800000000015,488.494591596969,-4.12179111003116
45.4800000000015,488.494591596969,-4.12179111003116
45.4900000000015,488.469113427897,-4.1129747567722
45.5000000000015,488.50529707636,-4.06839760930642
45.5000000000015,488.50529707636,-4.06839760930642
45.5100000000015,488.491898434716,-4.0528498797196
45.5200000000015,488.407754848719,-4.07824309785383
45.5200000000015,488.407754848719,-4.07824309785383
45.5300000000015,488.378567526563,-4.07183096192889
45.5400000000015,488.307608463357,-4.08949608146792
45.5400000000015,488.307608463357,-4.08949608146792
45.5500000000015,488.224632251348,-4.11400359225569
45.5600000000015,488.150146420269,-4.13339743417414
45.5600000000015,488.150146420269,-4.13339743417414
45.5700000000015,488.161339914746,-4.10315032571407
45.5800000000015,488.08207730558,-4.12528200424731
45.5800000000015,488.08207730558,-4.12528200424731
45.5900000000015,488.064669934902,-4.11152218803313
45.6000000000015,488.024221122554,-4.11099040138793
45.6000000000015,488.024221122554,-4.11099040138793
45.6100000000015,487.97331350248,-4.11664422365792
45.6200000000015,487.909782224905,-4.12947835436888
45.6200000000015,487.909782224905,-4.12947835436888
45.6300000000015,487.849470953102,-4.14030522580561
45.6400000000015,487.783979379802,-4.15385541922665
45.6400000000015,487.783979379802,-4.15385541922665
45.6500000000015,487.723018632404,-4.16556853349743
45.6600000000015,487.679414013462,-4.1669836320238
45.6600000000015,487.679414013462,-4.1669836320238
45.6700000000015,487.67416677521,-4.14581650913481
45.6800000000015,487.626522343833,-4.14939948706552
45.6800000000015,487.626522343833,-4.14939948706552
45.6900000000015,487.573287899707,-4.15647770158901
45.7000000000015,487.609835228632,-4.11102890803408
45.7000000000015,487.609835228632,-4.11102890803408
45.7100000000015,487.558726307827,-4.11673138927676
45.7200000000015,487.577139480943,-4.08241433845523
45.7200000000015,487.577139480943,-4.08241433845523
45.7300000000016,487.582183168873,-4.0559373854572
45.7400000000016,487.50522028649,-4.07711071853904
45.7400000000016,487.50522028649,-4.07711071853904
45.7500000000015,487.521032559084,-4.04430549953287
45.7600000000016,487.420125108713,-4.07908568484099
45.7600000000016,487.420125108713,-4.07908568484099
45.7700000000016,487.400785819112,-4.06666357363569
45.7800000000016,487.386979284942,-4.05116168803619
45.7800000000016,487.386979284942,-4.05116168803619
45.7900000000016,487.366615527532,-4.03968985398214
45.8000000000016,487.304326731032,-4.05220633391923
45.8000000000016,487.304326731032,-4.05220633391923
45.8100000000016,487.22022392339,-4.07738086054303
45.8200000000016,487.193400862543,-4.06934032675336
45.8200000000016,487.193400862543,-4.06934032675336
45.8300000000016,487.103404644778,-4.09811399123267
45.8400000000016,487.058968345137,-4.09963652863023
45.8400000000016,487.058968345137,-4.09963652863023
45.8500000000016,487.01008893306,-4.1040693325691
45.8600000000016,486.942632294068,-4.11935252397945
45.8600000000016,486.942632294068,-4.11935252397945
45.8700000000016,486.855940928182,-4.14549697385342
45.8800000000016,486.788537236562,-4.16086329423971
45.8800000000016,486.788537236562,-4.16086329423971
45.8900000000016,486.747089379624,-4.16073243283576
45.9000000000016,486.720170265351,-4.1525025414387
45.9000000000016,486.720170265351,-4.1525025414387
45.9100000000016,486.760794112268,-4.10533290543971
45.9200000000016,486.742261501548,-4.09208803112111
45.9200000000016,486.742261501548,-4.09208803112111
45.9300000000016,486.730433766323,-4.07525027775147
45.9400000000016,486.691788099332,-4.07384793462244
45.9400000000016,486.691788099332,-4.07384793462244
45.9500000000016,486.672295257047,-4.06162294511831
45.9600000000016,486.652503942664,-4.04956751641531
45.9600000000016,486.652503942664,-4.04956751641531
45.9700000000016,486.557356080018,-4.08109898630738
45.9800000000016,486.498410554351,-4.09144753206792
45.9800000000016,486.498410554351,-4.09144753206792
45.9900000000016,486.463994389508,-4.08780685774842
46.0000000000016,486.384351047531,-4.11016641292239
46.0000000000016,486.384351047531,-4.11016641292239
46.0100000000016,486.396366526022,-4.07946232824216
46.0200000000016,486.358316943493,-4.0778464489219
46.0200000000016,486.358316943493,-4.0778464489219
46.0300000000016,486.303752957128,-4.08633997794522
46.0400000000016,486.236714697194,-4.10158377386263
46.0400000000016,486.236714697194,-4.10158377386263
46.0500000000016,486.236063252466,-4.07825765555355
46.0600000000016,486.140467964039,-4.11030117332856
46.0600000000016,486.140467964039,-4.11030117332856
46.0700000000016,486.112063709408,-4.10322634791922
46.0800000000016,486.065693035256,-4.10656984517492
46.0800000000016,486.065693035256,-4.10656984517492
46.0900000000016,486.018538313819,-4.11004423563643
46.1000000000016,485.972901649477,-4.11299707613647
46.1000000000016,485.972901649477,-4.11299707613647
46.1100000000016,485.915721596794,-4.12245448251079
46.1200000000016,485.911487064172,-4.10137160292154
46.1200000000016,485.911487064172,-4.10137160292154
46.1300000000016,485.886212428847,-4.09233204650425
46.1400000000016,485.904711138936,-4.05820591449309
46.1400000000016,485.904711138936,-4.05820591449309
46.1500000000016,485.839691016986,-4.07285339522675
46.1600000000016,485.800558999594,-4.07218724306469
46.1600000000016,485.800558999594,-4.07218724306469
46.1700000000016,485.812613957994,-4.04176004609351
46.1800000000016,485.75801532368,-4.04998912563858
46.1800000000016,485.75801532368,-4.04998912563858
46.1900000000016,485.696883023634,-4.06208560287177
46.2000000000016,485.680441734171,-4.04832097410825
46.2000000000016,485.680441734171,-4.04832097410825
46.2100000000016,485.650477947408,-4.04228900577628
46.2200000000016,485.62867903773,-4.03172184869602
46.2200000000016,485.62867903773,-4.03172184869602
46.2300000000016,485.581629513609,-4.03578889250342
46.2400000000016,485.540897727016,-4.03591392998052
46.2400000000016,485.540897727016,-4.03591392998052
46.2500000000016,485.436162253078,-4.07312681236603
46.2600000000016,485.44869007741,-4.04242032229094
46.2600000000016,485.44869007741,-4.04242032229094
46.2700000000016,485.454109712355,-4.01599711313721
46.2800000000016,485.439345092827,-4.0014498857265
46.2800000000016,485.439345092827,-4.0014498857265
46.2900000000016,485.438291981325,-3.97908543764246
46.3000000000016,485.368482571857,-3.99674609979921
46.3000000000016,485.368482571857,-3.99674609979921
46.3100000000016,485.334192777052,-3.99407791961135
46.3200000000016,485.266552644377,-4.01018067444414
46.3200000000016,485.266552644377,-4.01018067444414
46.3300000000016,485.189274928402,-4.03168962704646
46.3400000000016,485.098926861095,-4.06082798525261
46.3400000000016,485.098926861095,-4.06082798525261
46.3500000000016,485.010187150759,-4.08852771198188
46.3600000000016,484.940830644641,-4.10523129503948
46.3600000000016,484.940830644641,-4.10523129503948
46.3700000000017,484.958184541291,-4.07163150455211
46.3800000000017,484.922835611921,-4.06900857418945
46.3800000000017,484.922835611921,-4.06900857418945
46.3900000000016,484.859016741682,-4.08262059079225
46.4000000000017,484.8293141481,-4.07638352123369
46.4000000000017,484.8293141481,-4.07638352123369
46.4100000000017,484.719858545257,-4.11628617896354
46.4200000000017,484.686368326327,-4.11204000660943
46.4200000000017,484.686368326327,-4.11204000660943
46.4300000000017,484.573122866422,-4.15401539784086
46.4400000000017,484.53826092725,-4.15048804195677
46.4400000000017,484.53826092725,-4.15048804195677
46.4500000000017,484.524812277684,-4.13447595754702
46.4600000000017,484.47396466708,-4.14030576861298
46.4600000000017,484.47396466708,-4.14030576861298
46.4700000000017,484.368863287549,-4.1771285446832
46.4800000000017,484.334790721747,-4.17301793111151
46.4800000000017,484.334790721747,-4.17301793111151
46.4900000000017,484.280484364255,-4.18074807498511
46.5000000000017,484.238643332216,-4.18109135357442
46.5000000000017,484.238643332216,-4.18109135357442
46.5100000000017,484.213721470952,-4.17166411431294
46.5200000000017,484.133855238962,-4.19346171695117
46.5200000000017,484.133855238962,-4.19346171695117
46.5300000000017,484.112437089187,-4.18168055400364
46.5400000000017,484.057260145425,-4.18987062088698
46.5400000000017,484.057260145425,-4.18987062088698
46.5500000000017,484.058572351951,-4.16539040947757
46.5600000000017,484.05889016923,-4.14155968223317
46.5600000000017,484.05889016923,-4.14155968223317
46.5700000000017,484.066658958922,-4.11278016778794
46.5800000000017,484.070771657752,-4.08728585821401
46.5800000000017,484.070771657752,-4.08728585821401
46.5900000000017,484.073850141283,-4.0623863970238
46.6000000000017,484.078257087276,-4.03664629509355
46.6000000000017,484.078257087276,-4.03664629509355
46.6100000000017,484.050632783923,-4.02903984541337
46.6200000000017,484.051451977006,-4.00614225313168
46.6200000000017,484.051451977006,-4.00614225313168
46.6300000000017,484.019149655601,-4.00176733632807
46.6400000000017,484.021247582964,-3.9779195885512
46.6400000000017,484.021247582964,-3.9779195885512
46.6500000000017,483.967624243962,-3.98581434125513
46.6600000000017,483.9716334306,-3.96080964443752
46.6600000000017,483.9716334306,-3.96080964443752
46.6700000000017,483.991194149911,-3.92698514115284
46.6800000000017,484.005658205782,-3.89600836585839
46.6800000000017,484.005658205782,-3.89600836585839
46.6900000000017,483.966423965049,-3.89686401550724
46.7000000000017,483.914176247322,-3.90450065367044
46.7000000000017,483.914176247322,-3.90450065367044
46.7100000000017,483.872032720722,-3.90662530936133
46.7200000000017,483.817002805961,-3.91610215905715
46.7200000000017,483.817002805961,-3.91610215905715
46.7300000000017,483.811321790941,-3.89697522117431
46.7400000000017,483.751324730015,-3.90938007058468
46.7400000000017,483.751324730015,-3.90938007058468
46.7500000000017,483.764621774198,-3.87924698013254
46.7600000000017,483.720687397099,-3.88219370796949
46.7600000000017,483.720687397099,-3.88219370796949
46.7700000000017,483.615224482869,-3.92093511214257
46.7800000000017,483.533165612197,-3.94579565702666
46.7800000000017,483.533165612197,-3.94579565702666
46.7900000000017,483.554728977804,-3.91047180014714
46.8000000000017,483.517641385777,-3.9097021574393
46.8000000000017,483.517641385777,-3.9097021574393
46.8100000000017,483.483009661355,-3.9072435736319
46.8200000000017,483.507839505672,-3.87075167109008
46.8200000000017,483.507839505672,-3.87075167109008
46.8300000000017,483.44179950173,-3.88685995185584
46.8400000000017,483.430278138123,-3.87145159318924
46.8400000000017,483.430278138123,-3.87145159318924
46.8500000000017,483.413248056329,-3.85897873137707
46.8600000000017,483.365946546612,-3.86392462312842
46.8600000000017,483.365946546612,-3.86392462312842
46.8700000000017,483.302429751699,-3.87825489294444
46.8800000000017,483.265880264933,-3.87728948344598
46.8800000000017,483.265880264933,-3.87728948344598
46.8900000000017,483.200938311559,-3.89252293733254
46.9000000000017,483.178401046461,-3.88347622232701
46.9000000000017,483.178401046461,-3.88347622232701
46.9100000000017,483.157948584951,-3.87297843101647
46.9200000000017,483.119240904884,-3.87266612699726
46.9200000000017,483.119240904884,-3.87266612699726
46.9300000000017,483.049786168194,-3.89088124877174
46.9400000000017,483.013506766465,-3.88963322242357
46.9400000000017,483.013506766465,-3.88963322242357
46.9500000000017,482.974804859947,-3.88999987134639
46.9600000000017,482.866157753689,-3.93074419152975
46.9600000000017,482.866157753689,-3.93074419152975
46.9700000000017,482.790505232723,-3.95198272808716
46.9800000000017,482.764837674696,-3.94416564774527
46.9800000000017,482.764837674696,-3.94416564774527
46.9900000000017,482.696067767306,-3.96150851125354
47.0000000000017,482.644962964084,-3.96831809751896
47.0000000000017,482.644962964084,-3.96831809751896
47.0100000000018,482.601383673487,-3.97046853626855
47.0200000000018,482.603302850246,-3.94664686461011
47.0200000000018,482.603302850246,-3.94664686461011
47.0300000000017,482.578016571986,-3.93858274948002
47.0400000000018,482.537039908683,-3.93976821193199
47.0400000000018,482.537039908683,-3.93976821193199
47.0500000000018,482.566349200082,-3.90050301311028
47.0600000000018,482.586765776668,-3.86660424991706
47.0600000000018,482.586765776668,-3.86660424991706
47.0700000000018,482.518869923375,-3.88365504435569
47.0800000000018,482.462673984091,-3.89364464611587
47.0800000000018,482.462673984091,-3.89364464611587
47.0900000000018,482.462927890939,-3.87127805315353
47.1000000000018,482.355216217316,-3.91123343838099
47.1000000000018,482.355216217316,-3.91123343838099
47.1100000000018,482.3351606344,-3.90027608980846
47.1200000000018,482.230330852244,-3.93881553975561
47.1200000000018,482.230330852244,-3.93881553975561
47.1300000000018,482.200004710706,-3.93413133307679
47.1400000000018,482.120825831745,-3.95773506407608
47.1400000000018,482.120825831745,-3.95773506407608
47.1500000000018,482.113098842512,-3.93973856060205
47.1600000000018,482.061768536491,-3.94687598969193
47.1600000000018,482.061768536491,-3.94687598969193
47.1700000000018,482.067983971207,-3.92060271126496
47.1800000000018,482.017286023014,-3.92762404200933
47.1800000000018,482.017286023014,-3.92762404200933
47.1900000000018,481.956316832576,-3.94025313845641
47.2000000000018,481.957921267412,-3.91696149494996
47.2000000000018,481.957921267412,-3.91696149494996
47.2100000000018,481.882402099539,-3.93855223659325
47.2200000000018,481.818791514343,-3.95307217344439
47.2200000000018,481.818791514343,-3.95307217344439
47.2300000000018,481.799964705775,-3.9412124866257
47.2400000000018,481.729587044213,-3.95954320333051
47.2400000000018,481.729587044213,-3.95954320333051
47.2500000000018,481.661479715879,-3.9762386197533
47.2600000000018,481.641893866995,-3.96495917813822
47.2600000000018,481.641893866995,-3.96495917813822
47.2700000000018,481.599234605047,-3.96715899896039
47.2800000000018,481.54261394626,-3.97724170380204
47.2800000000018,481.54261394626,-3.97724170380204
47.2900000000018,481.504404219855,-3.97635777312152
47.3000000000018,481.446193409242,-3.98731617318277
47.3000000000018,481.446193409242,-3.98731617318277
47.3100000000018,481.454020060664,-3.96022431704042
47.3200000000018,481.396472925164,-3.97094805974515
47.3200000000018,481.396472925164,-3.97094805974515
47.3300000000018,481.302734996448,-4.00257393399721
47.3400000000018,481.300999803086,-3.98083285150203
47.3400000000018,481.300999803086,-3.98083285150203
47.3500000000018,481.256729318812,-3.9839085023313
47.3600000000018,481.204435157129,-3.99152715984251
47.3600000000018,481.204435157129,-3.99152715984251
47.3700000000018,481.197888281265,-3.97254704756625
47.3800000000018,481.14300641856,-3.98187058243402
47.3800000000018,481.14300641856,-3.98187058243402
47.3900000000018,481.106528669348,-3.97993329899558
47.4000000000018,481.054690614371,-3.98665920308489
47.4000000000018,481.054690614371,-3.98665920308489
47.4100000000018,481.006874037185,-3.99139023920036
47.4200000000018,480.99270813974,-3.97681354660762
47.4200000000018,480.99270813974,-3.97681354660762
47.4300000000018,480.928147500848,-3.99198828526975
47.4400000000018,480.835954872046,-4.02258624550108
47.4400000000018,480.835954872046,-4.02258624550108
47.4500000000018,480.779801692219,-4.03205522744506
47.4600000000018,480.710081741819,-4.04959508552441
47.4600000000018,480.710081741819,-4.04959508552441
47.4700000000018,480.623516240161,-4.07632550351077
47.4800000000018,480.621628436187,-4.05393774115619
47.4800000000018,480.621628436187,-4.05393774115619
47.4900000000018,480.61170778402,-4.03653484153841
47.5000000000018,480.604665656964,-4.01743490810998
47.5000000000018,480.604665656964,-4.01743490810998
47.5100000000018,480.57785907758,-4.0101376083511
47.5200000000018,480.572224613087,-3.99087387678609
47.5200000000018,480.572224613087,-3.99087387678609
47.5300000000018,480.494484303874,-4.01305342839913
47.5400000000018,480.453611096597,-4.0136074174144
47.5400000000018,480.453611096597,-4.0136074174144
47.5500000000018,480.390373866021,-4.02720711227681
47.5600000000018,480.324408590692,-4.04245587448243
47.5600000000018,480.324408590692,-4.04245587448243
47.5700000000018,480.273609741341,-4.04884035912147
47.5800000000018,480.184104590374,-4.07761426370783
47.5800000000018,480.184104590374,-4.07761426370783
47.5900000000018,480.119979940516,-4.09142915762499
47.6000000000018,480.100559372051,-4.07920697863123
47.6000000000018,480.100559372051,-4.07920697863123
47.6100000000018,480.099779312784,-4.05636509063482
47.6200000000018,480.082612883844,-4.04332632250455
47.6200000000018,480.082612883844,-4.04332632250455
47.6300000000018,480.054281413966,-4.03674559523605
47.6400000000018,479.969985353755,-4.06264881189065
47.6400000000018,479.969985353755,-4.06264881189065
47.6500000000019,479.984545703009,-4.03126074938882
47.6600000000019,479.929983783518,-4.03974699609333
47.6600000000019,479.929983783518,-4.03974699609333
47.6700000000018,479.909258511114,-4.02828093456304
47.6800000000019,479.77538571557,-4.08250137507986
47.6800000000019,479.77538571557,-4.08250137507986
47.6900000000019,479.728637599974,-4.08610900848104
47.7000000000019,479.67276067553,-4.09481841733025
47.7000000000019,479.67276067553,-4.09481841733025
47.7100000000019,479.616282261994,-4.10404330046723
47.7200000000019,479.540265205212,-4.12405585411287
47.7200000000019,479.540265205212,-4.12405585411287
47.7300000000019,479.489247374268,-4.130031898884
47.7400000000019,479.453025686716,-4.12771596845561
47.7400000000019,479.453025686716,-4.12771596845561
47.7500000000019,479.43577196712,-4.1142437187225
47.7600000000019,479.411022988587,-4.10474361489976
47.7600000000019,479.411022988587,-4.10474361489976
47.7700000000019,479.323040145479,-4.1322412093247
47.7800000000019,479.280530907705,-4.13281602010288
47.7800000000019,479.280530907705,-4.13281602010288
47.7900000000019,479.273897878062,-4.11310565373176
47.8000000000019,479.230870323662,-4.11430522653513
47.8000000000019,479.230870323662,-4.11430522653513
47.8100000000019,479.159526549123,-4.13199294026186
47.8200000000019,479.132133982368,-4.12434577160124
47.8200000000019,479.132133982368,-4.12434577160124
47.8300000000019,479.035555284356,-4.15633011980262
47.8400000000019,479.002714351787,-4.1513262262107
47.8400000000019,479.002714351787,-4.1513262262107
47.8500000000019,478.962671204151,-4.15072651519617
47.8600000000019,478.919188230738,-4.15218918069946
47.8600000000019,478.919188230738,-4.15218918069946
47.8700000000019,478.898543040999,-4.14052656788281
47.8800000000019,478.795613266732,-4.17628787549077
47.8800000000019,478.795613266732,-4.17628787549077
47.8900000000019,478.680309886827,-4.21920632312228
47.9000000000019,478.675464992065,-4.19789155729087
47.9000000000019,478.675464992065,-4.19789155729087
47.9100000000019,478.630677918019,-4.19968976245015
47.9200000000019,478.64433273054,-4.16766436060916
47.9200000000019,478.64433273054,-4.16766436060916
47.9300000000019,478.631762721087,-4.15103460415761
47.9400000000019,478.639914370799,-4.12224719984918
47.9400000000019,478.639914370799,-4.12224719984918
47.9500000000019,478.622002252856,-4.10880840811552
47.9600000000019,478.531115651181,-4.13794363770344
47.9600000000019,478.531115651181,-4.13794363770344
47.9700000000019,478.533373262552,-4.11263168210014
47.9800000000019,478.453731155613,-4.13532938270791
47.9800000000019,478.453731155613,-4.13532938270791
47.9900000000019,478.332662463694,-4.18151932510898
48.0000000000019,478.260376631485,-4.19964044291283
48.0000000000019,478.260376631485,-4.19964044291283
48.0100000000019,478.233162018516,-4.191348693407
48.0200000000019,478.243807531383,-4.16102895895051
48.0200000000019,478.243807531383,-4.16102895895051
48.0300000000019,478.235387583567,-4.14217839275785
48.0400000000019,478.152592663858,-4.166020590018
48.0400000000019,478.152592663858,-4.166020590018
48.0500000000019,478.178151130594,-4.12759226427596
48.0600000000019,478.144934688097,-4.12324578533222
48.0600000000019,478.144934688097,-4.12324578533222
48.0700000000019,478.097505146188,-4.12699266374639
48.0800000000019,477.981518210791,-4.17029742500163
48.0800000000019,477.981518210791,-4.17029742500163
48.0900000000019,477.970068422311,-4.15350018069871
48.1000000000019,477.916430117598,-4.16065177713132
48.1000000000019,477.916430117598,-4.16065177713132
48.1100000000019,477.903724033327,-4.14399253779721
48.1200000000019,477.847635406051,-4.15275772338963
48.1200000000019,477.847635406051,-4.15275772338963
48.1300000000019,477.780318779075,-4.16781875262651
48.1400000000019,477.696152402308,-4.19266170420003
48.1400000000019,477.696152402308,-4.19266170420003
48.1500000000019,477.670404930157,-4.18341826789133
48.1600000000019,477.665807247748,-4.16236770355017
48.1600000000019,477.665807247748,-4.16236770355017
48.1700000000019,477.660382029705,-4.14157300021828
48.1800000000019,477.591235286507,-4.15761098429629
48.1800000000019,477.591235286507,-4.15761098429629
48.1900000000019,477.504117085647,-4.18378251539262
48.2000000000019,477.464863196224,-4.18267024721901
48.2000000000019,477.464863196224,-4.18267024721901
48.2100000000019,477.458919987892,-4.16211835485623
48.2200000000019,477.433288127061,-4.15285186439599
48.2200000000019,477.433288127061,-4.15285186439599
48.2300000000019,477.448935104269,-4.12029974685391
48.2400000000019,477.420482815845,-4.11317903859775
48.2400000000019,477.420482815845,-4.11317903859775
48.2500000000019,477.314579985119,-4.15087899708749
48.2600000000019,477.230953522892,-4.17500985304651
48.2600000000019,477.230953522892,-4.17500985304651
48.2700000000019,477.128628250619,-4.21001549264131
48.2800000000019,477.128021400052,-4.18637703140127
48.2800000000019,477.128021400052,-4.18637703140127
48.290000000002,477.09199868585,-4.18311249350415
48.300000000002,477.04536411018,-4.18605742217209
48.300000000002,477.04536411018,-4.18605742217209
48.3100000000019,477.084630101463,-4.13947337221369
48.320000000002,477.06592653787,-4.12647236133308
48.320000000002,477.06592653787,-4.12647236133308
48.330000000002,477.121690235672,-4.07041653102348
48.340000000002,477.122669799751,-4.04623709639939
48.340000000002,477.122669799751,-4.04623709639939
48.350000000002,477.023992088481,-4.08030836825178
48.360000000002,476.991353054324,-4.07540500345813
48.360000000002,476.991353054324,-4.07540500345813
48.370000000002,476.94201724572,-4.0804545743186
48.380000000002,476.998881301062,-4.02452541292653
48.380000000002,476.998881301062,-4.02452541292653
48.390000000002,476.934395311234,-4.03884212575492
48.400000000002,476.874251310524,-4.0500609594472
48.400000000002,476.874251310524,-4.0500609594472
48.410000000002,476.861295220741,-4.03411373026992
48.420000000002,476.833452039952,-4.02728092555997
48.420000000002,476.833452039952,-4.02728092555997
48.430000000002,476.788767810973,-4.03000667045438
48.440000000002,476.746812908805,-4.03127561369364
48.440000000002,476.746812908805,-4.03127561369364
48.450000000002,476.703856115357,-4.03275184656462
48.460000000002,476.618425097075,-4.05846358551086
48.460000000002,476.618425097075,-4.05846358551086
